recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country
HighSchool,2006,1092,Patrick Benoist,Southlake Carroll,Vanderbilt,OLB,72,206,2,0.7479,Southlake,TX,
HighSchool,2006,1093,Charles Davis,North Crowley,Tulsa,CB,68,156,2,0.7479,Fort Worth,TX,
HighSchool,2006,1094,Sorie Bayoh,Gulliver Prep,Rutgers,OLB,74,213,2,0.7479,Miami,FL,
HighSchool,2006,1095,Brandon Cooper,Fort Bend Marshall,Mississippi State,SDE,76,235,2,0.747,Missouri City,TX,
HighSchool,2006,1096,Sheldon Bell,Baltimore City College,Duke,WR,75,178,2,0.747,Baltimore,MD,
HighSchool,2006,1097,Mitchel Hunt,Corona Del Sol,Oregon State,DT,75,225,2,0.747,Tempe,AZ,
HighSchool,2006,1098,Terrence McCrae,Connellsville Area,Ohio,WR,74,184,2,0.747,Connellsville,PA,
HighSchool,2006,1099,Jevon Walker,South Dade,NC State,S,72,180,2,0.747,Homestead,FL,
HighSchool,2006,1100,Andre Wicker,Washington,Middle Tennessee,OLB,73,221,2,0.747,Atlanta,GA,
HighSchool,2006,1101,Greg Carlson,Klein Oak,Baylor,ILB,76,220,2,0.747,Spring,TX,
HighSchool,2006,1102,Shane Jarka,Fort Bend Austin,Oklahoma State,SDE,75,228,2,0.747,Sugar Land,TX,
HighSchool,2006,1103,DeAngelo Wilkinson,Bishop Gorman,Colorado State,CB,70,166,2,0.747,Las Vegas,NV,
HighSchool,2006,1104,Derek Brighton,Allen Park,Bowling Green,WR,71,173,2,0.747,Allen Park,MI,
HighSchool,2006,1105,Josh Hawkins,Greenville,Louisville,OT,79,325,2,0.7458,Greenville,AL,
HighSchool,2006,1106,Lester Lawson,Germantown,Memphis,ILB,73,219,2,0.7458,Germantown,TN,
HighSchool,2006,1107,Kyle Adams,Westlake,Purdue,TE,77,225,2,0.7458,Austin,TX,
HighSchool,2006,1108,Paul Homer,Millard North,Washington,ILB,73,222,2,0.7458,Omaha,NE,
HighSchool,2006,1109,Joe Shuler,Apopka,Toledo,WR,74,185,2,0.7458,Apopka,FL,
HighSchool,2006,1110,Gaston Miller,Riverdale,Vanderbilt,APB,66,153,2,0.7458,Murfreesboro,TN,
HighSchool,2006,1111,Wesley Davis,Steele Canyon,Boston College,S,73,188,2,0.7458,Spring Valley,CA,
HighSchool,2006,1112,Jeremy Ross,Laguna Creek,California,WR,71,181,2,0.7451,Elk Grove,CA,
HighSchool,2006,1113,Jordan Gafford,Worthington Kilbourne,Miami (OH),S,71,191,2,0.7449,Columbus,OH,
HighSchool,2006,1114,Cory Powers,Auburndale Senior,UAB,TE,76,249,2,0.7449,Auburndale,FL,
HighSchool,2006,1115,Micheal Sipili,Damien Memorial School,Colorado,ILB,73,240,2,0.7444,Honolulu,HI,
HighSchool,2006,1116,John Romero,Salpointe Catholic,Nevada,DT,77,278,2,0.7444,Tucson,AZ,
HighSchool,2006,1117,Ryan D'Imperio,Westwood,Rutgers,ILB,74,223,2,0.7444,Township Of Washington,NJ,
HighSchool,2006,1118,Darian Stewart,Lee,South Carolina,S,72,215,2,0.7444,Huntsville,AL,
HighSchool,2006,1119,Aaron Crawlfield,Hickman,Missouri,S,71,190,2,0.7444,Columbia,MO,
HighSchool,2006,1120,Milton Talbert,Hattiesburg,Alabama,WDE,74,225,2,0.7444,Hattiesburg,MS,
HighSchool,2006,1121,Courtney Jones,Pensacola,Mississippi State,RB,71,204,2,0.7444,Pensacola,FL,
HighSchool,2006,1122,Paddy Mullen,DeSmet,Notre Dame,TE,77,265,2,0.7444,Saint Louis,MO,
HighSchool,2006,1123,Andrew Jackson,Nevada Union,Fresno State,SDE,77,237,2,0.7444,Grass Valley,CA,
HighSchool,2006,1124,Artrell Woods,Bryan,Oklahoma State,ATH,73,183,2,0.7444,Bryan,TX,
HighSchool,2006,1125,Moe Brown,New Covenant Presbyterian School,South Carolina,WR,72,170,2,0.7444,Anderson,SC,
HighSchool,2006,1126,Lance Evbuomwan,Redlands East Valley,Arizona State,OT,77,275,2,0.7444,Redlands,CA,
HighSchool,2006,1127,LeBrandon Glover,Pensacola,South Florida,ILB,72,217,2,0.7444,Pensacola,FL,
HighSchool,2006,1128,George Johnson,Glassboro,Rutgers,ILB,76,220,2,0.7444,Glassboro,NJ,
HighSchool,2006,1129,Steven Fendry,Douglas County,Colorado,TE,78,232,2,0.7444,Castle Rock,CO,
HighSchool,2006,1130,William Griffin,Patterson,Louisiana Tech,RB,71,205,2,0.7444,Patterson,LA,
HighSchool,2006,1131,Quintin Woods,Southwestern Commencement Academy,Michigan,SDE,78,218,2,0.7444,Flint,MI,
HighSchool,2006,1132,Abe Koroma,Milton Hershey School,Penn State,DT,75,280,2,0.7444,Hershey,PA,
HighSchool,2006,1133,Matt Mosley,Corona Del Sol,Washington,ATH,71,180,2,0.7444,Tempe,AZ,
HighSchool,2006,1134,Nate Solder,Buena Vista,Colorado,TE,80,240,2,0.7444,Buena Vista,CO,
HighSchool,2006,1135,Cornell Tarrant,W W Samuell,Texas A&M,RB,71,185,2,0.7444,Dallas,TX,
HighSchool,2006,1136,Trevor Mooney,Trabuco Hills,Washington State,TE,78,226,2,0.7444,Mission Viejo,CA,
HighSchool,2006,1137,Courtney Smith,Prattville,UAB,WR,76,192,2,0.7444,Prattville,AL,
HighSchool,2006,1138,Cecil Frison,Hamilton,Ole Miss,TE,76,217,2,0.7444,Memphis,TN,
HighSchool,2006,1139,Keaton Kristick,St Marys,Oregon State,OLB,75,227,2,0.7444,Phoenix,AZ,
HighSchool,2006,1140,Derrell Acrey,Redlands East Valley,Boise State,ILB,74,235,2,0.7444,Redlands,CA,
HighSchool,2006,1141,Michael Ingersoll,Butler,North Carolina,TE,77,265,2,0.7444,Matthews,NC,
HighSchool,2006,1142,Jimmy Smith,Colton,Colorado,ATH,73,175,2,0.7444,Colton,CA,
HighSchool,2006,1143,Tim Atchison,Copperas Cove,Baylor,S,74,185,2,0.7444,Copperas Cove,TX,
HighSchool,2006,1144,Adrian Taylor,Mansfield,Oklahoma,DT,77,280,2,0.7444,Mansfield,TX,
HighSchool,2006,1145,Robert McField,Normandy,Minnesota,WDE,78,225,2,0.7444,Saint Louis,MO,
HighSchool,2006,1146,Neli A'asa,Big Rapids,Utah,DT,74,300,2,0.7444,Big Rapids,MI,
HighSchool,2006,1147,Bryce Carter,Freehold Borough,Temple,OG,76,305,2,0.7444,Freehold,NJ,
HighSchool,2006,1148,Richie Falgout,Lafayette,Louisiana,WR,71,169,2,0.7444,Lafayette,LA,
HighSchool,2006,1149,Jamiah Holder,Lumberton,Louisiana Monroe,DUAL,74,190,2,0.7444,Lumberton,MS,
HighSchool,2006,1150,jason Coffman,Raymore-Peculiar,Kansas State,PRO,77,200,2,0.7444,Peculiar,MO,
HighSchool,2006,1151,Alex Steigerwald,Benedictine,Toledo,K,71,170,2,0.7444,Cleveland,OH,
HighSchool,2006,1152,Benjamin Kelly,Bedford,Air Force,CB,70,180,2,0.7444,Bedford,OH,
HighSchool,2006,1153,J.D. Buckingham,Center Grove,Ball State,ILB,74,250,2,0.7444,Greenwood,IN,
HighSchool,2006,1154,Matt Menard,Westfield,North Texas,DT,77,275,2,0.7444,Houston,TX,
HighSchool,2006,1155,Anthony Morrow,Fallbrook,UTEP,RB,72,195,2,0.7444,Fallbrook,CA,
HighSchool,2006,1156,Adam Liranzo,St. Bonaventure,Nevada,CB,75,200,2,0.7444,Ventura,CA,
HighSchool,2006,1157,Ben Taifane,Franklin D Roosevelt Private School,San José State,ILB,75,220,2,0.7444,Sacramento,CA,
HighSchool,2006,1158,Marquis Sykes,Coppell,North Texas,SDE,75,253,2,0.7444,Coppell,TX,
HighSchool,2006,1159,Arnil Stallworth,Daphne,Mississippi State,RB,69,190,2,0.7444,Daphne,AL,
HighSchool,2006,1160,Chris Garrett,Stonewall Jackson,Ohio,WR,68,175,2,0.7444,Quicksburg,VA,
HighSchool,2006,1161,Brent Knotts,Captain Shreve,Louisiana Monroe,OG,78,289,2,0.7444,Shreveport,LA,
HighSchool,2006,1162,Eulas Taylor,Washington County,Ball State,WR,70,175,2,0.7444,Sandersville,GA,
HighSchool,2006,1163,Darius Benham,Cartersville,Ball State,WDE,74,250,2,0.7444,Cartersville,GA,
HighSchool,2006,1164,Geoff Hayth,Dripping Springs,Air Force,ATH,73,198,2,0.7444,Dripping Springs,TX,
HighSchool,2006,1165,Robert Soleyjacks,Highland Park,UTEP,ATH,75,235,2,0.7444,Amarillo,TX,
HighSchool,2006,1166,Tanner Cullumber,Hamilton,UTEP,OT,77,280,2,0.7444,Chandler,AZ,
HighSchool,2006,1167,Cardia Jackson,Wossman,Louisiana Monroe,OLB,74,215,2,0.7444,Monroe,LA,
HighSchool,2006,1168,Terrence Freeman,Newton,Louisiana Tech,SDE,75,225,2,0.7444,Newton,TX,
HighSchool,2006,1169,Scott Ravanesi,Glenbard North,Southern Illinois,K,72,180,2,0.7444,Carol Stream,IL,
HighSchool,2006,1170,Patrick Randolph,Paul W Bryant,Rice,CB,70,140,2,0.7444,Cottondale,AL,
HighSchool,2006,1171,Clint Allen,Orchard View,Eastern Michigan,CB,73,195,2,0.7444,Muskegon,MI,
HighSchool,2006,1172,Wayne Cobham,Charles W Flanagan,Akron,S,73,180,2,0.7444,Hollywood,FL,
HighSchool,2006,1173,Spencer Johnson,Antelope Valley,Utah State,OG,78,250,2,0.7444,Lancaster,CA,
HighSchool,2006,1174,Cody Karr,Dublin Jerome,Ohio,SDE,77,200,2,0.7444,Dublin,OH,
HighSchool,2006,1175,Bryant Seidle,Cy-Fair,North Texas,TE,74,230,2,0.7444,Cypress,TX,
HighSchool,2006,1176,Caleb Bostic,West,Miami (OH),OLB,75,225,2,0.7444,Columbus,OH,
HighSchool,2006,1177,L.J. Robertson,Adlai Stevenson,Eastern Michigan,RB,72,198,2,0.7444,Sterling Heights,MI,
HighSchool,2006,1178,Raymond Patterson,Crawford Idea,San Diego State,ATH,73,185,2,0.7444,San Diego,CA,
HighSchool,2006,1179,Julius Fleming,Catholic,New Mexico State,ATH,69,170,2,0.7444,Baton Rouge,LA,
HighSchool,2006,1180,Marcus Lafaele,Franklin D Roosevelt Private School,San José State,OG,75,335,2,0.7444,Sacramento,CA,
HighSchool,2006,1181,Michael Mitchell,South Oak Cliff,UTEP,ATH,74,200,2,0.7444,Dallas,TX,
HighSchool,2006,1182,daniel morrell,Blanchard,Tulsa,WR,74,195,2,0.7444,Blanchard,OK,
HighSchool,2006,1183,Dominique Crawford,Giddings,Tulsa,CB,70,185,2,0.7444,Giddings,TX,
HighSchool,2006,1184,Esteban Santiago,Coronado,North Texas,DT,77,275,2,0.7444,El Paso,TX,
HighSchool,2006,1185,Dexter Korto,Northwest,Miami (OH),OLB,75,200,2,0.7444,Germantown,MD,
HighSchool,2006,1186,Sean Ellis,Merritt Island,Bowling Green,K,77,195,2,0.7444,Merritt Island,FL,
HighSchool,2006,1187,Elijah Goldtrap,Serrano,UTEP,TE,77,245,2,0.7444,Death Valley,CA,
HighSchool,2006,1188,Matt Garris,St. Augustine,Florida International,OLB,74,212,2,0.7444,Saint Augustine,FL,
HighSchool,2006,1189,Robert McGill,Ouachita Christian School,Louisiana Tech,TE,79,235,2,0.7444,Monroe,LA,
HighSchool,2006,1190,Lee Gonzales,Hutto,SMU,OG,76,285,2,0.7444,Hutto,TX,
HighSchool,2006,1191,Cameron Island,Skyline,San José State,APB,69,190,2,0.7444,Oakland,CA,
HighSchool,2006,1192,Millage Peaks,Culver City,Temple,ILB,74,215,2,0.7444,Culver City,CA,
HighSchool,2006,1193,Drew Brenk,Needville,Vanderbilt,OG,76,285,2,0.7438,Needville,TX,
HighSchool,2006,1194,Jeremy Baker,Palm Beach Lakes,Louisville,OT,77,353,2,0.7438,West Palm Beach,FL,
HighSchool,2006,1195,Myron Lewis,Pompano Beach,Vanderbilt,WR,74,190,2,0.7438,Pompano Beach,FL,
HighSchool,2006,1196,Jim O'Neill,Grand Haven,Western Michigan,TE,77,226,2,0.7438,Grand Haven,MI,
HighSchool,2006,1197,Wesley Flagg,Jack Britt,North Carolina,ILB,72,230,2,0.7438,Fayetteville,NC,
HighSchool,2006,1198,Kris Cooke,Homewood-Flossmoor,Northern Illinois,DT,73,304,2,0.7428,Flossmoor,IL,
HighSchool,2006,1199,Ryan Griffith,Los Osos,Colorado State,OG,76,240,2,0.7428,Rancho Cucamonga,CA,
HighSchool,2006,1200,Zach Clayton,Auburn,Auburn,DT,75,250,2,0.7426,Auburn,AL,
HighSchool,2006,1201,Edmond Laryea,Tottenville,Rutgers,RB,71,198,2,0.7426,Staten Island,NY,
HighSchool,2006,1202,Nate Williams,Central Catholic,Northwestern,ILB,73,220,2,0.7419,Pittsburgh,PA,
HighSchool,2006,1203,Ben Martin,Lincoln Southeast,Nebraska,WDE,77,232,2,0.7417,Lincoln,NE,
HighSchool,2006,1204,J.D. Dowling,McKinney,New Mexico State,OLB,73,210,2,0.7417,Mckinney,TX,
HighSchool,2006,1205,Eric Rodemoyer,Kennedy Catholic,West Virginia,OG,75,309,2,0.7417,Hermitage,PA,
HighSchool,2006,1206,Dylan Hagens,Shiner,Baylor,OT,79,260,2,0.7417,Shiner,TX,
HighSchool,2006,1207,Alex Johnson,North Penn,Toledo,WDE,74,227,2,0.7417,Lansdale,PA,
HighSchool,2006,1208,Chris Herrera,Fort Bend Marshall,Mississippi State,TE,76,275,2,0.7417,Missouri City,TX,
HighSchool,2006,1209,Marquis Booker,Ardmore,Missouri,ILB,72,235,2,0.7414,Ardmore,OK,
HighSchool,2006,1210,Eric Lawson,Douglas County,Colorado,OG,76,265,2,0.741,Castle Rock,CO,
HighSchool,2006,1211,Justin Stewart,O Fallon,Northern Illinois,S,73,182,2,0.7407,O'Fallon,IL,
HighSchool,2006,1212,Sidney Stewart,Harrison,Northwestern,WR,72,165,2,0.7407,Farmington,MI,
HighSchool,2006,1213,J.C. Brignone,St Stanislaus,Mississippi State,DT,73,284,2,0.7405,Pass Christian,MS,
HighSchool,2006,1214,Toren Dixon,Redemptorist,Rice,S,74,190,2,0.7405,Baton Rouge,LA,
HighSchool,2006,1215,Tommy Gallarda,Brea-olinda,Boise State,TE,77,202,2,0.74,Brea,CA,
HighSchool,2006,1216,Ben Lamaak,John F Kennedy,Iowa State,TE,76,265,2,0.7396,Cedar Rapids,IA,
HighSchool,2006,1217,Danny Carmichael,Woodstock,Middle Tennessee,OLB,72,230,2,0.7396,Woodstock,GA,
HighSchool,2006,1218,Ben Davis,Boerne,Texas Tech,OT,74,292,2,0.7396,Boerne,TX,
HighSchool,2006,1219,Nathan Campbell,Hazen,Vanderbilt,OLB,75,215,2,0.7396,Hazen,AR,
HighSchool,2006,1220,Trevor Bray,Greenbrier Christian Academy,Georgia Tech,FB,71,228,2,0.7375,Chesapeake,VA,
HighSchool,2006,1221,Danny McNeal,Osceola,Arkansas State,FB,72,230,2,0.7375,Osceola,AR,
HighSchool,2006,1222,Brad Phillips,Franklin Regional,Northwestern,ATH,75,202,2,0.7373,Murrysville,PA,
HighSchool,2006,1223,Antareis Bryan,Carter,Baylor,CB,72,165,2,0.7363,Dallas,TX,
HighSchool,2006,1224,Jarvis Williams,Jones,NC State,WR,76,200,2,0.7352,Orlando,FL,
HighSchool,2006,1225,Tucker Baumbach,Bishop McDevitt,Syracuse,OT,77,335,2,0.7352,Harrisburg,PA,
HighSchool,2006,1226,Tyler Beatty,Pflugerville,Baylor,PRO,75,187,2,0.7345,Pflugerville,TX,
HighSchool,2006,1227,Chris Meenan,Wooster,Toledo,OT,79,323,2,0.7343,Wooster,OH,
HighSchool,2006,1228,Perry Riley,Stephenson,LSU,OLB,73,205,2,0.734,Stone Mountain,GA,
HighSchool,2006,1229,Cody Pope,Cathedral Catholic,Tennessee,OT,77,268,2,0.7333,San Diego,CA,
HighSchool,2006,1230,Jeremy Campbell,Spruce Creek,Clemson,OLB,74,215,2,0.7333,Port Orange,FL,
HighSchool,2006,1231,Bart Coslet,Francis Howell Central,Missouri,WDE,78,225,2,0.7333,Saint Charles,MO,
HighSchool,2006,1232,D.J. Burris,Kenton,Minnesota,OG,74,273,2,0.7333,Kenton,OH,
HighSchool,2006,1233,Mike Coughlin,Mira Mesa,Boise State,PRO,76,201,2,0.7333,San Diego,CA,
HighSchool,2006,1234,Matt Mayberry,Hinsdale South,Indiana,OLB,74,191,2,0.7333,Darien,IL,
HighSchool,2006,1235,Jason Simmons,Matawan Regional,Temple,WR,78,200,2,0.7333,Matawan,NJ,
HighSchool,2006,1236,Ashton Henderson,Lincoln,Michigan State,CB,72,180,2,0.7333,Tallahassee,FL,
HighSchool,2006,1237,John Moffitt,Notre Dame,Wisconsin,OG,77,323,2,0.7333,West Haven,CT,
HighSchool,2006,1238,Michael Carter,Melrose,Wake Forest,DT,75,275,2,0.7333,Memphis,TN,
HighSchool,2006,1239,Chris Hairston,Carver,Clemson,OT,77,270,2,0.7333,Winston Salem,NC,
HighSchool,2006,1240,Kam Chancellor,Maury,Virginia Tech,PRO,76,200,2,0.7333,Norfolk,VA,
HighSchool,2006,1241,Igor Iveljic,Mentor,Akron,K,72,180,2,0.7333,Mentor,OH,
HighSchool,2006,1242,James Hicks,Midway,Baylor,WR,74,175,2,0.7333,Waco,TX,
HighSchool,2006,1243,John Stull,Rock Bridge,Missouri,SDE,76,250,2,0.7333,Columbia,MO,
HighSchool,2006,1244,Damion Owens,San Leandro,Fresno State,CB,71,180,2,0.7333,San Leandro,CA,
HighSchool,2006,1245,Myke Compton,Tucker,Louisiana Tech,ATH,68,195,2,0.7333,Tucker,GA,
HighSchool,2006,1246,Johnny Patrick,Deland,Louisville,WR,72,180,2,0.7333,Deland,FL,
HighSchool,2006,1247,Justin Nonu,Oceanside,Colorado,ILB,74,250,2,0.7333,Oceanside,CA,
HighSchool,2006,1248,Andre Crenshaw,Antelope Valley,Oregon,ATH,70,170,2,0.7333,Lancaster,CA,
HighSchool,2006,1249,Edner Alcin,Chamberlain,South Florida,WR,72,164,2,0.7333,Tampa,FL,
HighSchool,2006,1250,David Boyce,St. Paul's,Southern Mississippi,WDE,79,235,2,0.7333,Covington,LA,
HighSchool,2006,1251,Romney Fuga,Edison,BYU,DT,74,270,2,0.7333,Huntington Beach,CA,
HighSchool,2006,1252,Howard Croom,Wilson,Oregon State,TE,76,232,2,0.7333,Long Beach,CA,
HighSchool,2006,1253,Domonic Hopson,Pascagoula,Southern Mississippi,ILB,75,235,2,0.7333,Pascagoula,MS,
HighSchool,2006,1254,Derrell Johnson,Cardinal Mooney,Iowa,ATH,74,185,2,0.7333,Youngstown,OH,
HighSchool,2006,1255,Quincy Kelly,Decatur,Georgia Tech,RB,73,225,2,0.7333,Decatur,GA,
HighSchool,2006,1256,Greg Bolling,Gateway,Wyoming,ATH,74,180,2,0.7333,Aurora,CO,
HighSchool,2006,1257,Alex Albright,St. Xavier,Boston College,WDE,77,215,2,0.7333,Cincinnati,OH,
HighSchool,2006,1258,Rico Thomas,McClymonds,San Diego State,ATH,70,161,2,0.7333,Oakland,CA,
HighSchool,2006,1259,Jay Valai,Colleyville Heritage,Wisconsin,CB,69,195,2,0.7333,Colleyville,TX,
HighSchool,2006,1260,James Dockery,Palm Desert,Oregon State,S,73,160,2,0.7333,Palm Desert,CA,
HighSchool,2006,1261,Dee Williams,Ashdown,Arkansas,WR,74,192,2,0.7333,Ashdown,AR,
HighSchool,2006,1262,Maxwell Onyegbule,Arlington,Kansas,OLB,76,215,2,0.7333,Arlington,TX,
HighSchool,2006,1263,Bill Nagy,Hudson,Wisconsin,OC,75,318,2,0.7333,Hudson,OH,
HighSchool,2006,1264,Justan Vaughn,Pearland,Northwestern,S,72,164,2,0.7333,Pearland,TX,
HighSchool,2006,1265,Will Yeatman,Rancho Bernardo,Notre Dame,TE,78,255,2,0.7333,San Diego,CA,
HighSchool,2006,1266,Ryan Bartholomew,DeMatha Catholic,Syracuse,OG,75,300,2,0.7333,Hyattsville,MD,
HighSchool,2006,1267,Mike Jones,Hunters Lane Comprehensive,UAB,WR,74,178,2,0.7333,Nashville,TN,
HighSchool,2006,1268,Zane Taylor,Grand County,Utah,DT,75,285,2,0.7333,Moab,UT,
HighSchool,2006,1269,Zach Niusulu,Barstow,Arizona State,DT,76,290,2,0.7333,Barstow,CA,
HighSchool,2006,1270,Norman Whitley,Richmond,East Carolina,RB,68,177,2,0.7333,Rockingham,NC,
HighSchool,2006,1271,Byron Isom,Lovejoy,Auburn,DT,74,253,2,0.7333,Hampton,GA,
HighSchool,2006,1272,Jarrett Dunston,Hargrave Military Academy (HS),Temple,PRO,76,225,2,0.7333,Chatham,VA,
HighSchool,2006,1273,Travis Timmons,F. W. Buchholz,UCF,DT,76,284,2,0.7333,Gainesville,FL,
HighSchool,2006,1274,Jarvis Hicks,Salisbury School,Connecticut,OLB,73,200,2,0.7333,Salisbury,CT,
HighSchool,2006,1275,Marcus Cannon,Odessa,TCU,OG,76,287,2,0.7333,Odessa,TX,
HighSchool,2006,1276,Justin Cofer,Thompson,UAB,TE,78,240,2,0.7333,Alabaster,AL,
HighSchool,2006,1277,Josh Vernon,MacArthur,TCU,OG,76,275,2,0.7333,Irving,TX,
HighSchool,2006,1278,Marcus Rance,Davis,Stanford,ATH,75,195,2,0.7333,Yakima,WA,
HighSchool,2006,1279,Fred Garrin,Shepherd,Iowa State,ILB,73,215,2,0.7333,Shepherd,TX,
HighSchool,2006,1280,Rashad Phillips,Landstown,NC State,TE,76,210,2,0.7333,Virginia Beach,VA,
HighSchool,2006,1281,Dominique Hunsucker,Valley Christian,San José State,RB,70,185,2,0.7333,San Jose,CA,
HighSchool,2006,1282,Ryan Freeman,Orem,BYU,OG,74,276,2,0.7333,Orem,UT,
HighSchool,2006,1283,Anthony West,Point Loma,Nebraska,ATH,72,195,2,0.7333,San Diego,CA,
HighSchool,2006,1284,Kirk DeCremer,Verona Area,Wisconsin,SDE,77,240,2,0.7333,Verona,WI,
HighSchool,2006,1285,Nick Neuenfeldt,Chaparral,Colorado State,ATH,75,235,2,0.7333,Scottsdale,AZ,
HighSchool,2006,1286,Turner Wimberly,Hun School,Vanderbilt,DUAL,74,195,2,0.7333,Princeton,NJ,
HighSchool,2006,1287,Dennis Godfrey,Lee County,Wake Forest,TE,75,255,2,0.7333,Sanford,NC,
HighSchool,2006,1288,Evan Frosch,Lee,TCU,TE,76,230,2,0.7333,Midland,TX,
HighSchool,2006,1289,Chris Wellington,Taft,Nevada,WR,75,180,2,0.7333,Woodland Hills,CA,
HighSchool,2006,1290,Deon Williams,Guilford,Purdue,RB,72,200,2,0.7333,Rockford,IL,
HighSchool,2006,1291,Royce Adams,Glenville,Purdue,CB,71,166,2,0.7333,Cleveland,OH,
HighSchool,2006,1292,Jamaal Lewis,Sr Butler Sch,UAB,OG,76,280,2,0.7333,Huntsville,AL,
HighSchool,2006,1293,DeRon Jasper,Dunwoody,Georgia Tech,S,75,195,2,0.7333,Atlanta,GA,
HighSchool,2006,1294,Kevin Holloway,McArthur,Rutgers,ATH,68,153,2,0.7333,Hollywood,FL,
HighSchool,2006,1295,John Kyed,Boulder,Stanford,OT,78,280,2,0.7333,Boulder,CO,
HighSchool,2006,1296,Corey Young,Millard North,Nebraska,S,72,194,2,0.7333,Omaha,NE,
HighSchool,2006,1297,John Bivens,Prince George,Virginia,OLB,74,215,2,0.7333,Prince George,VA,
HighSchool,2006,1298,Matt Malouf,Oxford,Memphis,DUAL,74,211,2,0.7333,Oxford,MI,
HighSchool,2006,1299,Logan Creel,Grayson,UAB,OT,77,280,2,0.7333,Loganville,GA,
HighSchool,2006,1300,Donald Butler,Del Campo,Washington,OLB,73,210,2,0.7333,Fair Oaks,CA,
HighSchool,2006,1301,Matt Leemhuis,Winston Churchill,Virginia,S,73,187,2,0.7333,Potomac,MD,
HighSchool,2006,1302,Will Henry,Hanks,Nebraska,WR,78,195,2,0.7333,El Paso,TX,
HighSchool,2006,1303,Bradley Dedeaux,Midwest City,Kansas,TE,74,238,2,0.7333,Oklahoma City,OK,
HighSchool,2006,1304,Derek Hall,Rockhurst,Stanford,WDE,77,245,2,0.7333,Kansas City,MO,
HighSchool,2006,1305,Bo Thran,Sam Barlow,Oregon,OT,77,270,2,0.7333,Gresham,OR,
HighSchool,2006,1306,Delone Carter,Copley,Syracuse,RB,70,190,2,0.7333,Akron,OH,
HighSchool,2006,1307,Jared Dewalt,Brush,Toledo,OG,77,292,2,0.7333,Cleveland,OH,
HighSchool,2006,1308,Greg Hardy,Briarcrest Christian,Ole Miss,WDE,77,232,2,0.7333,Memphis,TN,
HighSchool,2006,1309,Torian Wilkins,Royal,Arkansas,ATH,71,185,2,0.7333,Brookshire,TX,
HighSchool,2006,1310,Brett Huffman,Washington,Duke,TE,77,230,2,0.7333,Massillon,OH,
HighSchool,2006,1311,Carl Wilson,Redlands East Valley,Kansas,OG,76,270,2,0.7333,Redlands,CA,
HighSchool,2006,1312,Michael Hartline,GlenOak,Kentucky,PRO,78,179,2,0.7333,Canton,OH,
HighSchool,2006,1313,Robert Schenck,Mission Hills,Fresno State,OLB,73,215,2,0.7333,San Marcos,CA,
HighSchool,2006,1314,Bryan McCann,Putnam City,SMU,ATH,70,170,2,0.7333,Oklahoma City,OK,
HighSchool,2006,1315,Alex Frye,Jack Britt,Wake Forest,S,75,195,2,0.7333,Fayetteville,NC,
HighSchool,2006,1316,Julian Vandervelde,Central,Iowa,OG,75,295,2,0.7333,Davenport,IA,
HighSchool,2006,1317,Malcolm Sheppard,Bainbridge,Arkansas,SDE,75,240,2,0.7333,Bainbridge,GA,
HighSchool,2006,1318,Alexander Robinson,De La Salle,Iowa State,RB,70,168,2,0.7333,Minneapolis,MN,
HighSchool,2006,1319,Frantrell Forrest,John S Shaw Sch,UAB,S,74,205,2,0.7333,Mobile,AL,
HighSchool,2006,1320,Jason Jankowski,Arrowhead,Ball State,SDE,76,249,2,0.7333,Hartland,WI,
HighSchool,2006,1321,Josh Davis,Tylertown,Georgia,OT,78,295,2,0.7333,Tylertown,MS,
HighSchool,2006,1322,Craig Marshall,Choctawhatchee Senior,South Florida,WDE,76,206,2,0.7333,Fort Walton Beach,FL,
HighSchool,2006,1323,Nico Herron,San Leandro,Fresno State,ILB,74,222,2,0.7333,San Leandro,CA,
HighSchool,2006,1324,Matt Hardison,Freehold Twp,Rutgers,ILB,75,250,2,0.7333,Freehold,NJ,
HighSchool,2006,1325,Antonio James,Washington,Illinois,SDE,77,245,2,0.7333,Massillon,OH,
HighSchool,2006,1326,Anthony Harding,John H. Pitman,Fresno State,APB,72,202,2,0.7333,Turlock,CA,
HighSchool,2006,1327,Charles Amadi,Edison,California,S,71,180,2,0.7333,Fresno,CA,
HighSchool,2006,1328,Taylor Smith,Buchanan,Fresno State,WDE,75,224,2,0.7333,Clovis,CA,
HighSchool,2006,1329,Alex Joseph,Stamford,Temple,OLB,74,205,2,0.7333,Stamford,CT,
HighSchool,2006,1330,Anthony Jones,Jefferson,Colorado State,DT,74,290,2,0.7333,Tampa,FL,
HighSchool,2006,1331,Stormy Butler,Coral Springs,Connecticut,CB,69,180,2,0.7333,Pompano Beach,FL,
HighSchool,2006,1332,Dudley LaPorte,Stratford,Eastern Michigan,TE,76,235,2,0.7333,Stratford,CT,
HighSchool,2006,1333,Tom Sorensen,Pine View,BYU,OG,76,290,2,0.7333,Saint George,UT,
HighSchool,2006,1334,Kenny Wiggins,Elk Grove,Fresno State,OT,79,265,2,0.7333,Elk Grove,CA,
HighSchool,2006,1335,Kindly Jacques,Stranahan,Connecticut,OG,77,300,2,0.7333,Fort Lauderdale,FL,
