recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country
HighSchool,2016,1588,Jordan Asbury,De La Salle Collegiate,Western Michigan,OG,76,278,3,0.8188,Warren,MI,
HighSchool,2016,1589,Cortez Herrin,Saluda,East Carolina,OG,76,320,3,0.8188,Saluda,SC,
HighSchool,2016,1590,Josh Stewart,Cedar Hill,Tulsa,WR,74,180,3,0.8187,Cedar Hill,TX,
HighSchool,2016,1591,Michael Perry,Whitehaven,Tennessee State,DT,73,327,3,0.8187,Memphis,TN,
HighSchool,2016,1592,Kevin Davidson,San Ramon Valley,Princeton,PRO,75,215,3,0.8187,Danville,CA,
HighSchool,2016,1593,Travion Banks,Evanston Township,Miami (OH),CB,72,175,3,0.8187,Evanston,IL,
HighSchool,2016,1594,Kwon Williams,West Hall,Georgia State,ATH,72,200,3,0.8187,Oakwood,GA,
HighSchool,2016,1595,Karon Randolph,East St. Louis,,WR,76,190,3,0.8187,East Saint Louis,IL,
HighSchool,2016,1596,Simeon Smiley,Pensacola Catholic,Purdue,CB,73,205,3,0.8184,Pensacola,FL,
HighSchool,2016,1597,Isaiah Harris,All Saints Episcopal,Kansas State,WR,68.5,165,3,0.8184,Fort Worth,TX,
HighSchool,2016,1598,Michael Jackson,Columbia,Georgia Southern,WR,70,169,3,0.8183,Lake City,FL,
HighSchool,2016,1599,Elijah Johnson,DeMatha Catholic,Boston College,OT,78,317,3,0.8182,Hyattsville,MD,
HighSchool,2016,1600,Bryon Brown,Norland,UCF,CB,73,166,3,0.8182,Miami,FL,
HighSchool,2016,1601,Jestin Morrow,Hilton Head,Marshall,CB,70,175,3,0.8182,Hilton Head Island,SC,
HighSchool,2016,1602,Jamar Watson,Bishop McNamara,Kentucky,OLB,74,220,3,0.8182,District Heights,MD,
HighSchool,2016,1603,Isiah Pannunzio,South,Colorado State,ATH,74,205,3,0.818,Pueblo,CO,
HighSchool,2016,1604,Lavance Northington,Orange Lutheran,Harvard,DUAL,74,190,3,0.818,Orange,CA,
HighSchool,2016,1605,Cameron Odom,Bedford,Ohio,WR,73,172,3,0.818,Bedford,OH,
HighSchool,2016,1606,Douglas Tucker,Parish Episcopal School,San Diego State,DT,76,305,3,0.818,Dallas,TX,
HighSchool,2016,1607,Tre Hornbuckle,Murray,Duke,WDE,75,225,3,0.8179,Murray,KY,
HighSchool,2016,1608,Jet Toner,Punahou,Stanford,P,75,180,3,0.8179,Honolulu,HI,
HighSchool,2016,1609,Johnny Ray,Wando,Charlotte,SDE,76,260,3,0.8178,Mount Pleasant,SC,
HighSchool,2016,1610,Noah Spears,Nimitz,SMU,ILB,74,200,3,0.8178,Irving,TX,
HighSchool,2016,1611,Jermarius Jordan,Bessemer City,,CB,70,184,3,0.8177,Hoover,AL,
HighSchool,2016,1612,DeAndre Huff,Newton,Miami (OH),WR,72,185,3,0.8177,Covington,GA,
HighSchool,2016,1613,K.J. Chamberlain,Emerald,Appalachian State,S,74,194,3,0.8176,Greenwood,SC,
HighSchool,2016,1614,Jeremiah Jones,Woodland Hills,,S,73,175,3,0.8175,Pittsburgh,PA,
HighSchool,2016,1615,Quandarius Weaver,Central,,WR,76,190,3,0.8174,Phenix City,AL,
HighSchool,2016,1616,Lamar Anderson,Christian Brothers College,Ball State,ATH,69,170,3,0.8173,Saint Louis,MO,
HighSchool,2016,1617,Kumehnnu Gwilly,Utica,Central Michigan,RB,73,195,3,0.8173,Utica,MI,
HighSchool,2016,1618,Allen Stallings,River Forest,Indiana,WDE,74,225,3,0.8173,Oak Park,IL,
HighSchool,2016,1619,Eddy Fish,Lawrence Academy,Illinois,OT,78,305,3,0.8171,Groton,MA,
HighSchool,2016,1620,Delontae Moore,Ballou,,ATH,70,170,3,0.8169,Washington,DC,
HighSchool,2016,1621,Antoine Custer,De La Salle,,RB,68.5,176,3,0.8169,Concord,CA,
HighSchool,2016,1622,Toren Young,Monona Grove,Iowa,RB,71,215,3,0.8169,Madison,WI,
HighSchool,2016,1623,Zach Cousar,Oxford,Louisiana Tech,TE,77,220,3,0.8168,Oxford,MS,
HighSchool,2016,1624,Evan Fairs,Foster,Kansas,WR,74,180,3,0.8167,Richmond,TX,
HighSchool,2016,1625,Deshaun Wethington,King's Fork,Towson,RB,70,190,3,0.8166,Suffolk,VA,
HighSchool,2016,1626,Elijah Cunningham,Springboro,Bowling Green,PRO,75,190,3,0.8166,Springboro,OH,
HighSchool,2016,1627,T.J. Fiailoa,MacArthur,Louisiana Monroe,OG,76,330,3,0.8166,Lawton,OK,
HighSchool,2016,1628,Jeff James,Olympia,Miami,S,73,185,3,0.8165,Orlando,FL,
HighSchool,2016,1629,Kenny Turnier,Miami Central,Oregon State,SDE,76,230,3,0.8164,Miami,FL,
HighSchool,2016,1630,Markell Utsey,Parkview Magnet,Missouri,DT,76,290,3,0.8163,Little Rock,AR,
HighSchool,2016,1631,Brandon Barlow,Shaker,Boston College,WDE,78,225,3,0.8163,Latham,NY,
HighSchool,2016,1632,Sam Loy,Santa Margarita Catholic,Vanderbilt,P,74,192,3,0.8163,Rancho Santa Margarita,CA,
HighSchool,2016,1633,Carlos Basham Jr.,Northside,Wake Forest,WDE,76,225,3,0.8161,Roanoke,VA,
HighSchool,2016,1634,Johnnie Williams,LBJ,Tulsa,DT,75,281,3,0.8159,Austin,TX,
HighSchool,2016,1635,Jacq'co Price,Crowley,Southeastern Louisiana,ATH,74,175,3,0.8159,Crowley,LA,
HighSchool,2016,1636,Soape Tupou,Grant Union,,OG,76,300,3,0.8156,Sacramento,CA,
HighSchool,2016,1637,Donavan Thompson,Miami Central,Utah,OLB,70,211,3,0.8155,Miami,FL,
HighSchool,2016,1638,TJ Wisham,Episcopal,Army,RB,70,200,3,0.8154,Baton Rouge,LA,
HighSchool,2016,1639,Jabari Ellis,Lake Marion,,DT,74,280,3,0.8154,Santee,SC,
HighSchool,2016,1640,Giovanni Fauolo,Freedom,UNLV,TE,75.75,235,3,0.8154,Oakley,CA,
HighSchool,2016,1641,Dee Cain,Caldwell County,Western Kentucky,ATH,74,215,3,0.8154,Princeton,KY,
HighSchool,2016,1642,Parie Dedeaux,Dorsey,San Diego State,RB,72,180,3,0.8154,Los Angeles,CA,
HighSchool,2016,1643,Brandon Simmons,Pleasant Grove,Kennesaw State,RB,71,218,3,0.8154,Pleasant Grove,AL,
HighSchool,2016,1644,Kolby Easley,Northview,,WR,73,172,3,0.8154,Dothan,AL,
HighSchool,2016,1645,Emmanuel Fesili,Long Beach Poly,Boise State,DT,73.5,309,3,0.8153,Long Beach,CA,
HighSchool,2016,1646,Mykal Tolliver,St. John Bosco,Hawai'i,CB,71,180,3,0.8153,Bellflower,CA,
HighSchool,2016,1647,Bryce Banks,Rock Bridge,NC State,S,74,185,3,0.8153,Columbia,MO,
HighSchool,2016,1648,Romelo Webster,Hallandale,Iowa State,S,71,178,3,0.8153,Hallandale,FL,
HighSchool,2016,1649,Jarrius Wallace,John Ehret,Arizona,S,72,185,3,0.8153,Marrero,LA,
HighSchool,2016,1650,Michael Wiggs,Lake Gibson,South Florida,OG,75,275,3,0.8153,Lakeland,FL,
HighSchool,2016,1651,Kordell Slater,Port Charlotte,Louisville,WDE,77,250,3,0.8152,Port Charlotte,FL,
HighSchool,2016,1652,Isaac Stiebeling,R Nelson Snider,Eastern Michigan,PRO,76,195,3,0.8151,Fort Wayne,IN,
HighSchool,2016,1653,Victor Greene,Courtland,Coastal Carolina,OLB,72,215,3,0.815,Spotsylvania,VA,
HighSchool,2016,1654,Hunter Broersma,Mona Shores,Western Michigan,WR,73,190,3,0.815,Muskegon,MI,
HighSchool,2016,1655,TJ Carter,Whitefield Academy,Kentucky,SDE,76,245,3,0.815,Mableton,GA,
HighSchool,2016,1656,Corey Rau,Cinco Ranch,SMU,TE,76,229,3,0.8149,Katy,TX,
HighSchool,2016,1657,Stanley Green,East St. Louis,Illinois,CB,73,190,3,0.8149,East Saint Louis,IL,
HighSchool,2016,1658,Gentle Williams,Florence,California,OG,75,280,3,0.8148,Florence,MS,
HighSchool,2016,1659,Tevin Paul,Lake Travis,California,DT,76,265,3,0.8148,Austin,TX,
HighSchool,2016,1660,Jamahl Johnson,Prior Lake,Iowa State,DT,72.5,305,3,0.8147,Prior Lake,MN,
HighSchool,2016,1661,Anthony Hawkins,Bowie,Colorado State,WR,70,180,3,0.8147,Arlington,TX,
HighSchool,2016,1662,Jay Griffin,Huntsville,New Mexico,WR,70,170,3,0.8147,Huntsville,TX,
HighSchool,2016,1663,Alonzo McCoy,Lee M. Thurston,Central Michigan,CB,70,180,3,0.8147,Redford,MI,
HighSchool,2016,1664,Stephen Omorogbe,River Ridge,Air Force,TE,76,240,3,0.8147,Woodstock,GA,
HighSchool,2016,1665,Obi Obialo,Coppell,,WR,75,200,3,0.8147,Coppell,TX,
HighSchool,2016,1666,Traver Vliem,Midland,Georgia Southern,SDE,76,240,3,0.8147,Midland,TX,
HighSchool,2016,1667,Anthony Gaiter IV,Westminster Christian School,Florida International,WR,70,160,3,0.8147,Miami,FL,
HighSchool,2016,1668,Jarvis Terrell,Carrollton,,APB,67,160,3,0.8147,Carrollton,GA,
HighSchool,2016,1669,Jordan Overton,Brush,Buffalo,ATH,70,171,3,0.8146,Cleveland,OH,
HighSchool,2016,1670,John Shannon,Loyola Academy,Notre Dame,LS,73.75,218,3,0.8146,Wilmette,IL,
HighSchool,2016,1671,Antione Frazier,Hargrave,Kansas,OT,77,250,3,0.8143,Huffman,TX,
HighSchool,2016,1672,David Beasley,Pine Bluff,Louisiana Tech,WR,74.5,180,3,0.8142,Pine Bluff,AR,
HighSchool,2016,1673,James Jennette II,Hazelwood West,Ball State,WDE,76,225,3,0.8142,Hazelwood,MO,
HighSchool,2016,1674,Shane Leonard,Marshfield,Boston College,OC,74,285,3,0.8142,Marshfield,MA,
HighSchool,2016,1675,Sean Bailey,Lambert,East Carolina,OT,78,335,3,0.8137,Suwanee,GA,
HighSchool,2016,1676,Korey Louis,Breaux Bridge,Louisiana,OLB,73,191,3,0.8137,Breaux Bridge,LA,
HighSchool,2016,1677,Cameron Tidd,Center Grove,Vanderbilt,DT,75,265,3,0.8137,Greenwood,IN,
HighSchool,2016,1678,Korel Smith,Miramar,Florida Atlantic,CB,70,173,3,0.8136,Hollywood,FL,
HighSchool,2016,1679,Gregori McCrae,Miramar,Navy,RB,70,173,3,0.8135,Hallandale,FL,
HighSchool,2016,1680,Kyle Anthony,Miramar,,WR,75,180,3,0.8134,Hollywood,FL,
HighSchool,2016,1681,Taylor Fondal,Westgate,Louisiana Tech,OG,75,275,3,0.8133,New Iberia,LA,
HighSchool,2016,1682,Darian Bryant,Chestnut Hill Academy,Temple,OT,78,327,3,0.8133,Philadelphia,PA,
HighSchool,2016,1683,Dreshun Miller,Sprayberry,Coastal Carolina,CB,74,175,3,0.8133,Marietta,GA,
HighSchool,2016,1684,Cameron Alexander,Mira Costa,San José State,WDE,77,225,3,0.8133,Manhattan Beach,CA,
HighSchool,2016,1685,Azur Kamara,Central,,WDE,76,215,3,0.8133,Phoenix,AZ,
HighSchool,2016,1686,Steven Nielsen,La Lumiere School,Eastern Michigan,OT,80,320,3,0.8133,La Porte,IN,
HighSchool,2016,1687,Thayne Jackson,Gilbert,Montana,OT,78,260,3,0.8132,Gilbert,AZ,
HighSchool,2016,1688,Nathaniel Evans,John Curtis,UCF,ILB,73,230,3,0.8132,New Orleans,LA,
HighSchool,2016,1689,Montray Smith,Miami Carol City,,WR,75,185,3,0.8132,Opa Locka,FL,
HighSchool,2016,1690,Racheem Booth,Bassfield,Southern Mississippi,ILB,73,215,3,0.8132,Bassfield,MS,
HighSchool,2016,1691,James Robinson,Lutheran School,Illinois State,RB,71,200,3,0.8132,Rockford,IL,
HighSchool,2016,1692,Nehemiah Augustus,Patterson,Memphis,S,71,205,3,0.8132,Patterson,LA,
HighSchool,2016,1693,Mike Lonsdorf,Immaculata,Rutgers,OT,79,270,3,0.8132,Somerville,NJ,
HighSchool,2016,1694,Thomas Geddis,Blanche Ely,Cincinnati,WR,74,160,3,0.8132,Pompano Beach,FL,
HighSchool,2016,1695,Noah Wezensky,Bishop Luers,Miami (OH),PRO,75,190,3,0.8131,Fort Wayne,IN,
HighSchool,2016,1696,Carson Proctor,Vero Beach,Arkansas,PRO,75.5,200,3,0.8131,Vero Beach,FL,
HighSchool,2016,1697,Aris Duffey,Nease,Appalachian State,S,72,184,3,0.8131,Ponte Vedra Beach,FL,
HighSchool,2016,1698,Jimmy McKinney,Oologah,Kansas State,ILB,73,225,3,0.813,Oologah,OK,
HighSchool,2016,1699,Mohamed Jabbie,South Brunswick,Rutgers,WR,71,165,3,0.813,Monmouth Junction,NJ,
HighSchool,2016,1700,Mike Viti,Cedar Cliff,Western Illinois,S,72,170,3,0.8129,Camp Hill,PA,
HighSchool,2016,1701,AJ Reed,Prattville,Duke,K,71,175,3,0.8129,Prattville,AL,
HighSchool,2016,1702,Thomas Pickens,Memphis University School,Memphis,S,73,200,3,0.8128,Memphis,TN,
HighSchool,2016,1703,Jassiem Wills,Clovis,Idaho,WR,71.5,183,3,0.8128,Clovis,CA,
HighSchool,2016,1704,Douglas Coleman,Zachary,Texas Tech,WR,73,175,3,0.8127,Zachary,LA,
HighSchool,2016,1705,Obinna Nwankwo,Miramar,Florida A&M,OG,75,260,3,0.8127,Hollywood,FL,
HighSchool,2016,1706,Ronnie Jones,Central Catholic,Toledo,RB,73,185,3,0.8126,Pittsburgh,PA,
HighSchool,2016,1707,Norman Hand,Colleton County,Tennessee Tech,WDE,75,225,3,0.8126,Walterboro,SC,
HighSchool,2016,1708,Dylan Soehner,Prairie Grove,Iowa State,OT,78,277,3,0.8125,Prairie Grove,AR,
HighSchool,2016,1709,Isaiah Bean,Summer Creek,Kansas,WDE,76,210,3,0.8125,Humble,TX,
HighSchool,2016,1710,Luke Skipper,Forney,Tulsa,DUAL,74,196,3,0.8125,Forney,TX,
HighSchool,2016,1711,Tyler Tutt,Keller,Texas State,RB,70,205,3,0.8123,Keller,TX,
HighSchool,2016,1712,Logan MacDonald,Ridge Community,South Florida,OG,76,254,3,0.8122,Davenport,FL,
HighSchool,2016,1713,Jaylen Larry,Oaks Christian,,OG,76,270,3,0.8122,Pasadena,CA,
HighSchool,2016,1714,Tyler Hawkins,Palm Springs,,WDE,75,225,3,0.8122,Palm Springs,CA,
HighSchool,2016,1715,Caleb Bright,Urbandale,Bowling Green,OG,76,275,3,0.8122,Urbandale,IA,
HighSchool,2016,1716,Emony Robinson,Gresham,Oregon State,S,74,185,3,0.8122,Gresham,OR,
HighSchool,2016,1717,Omari Cobb,Treasure Coast,Marshall,OLB,77,205,3,0.8122,Port Saint Lucie,FL,
HighSchool,2016,1718,Robert Lewis,Hawkins,Boise State,CB,70,170,3,0.8121,Los Angeles,CA,
HighSchool,2016,1719,Brad Tanner,Romeo,Western Michigan,WR,74,185,3,0.812,Romeo,MI,
HighSchool,2016,1720,Jawon Hamilton,South Dade,UCF,RB,69,185,3,0.812,Miami,FL,
HighSchool,2016,1721,Cody Brewer,Flour Bluff,Sam Houston State,PRO,78,225,3,0.8118,Corpus Christi,TX,
HighSchool,2016,1722,Jonn Young,Davie County,West Virginia,K,73,190,3,0.8118,Mocksville,NC,
HighSchool,2016,1723,Austin Johnson,De Sales,Louisville,P,74,190,3,0.8118,Louisville,KY,
HighSchool,2016,1724,Brian Bullock,Round Rock,Northwestern,CB,72,175,3,0.8117,Round Rock,TX,
HighSchool,2016,1725,Jesse Ebozue,Bowie,UT San Antonio,WR,74,193,3,0.8116,Arlington,TX,
HighSchool,2016,1726,Markus Wright,Jordan High,Army,OLB,74,200,3,0.8116,Columbus,GA,
HighSchool,2016,1727,Branden Mack,Cheltenham,Temple,ATH,76,190,3,0.8116,Wyncote,PA,
HighSchool,2016,1728,Tylen Redding,Warren Mott,Bowling Green,CB,74,160,3,0.8116,Warren,MI,
HighSchool,2016,1729,Matt Prendergast,Nazareth Academy,Lehigh,WDE,77,245,3,0.8115,La Grange Park,IL,
HighSchool,2016,1730,Austin Kent,Providence,UCLA,P,74,210,3,0.8115,Charlotte,NC,
HighSchool,2016,1731,D.J. Ford,Clay Central,North Carolina,S,75,195,3,0.8115,Lineville,AL,
HighSchool,2016,1732,Tyriek Starks,Warren Easton,Kansas,DUAL,74,185,3,0.8115,New Orleans,LA,
HighSchool,2016,1733,Darrian Hammonds,Seguin,Fresno State,RB,70,227,3,0.8115,Arlington,TX,
HighSchool,2016,1734,Dominic Thieman,St. Thomas Aquinas,Illinois,WR,75,184,3,0.8114,Fort Lauderdale,FL,
HighSchool,2016,1735,Max Bortenschlager,Cathedral,Maryland,PRO,75,185,3,0.8113,Indianapolis,IN,
HighSchool,2016,1736,Jeremy Lewis,Lone Grove,Tennessee,RB,73,193,3,0.8113,Lone Grove,OK,
HighSchool,2016,1737,Quinn Seau,St Augustine,,ILB,72,202,3,0.8113,San Diego,CA,
HighSchool,2016,1738,Lukas McKenzie,Reno,Fresno State,S,75,200,3,0.8113,Reno,NV,
HighSchool,2016,1739,Vincent Heard,Narbonne,Northern Colorado,WR,71,160,3,0.8113,Harbor City,CA,
HighSchool,2016,1740,Mikial Onu,George Ranch,SMU,CB,72,180,3,0.8113,Richmond,TX,
HighSchool,2016,1741,Brandon Rice,Coppell,,RB,70,199,3,0.8113,Coppell,TX,
HighSchool,2016,1742,Hal Vinson,South Oak Cliff,Texas State,OLB,73,217,3,0.8113,Dallas,TX,
HighSchool,2016,1743,Ezra Cleveland,Bethel,Boise State,DT,78,275,3,0.8113,Spanaway,WA,
HighSchool,2016,1744,Kindle Vildor,North Clayton,Georgia Southern,S,71,161,3,0.8113,Atlanta,GA,
HighSchool,2016,1745,Christion Abercrombie,Westlake,Illinois,ILB,74,220,3,0.8113,Atlanta,GA,
HighSchool,2016,1746,Mason Barta,Holton,Kansas State,ILB,74,205,3,0.8113,Holton,KS,
HighSchool,2016,1747,Wayne Taulapapa,Punahou,Virginia,RB,71,202,3,0.8113,Honolulu,HI,
HighSchool,2016,1748,Keala Santiago,Kahuku,Hawai'i,S,71,190,3,0.8113,Kahuku,HI,
HighSchool,2016,1749,Akeam Peters,Tucker,Kent State,ATH,70,184,3,0.8113,Tucker,GA,
HighSchool,2016,1750,Makiah Gilmer,Juanita,Utah State,CB,73,180,3,0.8113,Kirkland,WA,
HighSchool,2016,1751,Elijah Piper,Curtis Senior,Fresno State,OT,76,280,3,0.8113,Tacoma,WA,
HighSchool,2016,1752,DeVontres Dukes,Wharton,South Florida,WR,76,203,3,0.8113,Tampa,FL,
HighSchool,2016,1753,Christian Brooks,Centreville,Virginia,WDE,77,220,3,0.8113,Clifton,VA,
HighSchool,2016,1754,Todd Bradley,Valdosta,Georgia Southern,OLB,70.5,210,3,0.8112,Valdosta,GA,
HighSchool,2016,1755,Mike Caliendo,Brookfield East,Western Michigan,OG,76,275,3,0.8112,Brookfield,WI,
HighSchool,2016,1756,Jordon Robertson,Bishop Dunne,Kansas State,SDE,75.5,254,3,0.8112,Dallas,TX,
HighSchool,2016,1757,Patrick Peek,Aledo,New Mexico,S,70,175,3,0.8112,Aledo,TX,
HighSchool,2016,1758,Boman Swanson,South Dade,UCF,OT,76,260,3,0.8112,Homestead,FL,
HighSchool,2016,1759,Cody Mitchell,Point Pleasant,Marshall,FB,75,225,3,0.8111,Point Pleasant,WV,
HighSchool,2016,1760,Jerron Rollins,Columbus,Cincinnati,WR,74,175,3,0.8111,Miami,FL,
HighSchool,2016,1761,Marcus Garvin,Stranahan,,CB,69,165,3,0.8111,Fort Lauderdale,FL,
HighSchool,2016,1762,Ashton Torres,Cherokee Trail,Montana,OT,76,300,3,0.8111,Aurora,CO,
HighSchool,2016,1763,Steven Bailey,Centennial,Northern Arizona,OG,75,290,3,0.8111,Peoria,AZ,
HighSchool,2016,1764,Jacques Tanelus,Plantation,,S,71,175,3,0.8111,Fort Lauderdale,FL,
HighSchool,2016,1765,Austin Hester,Shaw,,OG,76,270,3,0.8111,Columbus,GA,
HighSchool,2016,1766,De'Shant Hester,Best Academy,,S,70,185,3,0.8111,Atlanta,GA,
HighSchool,2016,1767,Nick Perez,Salesian,,S,73,180,3,0.8111,Richmond,CA,
HighSchool,2016,1768,Jermarquis Stimage,Shaw,,ATH,72,180,3,0.8111,Shaw,MS,
HighSchool,2016,1769,Anthony Hasan,Dillard,,PRO,76,185,3,0.8111,Miami,FL,
HighSchool,2016,1770,Jamal Scott,Rancho Verde,,RB,71,185,3,0.8111,Moreno Valley,CA,
HighSchool,2016,1771,Jalen Williams,Hewitt-Trussville,Columbia,ILB,72,220,3,0.8111,Trussville,AL,
HighSchool,2016,1772,Isaiah Owens,Cane Ridge,,WR,74,175,3,0.8111,Antioch,TN,
HighSchool,2016,1773,Decary Croaker,West Orange,Valdosta State,S,72,181,3,0.8111,Winter Garden,FL,
HighSchool,2016,1774,James Jackson,Dillard,,WR,75,184,3,0.8111,Fort Lauderdale,FL,
HighSchool,2016,1775,De'jour Simpson,Mallard Creek,Eastern Kentucky,OG,75,330,3,0.8111,Charlotte,NC,
HighSchool,2016,1776,Germon Murray,Douglas County,,ILB,73,215,3,0.8111,Douglasville,GA,
HighSchool,2016,1777,Kobie Jones,Dunnellon,,DUAL,71,168,3,0.8111,Dunnellon,FL,
HighSchool,2016,1778,Stockton McGuire,Landmark Christian School,,PRO,75,165,3,0.8111,Fairburn,GA,
HighSchool,2016,1779,DeShawn Smith,Nature Coast Tech,Savannah State,APB,69,165,3,0.8111,Brooksville,FL,
HighSchool,2016,1780,AJ Davis,Graceville,,WDE,76,245,3,0.8111,Graceville,FL,
HighSchool,2016,1781,Aaron Manning,Rancho Cucamonga,Northern Arizona,RB,68,170,3,0.8111,Rancho Cucamonga,CA,
HighSchool,2016,1782,Taury Dixon,Germantown,,CB,69,160,3,0.8111,Madison,MS,
HighSchool,2016,1783,Lorenzo Neal,St. Thomas,Purdue,DT,74,305,3,0.8109,Houston,TX,
HighSchool,2016,1784,Cameron Goode,Klein Collins,California,OLB,74.5,210,3,0.8109,Spring,TX,
HighSchool,2016,1785,Adam Korutz,Johnson City Senior,Boston College,DT,75,270,3,0.8108,Johnson City,NY,
HighSchool,2016,1786,Austin Schulte,Pella,Iowa,WDE,76,230,3,0.8107,Pella,IA,
HighSchool,2016,1787,Jacob Harrison,Centerville,Navy,DUAL,73,185,3,0.8106,Dayton,OH,
HighSchool,2016,1788,Samuel Williams,Bearden,Louisiana Monroe,OT,78,276,3,0.8106,Bearden,AR,
HighSchool,2016,1789,Dylan Tonkery,Bridgeport,West Virginia,ATH,72,185,3,0.8106,Bridgeport,WV,
HighSchool,2016,1790,Jordan Brown,Stillwater,Tulsa,WR,73,198,3,0.8106,Stillwater,OK,
HighSchool,2016,1791,Tommy Jacobsson,Palm Desert,,ILB,74,220,3,0.8106,Palm Desert,CA,
HighSchool,2016,1792,Nolan Givan,Berkley,Ball State,WR,76,220,3,0.8106,Berkley,MI,
HighSchool,2016,1793,Jake Schwarzer,Great Oak,Navy,OLB,74,205,3,0.8106,Temecula,CA,
HighSchool,2016,1794,Tyrin Summers,Clewiston,Cincinnati,WR,69,160,3,0.8104,Clewiston,FL,
HighSchool,2016,1795,Van Soderberg,Capital,Washington,K,72,200,3,0.8103,Olympia,WA,
HighSchool,2016,1796,Treyton Peters,Harriman,Middle Tennessee,OT,79,290,3,0.8103,Harriman,TN,
HighSchool,2016,1797,Tymir Oliver,West Philadelphia Catholic,Illinois,SDE,75,265,3,0.8099,Philadelphia,PA,
HighSchool,2016,1798,Dakota Miller,Mission Hills,Weber State,PRO,73,185,3,0.8099,San Marcos,CA,
HighSchool,2016,1799,Tyreek Williams,Timber Creek,Rutgers,OLB,73,205,3,0.8099,Sicklerville,NJ,
HighSchool,2016,1800,Ulises De Los Santos,Union City,Delaware State,DT,75,275,3,0.8099,Union City,NJ,
HighSchool,2016,1801,Max Wariboko,Casady School,,CB,70.5,175,3,0.8099,Oklahoma City,OK,
HighSchool,2016,1802,TJ Jackson,Cumberland,Virginia Tech,OT,80,320,3,0.8099,Cumberland,VA,
HighSchool,2016,1803,Keon Singleton,Archbishop Carroll,Marshall,RB,72,215,3,0.8099,Washington,DC,
HighSchool,2016,1804,Aaron Seigle,Susquehanna Twp,Villanova,DT,74,271,3,0.8099,Harrisburg,PA,
HighSchool,2016,1805,Devin Judd,Good Counsel,Harvard,WR,72,160,3,0.8099,Olney,MD,
HighSchool,2016,1806,Michael Grandy,Palo Alto,San José State,OG,75,280,3,0.8099,Palo Alto,CA,
HighSchool,2016,1807,Jai Creamer,Rome,Samford,WR,75,220,3,0.8099,Rome,GA,
HighSchool,2016,1808,Chris Tucker,Trinity Christian,Temple,WDE,75,245,3,0.8098,Jackson,TN,
HighSchool,2016,1809,Dean Taylor,Pearland,Texas State,SDE,77,230,3,0.8098,Pearland,TX,
HighSchool,2016,1810,Michael Pitts,Stephenson,Cincinnati,WDE,74,232,3,0.8098,Stone Mountain,GA,
HighSchool,2016,1811,Dante Diaz-Infante,Brophy College Preparatory,,ILB,74,210,3,0.8098,Phoenix,AZ,
HighSchool,2016,1812,Solofa Funa,Spanish Fork,BYU,ILB,74,225,3,0.8096,Spanish Fork,UT,
HighSchool,2016,1813,Gene Coleman,Bergen Catholic,Rhode Island,WR,72,187,3,0.8096,Oradell,NJ,
HighSchool,2016,1814,Hal Northern,Rosa Fort,,DT,73,285,3,0.8093,Tunica,MS,
HighSchool,2016,1815,Ryan Gilmartin,Charlotte Christian,Connecticut,ILB,73,215,3,0.8092,Charlotte,NC,
HighSchool,2016,1816,La'Darius Hamilton,Corrigan-Camden,North Texas,SDE,74.5,240,3,0.8092,Corrigan,TX,
HighSchool,2016,1817,Tyler Witt,Joliet Catholic Academy,Western Kentucky,OG,75,265,3,0.8092,Joliet,IL,
HighSchool,2016,1818,Willie Johnson,South Fort Myers,Marshall,WR,72,170,3,0.8092,Fort Myers,FL,
HighSchool,2016,1819,Luke Doerger,LaSalle,Toledo,OG,75,300,3,0.8091,Cincinnati,OH,
HighSchool,2016,1820,Scotty Gilkey,Broken Arrow,Eastern Illinois,PRO,77,205,3,0.8091,Broken Arrow,OK,
HighSchool,2016,1821,Bryce Folsom,Chattahoochee,NC State,SDE,76,250,3,0.8091,Alpharetta,GA,
HighSchool,2016,1822,Keenen Johnson,Alto,Tulsa,ATH,72,190,3,0.809,Alto,TX,
HighSchool,2016,1823,Drew Plitt,Loveland,Ball State,PRO,75,200,3,0.809,Loveland,OH,
HighSchool,2016,1824,Kollin Byers,Crest,NC State,OT,77,240,3,0.809,Shelby,NC,
HighSchool,2016,1825,Chinedu Udeogu,Georgetown Preparatory School,California,SDE,76,250,3,0.809,Rockville,MD,
HighSchool,2016,1826,Matthew McClurg,Alcoa,Appalachian State,WDE,77,230,3,0.8087,Alcoa,TN,
HighSchool,2016,1827,Lucas Tribble,Southlake Carroll,Yale,OT,76,270,3,0.8086,Southlake,TX,
HighSchool,2016,1828,Diondre Champaigne,Fort Dorchester,South Carolina,WR,75,180,3,0.8083,North Charleston,SC,
HighSchool,2016,1829,Hank Tuipulotu,Nation Ford,BYU,TE,74,225,3,0.8083,Fort Mill,SC,
HighSchool,2016,1830,Desmond Chapple,Edwardsville,Northern Iowa,WDE,76,235,3,0.8083,Edwardsville,IL,
HighSchool,2016,1831,Delonte Berry,Jefferson,Navy,OLB,74,212,3,0.8083,Shenandoah Junction,WV,
HighSchool,2016,1832,D'Angelo Ware,Moore Haven Junior/senior,Florida International,RB,68,185,3,0.8083,Moore Haven,FL,
HighSchool,2016,1833,Erik Glueck,Bellarmine Prep,,ILB,75,225,3,0.8082,Tacoma,WA,
