recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country
HighSchool,2010,1175,Dan Schneider,Avon Lake,Pittsburgh,TE,76,230,2,0.7785,Avon Lake,OH,
HighSchool,2010,1176,Jeff Scott,Archbishop Carroll,Ole Miss,RB,68,170,2,0.7785,Miami,FL,
HighSchool,2010,1177,Antonio Kinard,Liberty,Michigan,ILB,76,210,2,0.7785,Youngstown,OH,
HighSchool,2010,1178,Tim Jackson,Gibbs,North Carolina,WDE,77,235,2,0.7785,Saint Petersburg,FL,
HighSchool,2010,1179,Jeff Knox Jr.,DeMatha Catholic,Pittsburgh,ATH,74,205,2,0.7785,Hyattsville,MD,
HighSchool,2010,1180,Zack Craig,Smithson Valley,Oklahoma State,S,74,175,2,0.7785,Spring Branch,TX,
HighSchool,2010,1181,Fred Harvey,White Station,Memphis,ILB,71,230,2,0.7785,Memphis,TN,
HighSchool,2010,1182,Quadarias Mireles,Atlantic,Ole Miss,WR,71,175,2,0.7785,Delray Beach,FL,
HighSchool,2010,1183,T.J. Peeler,Broad Run,Pittsburgh,RB,73,200,2,0.7785,Ashburn,VA,
HighSchool,2010,1184,Kason Hostrup,Sachse,Kansas State,OT,77,270,2,0.7785,Sachse,TX,
HighSchool,2010,1185,Jeremiah Attaochu,Archbishop Carroll,Georgia Tech,OLB,75,223,2,0.7785,Washington,DC,
HighSchool,2010,1186,Doug Rigg,Bergen Catholic,West Virginia,OLB,73,215,2,0.7785,Oradell,NJ,
HighSchool,2010,1187,Luke Woodley,Highland Park,Louisville,PRO,74,194,2,0.7785,Dallas,TX,
HighSchool,2010,1188,Lester Fontenette,Madison,Fresno State,ATH,74,210,2,0.7785,San Diego,CA,
HighSchool,2010,1189,Kyle Fuller,Mount Saint Joseph,Virginia Tech,CB,72,170,2,0.7785,Baltimore,MD,
HighSchool,2010,1190,Jordan McCray,Miami Southridge,UCF,OG,76,290,2,0.7785,Miami,FL,
HighSchool,2010,1191,Seth Reedy,Auburn,Southern Mississippi,OG,75,295,2,0.7785,Auburn,AL,
HighSchool,2010,1192,Brad Bars,Montgomery Bell Academy,Penn State,OLB,75,225,2,0.7783,Nashville,TN,
HighSchool,2010,1193,Nico Caponi,Perkins,Akron,ILB,74,255,2,0.7778,Sandusky,OH,
HighSchool,2010,1194,Zach Soto,Monsignor Pace,UCF,OT,78,265,2,0.7778,Opa Locka,FL,
HighSchool,2010,1195,Toney Foster,Glenville,Toledo,WR,67,152,2,0.7778,Cleveland,OH,
HighSchool,2010,1196,Aundrey Barr,Carrollton,Texas Tech,SDE,74,230,2,0.7778,Carrollton,GA,
HighSchool,2010,1197,Nate D Smith,Highland Park,Temple,ILB,72,220,2,0.7778,Highland Park,NJ,
HighSchool,2010,1198,Normondo Harris,Monsignor Pace,Purdue,ATH,72,180,2,0.7778,Opa Locka,FL,
HighSchool,2010,1199,Brach Bessent,Columbia,Troy,ILB,73,235,2,0.7778,Lake City,FL,
HighSchool,2010,1200,E.J. Johnson,Cocoa,Purdue,S,73,175,2,0.7775,Cocoa,FL,
HighSchool,2010,1201,Joshua Mitchell,Eleanor Roosevelt,Nebraska,CB,71,165,2,0.7775,Corona,CA,
HighSchool,2010,1202,Tyler Perry,Buena,Oregon State,TE,77,240,2,0.7775,Ventura,CA,
HighSchool,2010,1203,Wade Yandall,Carson Senior,UCLA,OG,76,300,2,0.7775,Carson,CA,
HighSchool,2010,1204,Russell Polk,Carter,Texas Tech,S,71,200,2,0.7775,Dallas,TX,
HighSchool,2010,1205,James Polk,Alief Elsik,Texas Tech,OT,79,290,2,0.7775,Houston,TX,
HighSchool,2010,1206,Mario Rowson,Lake Taylor,Maryland,S,75,185,2,0.7775,Norfolk,VA,
HighSchool,2010,1207,Venric Mark,St Pius X,Northwestern,ATH,69,160,2,0.7775,Houston,TX,
HighSchool,2010,1208,John Young,Loyola,UCLA,TE,76,250,2,0.7775,Los Angeles,CA,
HighSchool,2010,1209,Aaron Johnson,Longview,Houston,CB,72,180,2,0.7775,Longview,TX,
HighSchool,2010,1210,Ofa Fifita,Arroyo Valley,Fresno State,ILB,72,220,2,0.7775,San Bernardino,CA,
HighSchool,2010,1211,Jamaal Bass,Miramar,Northern Illinois,ILB,72,210,2,0.7775,Hollywood,FL,
HighSchool,2010,1212,Jimmay Mundine,Denison,Kansas,TE,74,226,2,0.7775,Denison,TX,
HighSchool,2010,1213,Javia Hall,Skyline,UTEP,PRO,73,180,2,0.7775,Dallas,TX,
HighSchool,2010,1214,Darius Tubbs,Humble,UTEP,WR,76,215,2,0.7775,Humble,TX,
HighSchool,2010,1215,Chad Moncure,William B. Travis,UTEP,S,72,180,2,0.7775,Austin,TX,
HighSchool,2010,1216,Nehemie Kankolongo,Terry Fox,Wyoming,RB,71,200,2,0.7775,Port Coquitlam,BC,
HighSchool,2010,1217,Glenn Coleman,West Jefferson,Florida International,WR,73,190,2,0.7775,Harvey,LA,
HighSchool,2010,1218,Taz Stevenson,Mililani,Washington,ATH,74,190,2,0.7775,Mililani,HI,
HighSchool,2010,1219,Brandon Hill,West Lowndes,Mississippi State,ATH,74,208,2,0.7773,Columbus,MS,
HighSchool,2010,1220,Terrance Broadway,Capitol Pre-college Academy For Boys,Houston,DUAL,73,205,2,0.7771,Baton Rouge,LA,
HighSchool,2010,1221,Chas Dodd,Byrnes,Rutgers,DUAL,71,170,2,0.7767,Duncan,SC,
HighSchool,2010,1222,Will Russ,Evangel Christian Academy,Texas,K,75,170,2,0.7764,Shreveport,LA,
HighSchool,2010,1223,Jeremy Hester,Arnold,Southern Mississippi,RB,67,170,2,0.7764,Panama City Beach,FL,
HighSchool,2010,1224,J.J. Whittaker,Oceanside,San Diego State,CB,70,175,2,0.7764,Oceanside,CA,
HighSchool,2010,1225,Justin McCray,Miami Southridge,UCF,OG,76,290,2,0.7764,Miami,FL,
HighSchool,2010,1226,Detchauz Wray,East St. Louis,New Mexico,ATH,71,166,2,0.7764,East Saint Louis,IL,
HighSchool,2010,1227,Roman Sapolu,Edison,Oregon State,OC,74,250,2,0.7764,Huntington Beach,CA,
HighSchool,2010,1228,Evan Wilson,Woodstock,Illinois,TE,78,225,2,0.7764,Woodstock,GA,
HighSchool,2010,1229,Willie Tatum,Pickerington Central,Minnesota,OLB,75,205,2,0.7764,Pickerington,OH,
HighSchool,2010,1230,Brandon Connette,Santiago,Duke,DUAL,74,210,2,0.7764,Corona,CA,
HighSchool,2010,1231,Collin Keoshian,Santa Clara,BYU,OLB,74,235,2,0.7764,Santa Clara,CA,
HighSchool,2010,1232,Jeremiah Wilson,John Handley,Maryland,CB,70,180,2,0.7764,Winchester,VA,
HighSchool,2010,1233,Brandon Doughty,North Broward Prep,Western Kentucky,PRO,75,191,2,0.7764,Pompano Beach,FL,
HighSchool,2010,1234,Antoine Lewis,Proviso East,Purdue,CB,70,175,2,0.7764,Maywood,IL,
HighSchool,2010,1235,E.L. Smiling,Brooke Point,Virginia Tech,WR,75,180,2,0.7764,Stafford,VA,
HighSchool,2010,1236,Blake Gowder,Union County,Vanderbilt,ATH,74,215,2,0.7764,Blairsville,GA,
HighSchool,2010,1237,Chris Davis,Woodlawn,Auburn,CB,70,182,2,0.7764,Birmingham,AL,
HighSchool,2010,1238,Sherard Cadogan,Camden Catholic,Wisconsin,TE,75,227,2,0.7764,Cherry Hill,NJ,
HighSchool,2010,1239,Jermaine Barton,St. Thomas Aquinas,Miami,OT,78,270,2,0.7764,Fort Lauderdale,FL,
HighSchool,2010,1240,Lowell Williams,Marshall,Colorado,ILB,73,210,2,0.7764,Marshall,TX,
HighSchool,2010,1241,Miles Osei,Prospect,Illinois,DUAL,73,185,2,0.7764,Mount Prospect,IL,
HighSchool,2010,1242,Furious Bradley,Harrison Central,Southern Mississippi,ATH,68,160,2,0.7764,Gulfport,MS,
HighSchool,2010,1243,Jake Fely,Oceanside,San Diego State,OLB,70,205,2,0.7764,Oceanside,CA,
HighSchool,2010,1244,Pablo Alvarez,Belen Jesuit Prep,Virginia,S,75,190,2,0.7764,Miami,FL,
HighSchool,2010,1245,Jake Medlock,Duncan U. Fletcher,Florida International,DUAL,74,215,2,0.7764,Neptune Beach,FL,
HighSchool,2010,1246,Greg Barksdale,Crete-Monee,Northern Illinois,ILB,74,210,2,0.7764,Crete,IL,
HighSchool,2010,1247,Khalek Shepherd,Gwynn Park,Virginia,RB,68,175,2,0.7764,Brandywine,MD,
HighSchool,2010,1248,Anthony McClung,Pike,Cincinnati,WR,72,165,2,0.7764,Indianapolis,IN,
HighSchool,2010,1249,Matt Eggen,Logan,Minnesota,OT,77,290,2,0.7764,La Crosse,WI,
HighSchool,2010,1250,Lamar Ivey,Eastern Alamance,East Carolina,ATH,73,182,2,0.7764,Mebane,NC,
HighSchool,2010,1251,Jake Skole,Blessed Trinity Catholic,Georgia Tech,S,73,185,2,0.7764,Roswell,GA,
HighSchool,2010,1252,Jacorius Cotton,Troup County,Southern Mississippi,ATH,71,195,2,0.7764,Lagrange,GA,
HighSchool,2010,1253,Taylor Calero,Southfield Christian School,Michigan State,SDE,75,230,2,0.7764,Southfield,MI,
HighSchool,2010,1254,Logan Young,Delta,Indiana,WR,77,190,2,0.7764,Muncie,IN,
HighSchool,2010,1255,Chevin Davis,Mainland,Purdue,WR,72,175,2,0.7764,Daytona Beach,FL,
HighSchool,2010,1256,E.J. Scott,Good Counsel,Virginia,WR,71,172,2,0.7764,Olney,MD,
HighSchool,2010,1257,Myles Davis,Penn Hills,Syracuse,OLB,72,214,2,0.7764,Pittsburgh,PA,
HighSchool,2010,1258,Matt Darr,Frontier,Tennessee,P,73,221,2,0.7764,Bakersfield,CA,
HighSchool,2010,1259,John Kinder,Lawrence,Syracuse,DUAL,75,190,2,0.7764,Cedarhurst,NY,
HighSchool,2010,1260,Josh Harrison,Wayne,Wisconsin,ILB,73,215,2,0.7764,Dayton,OH,
HighSchool,2010,1261,Colin Summers,Broughton,Wake Forest,OG,76,310,2,0.7764,Raleigh,NC,
HighSchool,2010,1262,C.J. Jones,Alexis I. Dupont,Boston College,CB,71,165,2,0.7764,Wilmington,DE,
HighSchool,2010,1263,Matthew Galas,Central Catholic,Nevada,OG,73,265,2,0.7764,Modesto,CA,
HighSchool,2010,1264,Justin Wilson,Western,Michigan State,OLB,72,217,2,0.7764,Fort Lauderdale,FL,
HighSchool,2010,1265,Jonathan Krause,South Gwinnett,Vanderbilt,WR,71,168,2,0.7764,Snellville,GA,
HighSchool,2010,1266,Clay Honeycutt,Dickinson,Texas A&M,DUAL,74,185,2,0.7764,Dickinson,TX,
HighSchool,2010,1267,DeWitt Jennings,Bixby,Tulsa,S,70,200,2,0.7764,Bixby,OK,
HighSchool,2010,1268,Luke Charpentier,John Curtis,Arkansas,OG,76,305,2,0.7762,New Orleans,LA,
HighSchool,2010,1269,Perry Meiklejohn,Westminster Christian School,UCF,OG,75,325,2,0.7755,Miami,FL,
HighSchool,2010,1270,Josh Tauaefa,Lake Dallas,Minnesota,DT,74,265,2,0.7755,Lake Dallas,TX,
HighSchool,2010,1271,Dionza Bradford,Serrano,UNLV,RB,72,200,2,0.7755,Death Valley,CA,
HighSchool,2010,1272,Anthony McGhee,North Garland,UTEP,WR,71,185,2,0.7755,Garland,TX,
HighSchool,2010,1273,Garret Gilliland,Orange Lutheran,Washington,OLB,72,210,2,0.7755,Orange,CA,
HighSchool,2010,1274,Corey Robinson,Havelock,South Carolina,OT,79,292,2,0.7753,Havelock,NC,
HighSchool,2010,1275,Du'Von Millsap,Buford,South Carolina,OG,76,330,2,0.7753,Buford,GA,
HighSchool,2010,1276,J.T. Surratt,Parkland,South Carolina,DT,74,293,2,0.7752,Winston Salem,NC,
HighSchool,2010,1277,Damon Williams,Nimitz,Oklahoma,DT,76,295,2,0.7745,Irving,TX,
HighSchool,2010,1278,Chris Adcock,Dallas Christian School,California,OG,75,290,2,0.7745,Mesquite,TX,
HighSchool,2010,1279,Jordan McDonald,Saguaro,Arizona State,WDE,76,225,2,0.7743,Scottsdale,AZ,
HighSchool,2010,1280,Kirk Poston,St Pius X,Colorado,SDE,74,235,2,0.7743,Houston,TX,
HighSchool,2010,1281,Yawin Smallwood,Doherty Memorial,Connecticut,OLB,75,215,2,0.7743,Worcester,MA,
HighSchool,2010,1282,Detric Allen,South Stanly,East Carolina,S,73,179,2,0.7743,Norwood,NC,
HighSchool,2010,1283,Matt Robinson,Atholton,Maryland,ATH,75,195,2,0.7743,Columbia,MD,
HighSchool,2010,1284,Beau Yap,Kamehameha Schools Maui,Hawai'i,SDE,74,230,2,0.7743,Makawao,HI,
HighSchool,2010,1285,Rijo Walker,Bethel,Virginia,CB,70,170,2,0.7743,Hampton,VA,
HighSchool,2010,1286,Robert Partridge,Washington,Miami (OH),PRO,73,192,2,0.7743,Massillon,OH,
HighSchool,2010,1287,Ashton Duhe,Destrehan,SMU,OG,75,295,2,0.7743,Destrehan,LA,
HighSchool,2010,1288,Cassius McDowell,Deerfield Beach,Toledo,WR,69,170,2,0.7743,Deerfield Beach,FL,
HighSchool,2010,1289,John Bordano,New Braunfels,SMU,ILB,74,215,2,0.7743,New Braunfels,TX,
HighSchool,2010,1290,Chad Hagan,Canon-McMillan,Ohio State,S,72,230,2,0.7743,Canonsburg,PA,
HighSchool,2010,1291,Eldon Thompson,Warren,Tulsa,ILB,74,238,2,0.7743,Warren,AR,
HighSchool,2010,1292,Neil Basford,Bishop Kenny,Wake Forest,TE,77,240,2,0.7743,Jacksonville,FL,
HighSchool,2010,1293,Tuswani Copeland,MacArthur,Baylor,S,72,175,2,0.7743,Lawton,OK,
HighSchool,2010,1294,Warren Herring,Belleville-East,Wisconsin,WDE,75,248,2,0.7743,Belleville,IL,
HighSchool,2010,1295,D.J. Lynch,Avondale,Bowling Green,ILB,73,229,2,0.7743,Auburn Hills,MI,
HighSchool,2010,1296,Travis Williams,Cooper City,Miami (OH),CB,69,160,2,0.7743,Fort Lauderdale,FL,
HighSchool,2010,1297,Seth Ancar,South Plaquemines,Louisiana Tech,OLB,72,185,2,0.7743,Port Sulphur,LA,
HighSchool,2010,1298,Cameron Cole,La Salle,Indiana,CB,71,175,2,0.7743,Cincinnati,OH,
HighSchool,2010,1299,Josh Davis,Jonathan Alder,Purdue,DT,78,270,2,0.7743,Plain City,OH,
HighSchool,2010,1300,Conner Davis,Deep Run,Virginia,OT,77,255,2,0.7743,Glen Allen,VA,
HighSchool,2010,1301,Anthony Beard,Lumberton,SMU,ILB,72,209,2,0.7743,Lumberton,TX,
HighSchool,2010,1302,James Roberson,Union,Tulsa,S,74,188,2,0.7743,Tulsa,OK,
HighSchool,2010,1303,Andrew Bridges,Westminster Christian School,Vanderbilt,WDE,78,245,2,0.7743,Gainesville,GA,
HighSchool,2010,1304,Isaiah Williams,Monsignor Pace,Wisconsin,ATH,73,192,2,0.7743,Opa Locka,FL,
HighSchool,2010,1305,Chad Slade,Moody Sch,Auburn,OG,77,329,2,0.7743,Moody,AL,
HighSchool,2010,1306,Brice Hawkes,University School,Syracuse,ATH,75,205,2,0.7743,Fort Lauderdale,FL,
HighSchool,2010,1307,Sean Bacon,Junipero Serra,San José State,WDE,,,2,0.7743,Gardena,CA,
HighSchool,2010,1308,Zeke Walters,Briarwood Christian,Southern Mississippi,TE,76,230,2,0.7743,Birmingham,AL,
HighSchool,2010,1309,Harold Legania,Edna Karr,Minnesota,DT,75,250,2,0.7743,New Orleans,LA,
HighSchool,2010,1310,Blair Tushaus,Notre Dame Preparatory,BYU,OC,75,273,2,0.7743,Scottsdale,AZ,
HighSchool,2010,1311,Paul Phillips,Georgetown Preparatory School,Indiana,TE,77,225,2,0.7743,Rockville,MD,
HighSchool,2010,1312,Zach Daugherty,Onate,New Mexico,OLB,72,205,2,0.7743,Las Cruces,NM,
HighSchool,2010,1313,Hayden Greenbauer,Clark,SMU,ATH,72,199,2,0.7743,San Antonio,TX,
HighSchool,2010,1314,Rahsaan Moore,Dr. Henry Wise,Maryland,FB,74,230,2,0.7743,Upper Marlboro,MD,
HighSchool,2010,1315,Henry Coley,Bayside,Virginia,ILB,74,230,2,0.7743,Virginia Beach,VA,
HighSchool,2010,1316,Antonio Ford,Pahokee,Wake Forest,DT,75,280,2,0.7743,Pahokee,FL,
HighSchool,2010,1317,Will Lucas,Lakeland,Purdue,OLB,73,215,2,0.7743,Lakeland,FL,
HighSchool,2010,1318,Andrew Tallman,Boston College,Miami,TE,77,237,2,0.7743,Boston,MA,
HighSchool,2010,1319,Tyrek Cheeseboro,Milford Mill Academy,Maryland,WR,72,180,2,0.7743,Gwynn Oak,MD,
HighSchool,2010,1320,Carter Street,Pilot Point,Louisiana Tech,SDE,76,245,2,0.7743,Pilot Point,TX,
HighSchool,2010,1321,Marqueston Huff,Liberty-Eylau,Wyoming,CB,72,180,2,0.7743,Texarkana,TX,
HighSchool,2010,1322,Manu Mulitalo,Granger,BYU,OC,74,303,2,0.7743,Salt Lake City,UT,
HighSchool,2010,1323,Robert Jiles,Pittsburg Senior,Washington State,WR,72,190,2,0.7743,Pittsburg,CA,
HighSchool,2010,1324,Damante Horton,Oakland,Washington State,CB,70,175,2,0.7743,Oakland,CA,
HighSchool,2010,1325,Nores Fradi,Dearborn,Central Michigan,ILB,71,198,2,0.7743,Dearborn,MI,
HighSchool,2010,1326,Cameron Nwosu,Klein Forest,Rice,ILB,70,223,2,0.7743,Houston,TX,
HighSchool,2010,1327,Brandon Dunn,Pleasure Ridge Park,Louisville,DT,75,262,2,0.7743,Louisville,KY,
HighSchool,2010,1328,Michael Palardy,St. Thomas Aquinas,Tennessee,K,72,170,2,0.7743,Fort Lauderdale,FL,
HighSchool,2010,1329,Jarrett Darmstatter,Barnegat,Boston College,TE,76,241,2,0.7743,Barnegat,NJ,
HighSchool,2010,1330,JaQwaylin Arps,Denison,Kansas,WDE,104,235,2,0.7743,Denison,TX,
HighSchool,2010,1331,Cody Byers,Archbishop Alter,Wisconsin,OLB,75,203,2,0.7743,Dayton,OH,
HighSchool,2010,1332,Jameon Lewis,Tylertown,Mississippi State,WR,69,175,2,0.7743,Tylertown,MS,
HighSchool,2010,1333,Dylan Klare,Refugio,Rice,SDE,75,250,2,0.7743,Brownsville,TX,
HighSchool,2010,1334,Allen Veazie,Aldine Eisenhower,Miami (OH),CB,71,165,2,0.7743,Houston,TX,
HighSchool,2010,1335,Josh Russ,Elyria Catholic,Cincinnati,OLB,77,220,2,0.7743,Elyria,OH,
HighSchool,2010,1336,Adrian Bennett,Klein Forest,Iowa State,S,73,208,2,0.7743,Houston,TX,
HighSchool,2010,1337,Logan Stewart,Boiling Springs Hi,Vanderbilt,OG,75,253,2,0.7743,Boiling Springs,SC,
HighSchool,2010,1338,James Gordon,Glenville,Toledo,OLB,75,210,2,0.7743,Cleveland,OH,
HighSchool,2010,1339,Clerance France,Carver,Duke,OLB,74,210,2,0.7743,Columbus,GA,
HighSchool,2010,1340,Jeremy Langford,John Glenn,Michigan State,ATH,72,185,2,0.7734,Westland,MI,
HighSchool,2010,1341,Jordan Leslie,Tomball,UTEP,WR,75,205,2,0.7734,Tomball,TX,
HighSchool,2010,1342,Mason Hathaway,Southlake Carroll,Colorado State,OT,78,270,2,0.7734,Southlake,TX,
HighSchool,2010,1343,Okoye Houston,Woodmont,Buffalo,S,72,185,2,0.7734,Piedmont,SC,
HighSchool,2010,1344,Kenneth Acker,Grant,SMU,CB,71,187,2,0.7734,Portland,OR,
HighSchool,2010,1345,David Piland,Southlake Carroll,Houston,PRO,74,175,2,0.7734,Southlake,TX,
HighSchool,2010,1346,Eric Simmons,Westlake,Kentucky,CB,72,185,2,0.7731,Atlanta,GA,
HighSchool,2010,1347,Tyler Murphy,Wethersfield,Florida,DUAL,74,190,2,0.7731,Wethersfield,CT,
HighSchool,2010,1348,Tra Thomas,Anson,Clemson,DT,72,285,2,0.7729,Wadesboro,NC,
HighSchool,2010,1349,Grant Hedrick,Central,Boise State,PRO,73,180,2,0.7725,Independence,OR,
HighSchool,2010,1350,Josh Robbins,Canyon Del Oro,Arizona,S,75,185,2,0.7722,Tucson,AZ,
HighSchool,2010,1351,Sharrod Golightly,Southwest DeKalb,South Carolina,S,70,178,2,0.7722,Decatur,GA,
HighSchool,2010,1352,Ben Loth,Crespi,Iowa State,OT,77,272,2,0.7722,Encino,CA,
HighSchool,2010,1353,Mike Marboe,Wenatchee,Idaho,OC,74,297,2,0.7722,Wenatchee,WA,
HighSchool,2010,1354,Derek Roback,Waverly,Notre Dame,ATH,75,221,2,0.7722,Waverly,OH,
HighSchool,2010,1355,Derrick Hopkins,Highland Springs,Virginia Tech,SDE,72,275,2,0.7722,Highland Springs,VA,
HighSchool,2010,1356,Adonis Smith,Junipero Serra,Northwestern,RB,71,185,2,0.7722,Gardena,CA,
HighSchool,2010,1357,Nolen Smith,Oneonta,UAB,WR,75,190,2,0.7722,Oneonta,AL,
HighSchool,2010,1358,Edward Dillihunt,Tulare Union,Fresno State,ATH,70,183,2,0.7722,Tulare,CA,
HighSchool,2010,1359,Chris Boyd,Roswell,Vanderbilt,WR,76,195,2,0.7722,Roswell,GA,
HighSchool,2010,1360,Allen Howze,Ocean Springs,Southern Mississippi,RB,73,209,2,0.7722,Pascagoula,MS,
HighSchool,2010,1361,Dylan Lusk,Centennial,New Mexico State,OG,74,289,2,0.7722,Peoria,AZ,
HighSchool,2010,1362,Pete Bachman,Elder,Indiana,SDE,77,262,2,0.7722,Cincinnati,OH,
HighSchool,2010,1363,Stephen Curtis,Sumter,Florida Atlantic,DUAL,,,2,0.7722,Sumter,SC,
HighSchool,2010,1364,Gerron Anthony,John Tyler,Oklahoma State,OG,76,315,2,0.7722,Tyler,TX,
HighSchool,2010,1365,Bobby Borcky,Lake Highland Prep,Colorado State,ATH,74,175,2,0.7722,Orlando,FL,
HighSchool,2010,1366,Matt Perez,Maine South,Indiana,RB,71,200,2,0.7722,Park Ridge,IL,
HighSchool,2010,1367,Eric Lawson,Olive Branch,Mississippi State,OT,78,320,2,0.7722,Olive Branch,MS,
HighSchool,2010,1368,Jake Smith,Jacksonville Sch,Louisville,OG,75,313,2,0.7722,Jacksonville,AL,
HighSchool,2010,1369,Austin Collinsworth,Highlands,Notre Dame,WR,72,178,2,0.7722,Fort Thomas,KY,
HighSchool,2010,1370,Trey Johnson,Varina,West Virginia,RB,70,172,2,0.7722,Richmond,VA,
HighSchool,2010,1371,Riley Lange,Ponderosa,Wyoming,SDE,75,245,2,0.7722,Parker,CO,
HighSchool,2010,1372,Blair Bomber,Lynden,Washington State,WR,69,165,2,0.7722,Lynden,WA,
HighSchool,2010,1373,Ian Bobak,Bishop Gorman,UNLV,SDE,76,250,2,0.7722,Las Vegas,NV,
HighSchool,2010,1374,Sione Tupouata,Fremont,Utah,ATH,76,250,2,0.7722,Sunnyvale,CA,
HighSchool,2010,1375,Frankie Jackson,Capitol Pre-college Academy For Boys,Arkansas State,APB,69,185,2,0.7722,Baton Rouge,LA,
HighSchool,2010,1376,Jordan Matthews,Madison Co Sch,Vanderbilt,WR,75,193,2,0.7722,Madison,AL,
HighSchool,2010,1377,Andy Gallik,Br Rice,Boston College,OG,75,290,2,0.7722,Chicago,IL,
HighSchool,2010,1378,Chase Hammond,Boardman,Wisconsin,WR,76,200,2,0.7722,Youngstown,OH,
HighSchool,2010,1379,Mike Perish,Marist,Western Michigan,PRO,75,208,2,0.7722,Chicago,IL,
HighSchool,2010,1380,Mitchell Osborne,Southlake Carroll,Tulsa,OLB,75,210,2,0.7722,Southlake,TX,
HighSchool,2010,1381,Xavier Brown,Dawson,Houston,RB,72,197,2,0.7722,Pearland,TX,
HighSchool,2010,1382,Don Hursey,Woodson H.D.,Texas Tech,CB,70,175,2,0.7722,Washington,DC,
HighSchool,2010,1383,J.T. Tartacoff,Montgomery,Rutgers,ATH,72,184,2,0.7722,Skillman,NJ,
HighSchool,2010,1384,Sam Holl,Katy,Baylor,S,73,190,2,0.7722,Katy,TX,
HighSchool,2010,1385,Chase Hoobler,Orrville,Indiana,ILB,75,225,2,0.7722,Orrville,OH,
HighSchool,2010,1386,Max Morgan,Greeley West,Colorado State,S,73,215,2,0.7722,Greeley,CO,
HighSchool,2010,1387,Darius Kilgo,Weddington,Maryland,DT,76,285,2,0.7722,Matthews,NC,
HighSchool,2010,1388,Ryan Smith,Cordova,Auburn,S,73,200,2,0.7722,Cordova,AL,
HighSchool,2010,1389,Isaiah Burse,Modesto Christian,Fresno State,ATH,71,173,2,0.7722,Modesto,CA,
HighSchool,2010,1390,Brendan Carozzoni,St Ignatius,Pittsburgh,TE,76,215,2,0.7722,Cleveland,OH,
HighSchool,2010,1391,David Lamar,Madison,San Diego State,WR,74,170,2,0.7722,San Diego,CA,
HighSchool,2010,1392,Trevor Romaine,Centennial,Oregon State,K,72,185,2,0.7722,Corona,CA,
HighSchool,2010,1393,Brad Wing,Parkview Baptist School,LSU,K,75,175,2,0.7722,Baton Rouge,LA,
HighSchool,2010,1394,Kyle Slavin,Chatfield,Colorado,TE,77,230,2,0.7722,Littleton,CO,
HighSchool,2010,1395,Jake Geary,Cedar Ridge,East Carolina,OLB,75,225,2,0.7722,Hillsborough,NC,
HighSchool,2010,1396,Kris Catlin,Madison,Oklahoma State,ILB,73,215,2,0.7715,San Antonio,TX,
HighSchool,2010,1397,Martin Jenkins,Roswell,Clemson,CB,70,170,2,0.7714,Roswell,GA,
HighSchool,2010,1398,Jerome Davis,Buford,Kent State,DT,74,255,2,0.7713,Buford,GA,
HighSchool,2010,1399,Taani Fisilau,Cottonwood,Utah State,OG,74,303,2,0.7713,Salt Lake City,UT,
HighSchool,2010,1400,Shawn Afryl,Niles West,Illinois,OG,75,301,2,0.7713,Skokie,IL,
HighSchool,2010,1401,Quinterrius Eatmon,Vigor,South Florida,OT,78,320,2,0.7713,Mobile,AL,
HighSchool,2010,1402,Jared Barnett,Garland,Iowa State,DUAL,72,192,2,0.7713,Garland,TX,
HighSchool,2010,1403,Kevin Spain,Paradise Valley,Hawai'i,DUAL,75,190,2,0.7713,Phoenix,AZ,
HighSchool,2010,1404,Prince-Tyson Gulley,Garfield,Syracuse,APB,69,175,2,0.7711,Akron,OH,
HighSchool,2010,1405,Andre Monroe,St. John's College HS,Maryland,DT,72,287,2,0.7711,Washington,DC,
HighSchool,2010,1406,Jordan Black,Alta,BYU,OT,79,245,2,0.7711,Sandy,UT,
HighSchool,2010,1407,Austin Lunsford,Garrison,Houston,OG,75,295,2,0.7711,Garrison,TX,
HighSchool,2010,1408,Jorian Hudson,Roger Bacon,Cincinnati,S,75,175,2,0.7711,Cincinnati,OH,
HighSchool,2010,1409,Teven Eatmon,Wynford,Kentucky,TE,79,280,2,0.7711,Bucyrus,OH,
HighSchool,2010,1410,Sonny Puletasi,Lawton,Wyoming,WDE,75,220,2,0.7711,Lawton,OK,
HighSchool,2010,1411,Drew Gentry,North Florida Christian,East Carolina,OT,78,284,2,0.7711,Tallahassee,FL,
HighSchool,2010,1412,Tyler Robinson,Alcoa,Kentucky,TE,76,250,2,0.7711,Alcoa,TN,
HighSchool,2010,1413,Jeffery Brown,Evanston Township,Miami,DT,75,275,2,0.7711,Evanston,IL,
HighSchool,2010,1414,Wendell Beckwith,Clinton,Tulane,SDE,76,210,2,0.7711,Clinton,LA,
HighSchool,2010,1415,Jordan Afo,Cottonwood,BYU,DT,76,300,2,0.7711,Salt Lake City,UT,
HighSchool,2010,1416,Tyler Brause,Wynford,Kentucky,ATH,76,220,2,0.7701,Bucyrus,OH,
HighSchool,2010,1417,Maxx Forde,Woodinville,Idaho,SDE,76,245,2,0.7701,Woodinville,WA,
HighSchool,2010,1418,Orne Bey,Gateway,Miami (OH),RB,68,170,2,0.7701,Monroeville,PA,
