recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country
HighSchool,2020,,Joseph Habinowski,Chaminade-Madonna Prep,Ohio,OT,76,306,3,0.8288,Hollywood,FL,
HighSchool,2020,,Jordon Williams,Archbishop Rummel,Prairie View,SDE,72,244,3,0.8288,Metairie,LA,
HighSchool,2020,,Latrell Fordham,Davison,Ball State,ATH,76,180,3,0.8287,Davison,MI,
HighSchool,2020,,Shedrick Ursery,Champagnat Catholic - Hialeah,Charlotte,S,73,170,3,0.8287,Hialeah,FL,
HighSchool,2020,,Nahree Biggins,Hillside,Central Michigan,WR,72,170,3,0.8287,Hillside,NJ,
HighSchool,2020,,Malcolm Britt,Oscar Smith,Old Dominion,OLB,72,207,3,0.8287,Chesapeake,VA,
HighSchool,2020,,Dylan Downing,Carmel,UNLV,RB,71.4,212,3,0.8287,Carmel,IN,
HighSchool,2020,,Bryce Johnson-Maith,St. Frances Academy,Buffalo,WDE,77,200,3,0.8286,Bethesda,MD,
HighSchool,2020,,Trayvon Rudolph,Crete-Monee,,ATH,71,160,3,0.8286,Crete,IL,
HighSchool,2020,,Michael West,Christian Brothers College,Kent State,WDE,77,210,3,0.8286,Saint Louis,MO,
HighSchool,2020,,Markell Samuel,E E Smith,Appalachian State,WDE,76,215,3,0.8286,Fayetteville,NC,
HighSchool,2020,,Garrett Schwiebert,Patrick Henry,Toledo,OT,79,250,3,0.8286,Hamler,OH,
HighSchool,2020,,James Bomba,Bloomington South,Miami (OH),TE,78,230,3,0.8286,Bloomington,IN,
HighSchool,2020,,Monte Williams,Horn,UT San Antonio,OC,75,305,3,0.8286,Mesquite,TX,
HighSchool,2020,,Trey Phillippi,Montgomery,Rice,OT,77,250,3,0.8286,Montgomery,TX,
HighSchool,2020,,Quincy Vaughn,Clarkson Football North,North Dakota,PRO,75.5,225,3,0.8286,Mississauga,ON,
HighSchool,2020,,Rico Small,South,Eastern Michigan,WR,72,170,3,0.8286,Willoughby,OH,
HighSchool,2020,,Amore Morrison,Salem,Old Dominion,WDE,76,210,3,0.8286,Virginia Beach,VA,
HighSchool,2020,,Brady Martin,Lawrence Academy,Rhode Island,PRO,71,188,3,0.8282,Leominster,MA,
HighSchool,2020,,Nicolas Session,East,Oklahoma State,S,72,184,3,0.8282,Salt Lake City,UT,
HighSchool,2020,,Ace Kaufusi,Kahuku,BYU,OLB,75,190,3,0.8282,Kahuku,HI,
HighSchool,2020,,Tyler Bride,Greater Atlanta Christian School,Georgia Southern,ATH,70,172,3,0.8282,Norcross,GA,
HighSchool,2020,,Jalen Paxton,Manvel,Tulsa,WR,71.5,166,3,0.8282,Manvel,TX,
HighSchool,2020,,Marcus Bryant,Cedar Ridge,SMU,OT,78,245,3,0.8282,Round Rock,TX,
HighSchool,2020,,Kaedric Cobbs,Guyer,UT San Antonio,RB,70,209,3,0.8282,Denton,TX,
HighSchool,2020,,Marcus Smith,Stafford,SMU,OG,75,315,3,0.8282,Stafford,TX,
HighSchool,2020,,Jaquaez Powell,Southwest Edgecombe,East Carolina,OC,75,305,3,0.8281,Pinetops,NC,
HighSchool,2020,,Mason Mastrov,Campolindo,SMU,OLB,76,213,3,0.8281,Moraga,CA,
HighSchool,2020,,Miles Zietek,Germany,Temple,OT,77,262,3,0.8281,,,Germany
HighSchool,2020,,Zach Vaughan,Milton Academy,Wake Forest,OT,78,260,3,0.8281,Milton,MA,
HighSchool,2020,,Frank Poso,Branham,Nevada,OT,77,339,3,0.8281,San Jose,CA,
HighSchool,2020,,Raylen Sharpe,Allen,,ATH,68,150,3,0.8281,Allen,TX,
HighSchool,2020,,Joshua Ilaoa,Mallard Creek,Syracuse,DT,75,280,3,0.8281,Charlotte,NC,
HighSchool,2020,,Isiah Childs,,Akron,OLB,75,205,3,0.8281,,KS,
HighSchool,2020,,Chase Atkinson,Blythewood,Syracuse,S,71,180,3,0.8281,Blythewood,SC,
HighSchool,2020,,Delmar Glaze,West Mecklenburg,Maryland,OT,77,315,3,0.8281,Charlotte,NC,
HighSchool,2020,,Xavier Spencer,Judson,UT San Antonio,CB,73,175,3,0.8281,Converse,TX,
HighSchool,2020,,Jernias Tafia,Eastside Catholic,Portland State,OG,76,325,3,0.828,Sammamish,WA,
HighSchool,2020,,Jaylin Richardson,F L Schlagle,Northern Iowa,ATH,71.5,194,3,0.828,Kansas City,KS,
HighSchool,2020,,Ar'Quel Smith,Naples,Iowa State,OLB,71,200,3,0.8277,Naples,FL,
HighSchool,2020,,Lester Shaw,East Nashville Magnet School,Eastern Illinois,S,73,180,3,0.8276,Nashville,TN,
HighSchool,2020,,Ja'Quan Randolph,Lake Gibson,,WR,73,181,3,0.8275,Lakeland,FL,
HighSchool,2020,,Ethan Barr,Marcus,Vanderbilt,ILB,75,210,3,0.8275,Flower Mound,TX,
HighSchool,2020,,Josh Brown,Lowndes,Troy,CB,71,165,3,0.8275,Valdosta,GA,
HighSchool,2020,,Jarmone Sutherland,Isidore Newman,Dartmouth,WR,71,175,3,0.8275,New Orleans,LA,
HighSchool,2020,,Joe Hodge,Chamberlain,,WR,67,155,3,0.8275,Tampa,FL,
HighSchool,2020,,Matthew Roberts,North Shore,,ILB,73,210,3,0.8275,Houston,TX,
HighSchool,2020,,Anthony Dinkins-McCall,Sumter,Georgia Southern,APB,70,165,3,0.8274,Sumter,SC,
HighSchool,2020,,Jason Eaton,Clarksville,Eastern Michigan,OT,78,320,3,0.8274,Clarksville,TN,
HighSchool,2020,,Eric Rogers,Burlington Twp,Northern Illinois,S,74,165,3,0.8274,Cherry Hill,NJ,
HighSchool,2020,,Myles Bailey,North Brunswick Twp,Central Michigan,RB,72,180,3,0.8274,North Brunswick,NJ,
HighSchool,2020,,Christian Miller,Hilton Head,Gardner-Webb,CB,69.5,174,3,0.8274,Hilton Head Island,SC,
HighSchool,2020,,Javar Strong,Muscle Shoals,Arkansas State,S,75,175,3,0.8274,Cherokee,AL,
HighSchool,2020,,Malaki Roberson,Graham-Kapowsin,Eastern Washington,ATH,69,170,3,0.8274,Graham,WA,
HighSchool,2020,,Israel Whitmore,Choctaw County,Arkansas State,OLB,74,220,3,0.8273,Ackerman,MS,
HighSchool,2020,,Ezemdi Udoh,Terry Sanford,NC State,TE,77,242,3,0.8269,Fayetteville,NC,
HighSchool,2020,,Cole Finney,,Duke,TE,78,240,3,0.8269,,MA,
HighSchool,2020,,Matt Lowe,Serrano,Fresno State,TE,77,245,3,0.8269,,CA,
HighSchool,2020,,Keenan Cupit,Jefferson Forest,UCF,ILB,74,225,3,0.8269,Forest,VA,
HighSchool,2020,,Ralph Mency,Robert E. Lee,Middle Tennessee,SDE,75,225,3,0.8269,Jacksonville,FL,
HighSchool,2020,,Griffin Little,Homestead,Bowling Green,TE,75,230,3,0.8269,Fort Wayne,IN,
HighSchool,2020,,Kevon Angry,McEachern,,CB,71,180,3,0.8269,Powder Springs,GA,
HighSchool,2020,,Matthew Duncan,Ashley Ridge,Temple,PRO,74,198,3,0.8269,Summerville,SC,
HighSchool,2020,,Mitchell Wolfe,,Sacramento State,OLB,75,215,3,0.8268,Sumner,WA,
HighSchool,2020,,Logan Self,Hewitt-Trussville,Troy,OG,75,265,3,0.8268,Trussville,AL,
HighSchool,2020,,Tyler Fletcher,East Nashville Magnet School,Western Michigan,ATH,75,205,3,0.8268,Nashville,TN,
HighSchool,2020,,Griffin Brewster,Darlington School,Kent State,PRO,74.5,205,3,0.8268,Rome,GA,
HighSchool,2020,,Tre Smith,Mountain Ridge,Maryland,DT,74,285,3,0.8268,Frostburg,MD,
HighSchool,2020,,Osei Dixon,St. Vincent Pallotti,UMass,CB,74,190,3,0.8268,Bowie,MD,
HighSchool,2020,,Zach Perkins,Berkeley Prep,Maryland,OT,76,321,3,0.8268,Tampa,FL,
HighSchool,2020,,Tyrese Hopkins,Starkville,Southern Mississippi,OLB,74,195,3,0.8268,Macon,MS,
HighSchool,2020,,Jake Griffin,Red Mountain,BYU,OT,78,265,3,0.8268,Mesa,AZ,
HighSchool,2020,,Hugo Klages,Germany,UMass,WDE,74.5,235,3,0.8268,,,Germany
HighSchool,2020,,Aamaris Brown,Armwood,Kansas State,S,72,191,3,0.8268,Seffner,FL,
HighSchool,2020,,Joshua Ancrum,Norland,,CB,72,160,3,0.8267,Miami,FL,
HighSchool,2020,,Jaheim Brown-Taylor,Chandler,,RB,69,170,3,0.8267,Chandler,AZ,
HighSchool,2020,,Roman Fuller,Decatur,Tulsa,PRO,75,185,3,0.8267,Decatur,TX,
HighSchool,2020,,Kyle Mann,McEachern,,DT,71.5,260,3,0.8267,Powder Springs,GA,
HighSchool,2020,,Roman Parodie,Cardinal Gibbons,Ohio,CB,73,170,3,0.8267,Fort Lauderdale,FL,
HighSchool,2020,,Dylan Spencer,Madison Central,Missouri,OT,76,300,3,0.8265,Madison,MS,
HighSchool,2020,,Jaylin Lane,Clover,Middle Tennessee,WR,70,170,3,0.8265,Clover,SC,
HighSchool,2020,,Hunter Dunn,Tomball,,PRO,75,171,3,0.8265,Tomball,TX,
HighSchool,2020,,Patrick Roberg,Oaks Christian,Cal Poly,ATH,75,215,3,0.8265,Westlake Village,CA,
HighSchool,2020,,Jeremiah Mawali,Chaminade-Madonna Prep,,OG,77,300,3,0.8265,Hollywood,FL,
HighSchool,2020,,Hunter Loyd,Rogers,Central Arkansas,DUAL,76,200,3,0.8265,Rogers,AR,
HighSchool,2020,,Lamar Campbell,,,CB,73,175,3,0.8265,Sumner,WA,
HighSchool,2020,,Damon McFarland,St. Augustine,Louisiana Tech,CB,71,182,3,0.8265,New Orleans,LA,
HighSchool,2020,,Shawn Byrd,Saraland,,OLB,71,213,3,0.8265,Saraland,AL,
HighSchool,2020,,Ty Rawls,Wetumpka,,ATH,71,211,3,0.8265,Wetumpka,AL,
HighSchool,2020,,Javonta Leatherwood,Central,,RB,72,180,3,0.8265,Tuscaloosa,AL,
HighSchool,2020,,Solomon Sutton,Zebulon B. Vance,North Carolina Central,ILB,71,205,3,0.8265,Charlotte,NC,
HighSchool,2020,,Dewayne McBride,Vanguard,UAB,RB,71,212,3,0.8265,Ocala,FL,
HighSchool,2020,,LaDarius Fair,Lancaster,Alcorn State,WR,72,190,3,0.8265,Lancaster,TX,
HighSchool,2020,,Ja'Bray Young,Melissa,Stephen F. Austin,RB,70,208,3,0.8265,Melissa,TX,
HighSchool,2020,,Trysten Smith,Duncanville,Central Arkansas,RB,69,203,3,0.8265,Duncanville,TX,
HighSchool,2020,,Nemea Hall,West Orange,,ATH,72,212,3,0.8265,Winter Garden,FL,
HighSchool,2020,,Josue Ultima,Miami Central,,WR,75,170,3,0.8265,Miami,FL,
HighSchool,2020,,LaAnthony Valentine,Palm Bay Senior,,RB,69,170,3,0.8265,Melbourne,FL,
HighSchool,2020,,Brandon Benjamin,Dunbar,,RB,68,191,3,0.8265,Fort Myers,FL,
HighSchool,2020,,Tayezhan Crough,Gardner Edgerton,,ATH,73,175,3,0.8265,Hutchinson,KS,
HighSchool,2020,,Shelton Quarles Jr,Calvary Christian,,CB,72,185,3,0.8265,Clearwater,FL,
HighSchool,2020,,Brayden Thomas,Boswell,,PRO,72.5,181,3,0.8265,Fort Worth,TX,
HighSchool,2020,,Jonathan Wallace,St. Frances Academy,,DT,75,315,3,0.8265,Baltimore,MD,
HighSchool,2020,,CJ Beasley,Maury,Coastal Carolina,RB,69,170,3,0.8263,Norfolk,VA,
HighSchool,2020,,Jared Zirkel,Tivy,Georgia,K,75,185,3,0.8263,Kerrville,TX,
HighSchool,2020,,Nick Bagashvili,Tottenville,Temple,DT,75,280,3,0.8263,Staten Island,NY,
HighSchool,2020,,Errol Rogers,,Louisiana,WR,71,185,3,0.8263,Lafayette,LA,
HighSchool,2020,,Keydrain Calligan,Westgate,Louisiana Monroe,CB,74,185,3,0.8262,New Iberia,LA,
HighSchool,2020,,Joquarri Price,Desert Ridge,UCLA,OLB,74,215,3,0.8262,Mesa,AZ,
HighSchool,2020,,Upton Stout,North Shore,North Texas,S,69,165,3,0.8261,Houston,TX,
HighSchool,2020,,Trevor Reaves,Edison,Florida Atlantic,CB,74,175,3,0.8261,Miami,FL,
HighSchool,2020,,Donovan Eaglin,Manvel,Michigan State,RB,71,215,3,0.8261,Manvel,TX,
HighSchool,2020,,Quay Evans,Chester,Connecticut,DT,74.5,278,3,0.8261,Chester,SC,
HighSchool,2020,,DJ Woodbury,,Temple,S,74,190,3,0.8261,Burlington,NJ,
HighSchool,2020,,Cole Wright,Carlsbad,Boise State,ATH,72,175,3,0.8261,Carlsbad,CA,
HighSchool,2020,,Bryce Leighton,Camas,Montana State,P,75,180,3,0.826,Camas,WA,
HighSchool,2020,,Rasheed Miller,Lake Wales,Georgia Southern,OT,78,260,3,0.8259,Lake Wales,FL,
HighSchool,2020,,Randy Holtz,R Nelson Snider,Indiana,OT,78,342,3,0.8255,Fort Wayne,IN,
HighSchool,2020,,Anthony Enechukwu,St. Mary's,Western Michigan,ATH,75,190,3,0.8255,West Bloomfield,MI,
HighSchool,2020,,Ta'Shoyn Johnson,Killeen,North Texas,DT,73,285,3,0.8255,Killeen,TX,
HighSchool,2020,,Dillon Markiewicz,McKinney North,Syracuse,PRO,76.5,215,3,0.8255,McKinney,TX,
HighSchool,2020,,Tre Odom,Lufkin,Louisiana Monroe,S,72,185,3,0.8255,Lufkin,TX,
HighSchool,2020,,Jamier Wright-Collins,John F. Kennedy,Rutgers,OLB,75,200,3,0.8255,Paterson,NJ,
HighSchool,2020,,Jordan Porter,Muskegon,Bowling Green,SDE,75,240,3,0.8255,Muskegon,MI,
HighSchool,2020,,Anthony Johnson Jr.,Norland,,CB,70,170,3,0.8254,Miami,FL,
HighSchool,2020,,Dapree Bryant,Coatesville Area,Villanova,WR,68,170,3,0.8254,Coatesville,PA,
HighSchool,2020,,Paris Shand,,Arizona,SDE,77,240,3,0.8254,Windsor,CT,
HighSchool,2020,,Jaden Wheeler,Berrien,Florida Atlantic,DT,75,265,3,0.8254,Nashville,GA,
HighSchool,2020,,Nofoafia Tulafono,Oak Hills,Wyoming,OG,73,305,3,0.8254,Hesperia,CA,
HighSchool,2020,,Avery Morrow,Garfield,Nevada,RB,73,205,3,0.8254,Seattle,WA,
HighSchool,2020,,Brayden Evans,Mooresville,Ball State,S,72,205,3,0.8254,Mooresville,IN,
HighSchool,2020,,Holden Willis,Greenback School,South Florida,WR,76,204,3,0.8254,Greenback,TN,
HighSchool,2020,,Kamron Forest,Cajon,Fresno State,CB,69.5,165,3,0.8248,San Bernardino,CA,
HighSchool,2020,,Dezjhon Malone,Edison,San Diego State,CB,74,180,3,0.8248,Fresno,CA,
HighSchool,2020,,Mitch Bartol,Kimberly,Western Michigan,TE,76,230,3,0.8248,Kimberly,WI,
HighSchool,2020,,Mason Narcisse,St Charles Catholic,Louisiana,DT,74.5,310,3,0.8248,La Place,LA,
HighSchool,2020,,Ricky Johnson,Cy Falls,UNLV,S,74,170,3,0.8248,Houston,TX,
HighSchool,2020,,Collin Sutherland,Marcus,Arkansas,TE,76.5,224,3,0.8248,Flower Mound,TX,
HighSchool,2020,,Zach Taylor,James Clemens,UAB,OT,77,305,3,0.8247,Madison,AL,
HighSchool,2020,,Soane Toia,Grace Brethren,San José State,DT,72,270,3,0.8247,Simi Valley,CA,
HighSchool,2020,,Julian Ganthier,St. Vincent Pallotti,Stony Brook,CB,73,175,3,0.8247,Laurel,MD,
HighSchool,2020,,Zae Baines,,Temple,WR,75,180,3,0.8247,Roanoke,VA,
HighSchool,2020,,Jalen Tate,Greenville,Georgia State,S,72,180,3,0.8247,Greenville,SC,
HighSchool,2020,,Waisale Muavesi,Timpview,UNLV,DT,75,285,3,0.8247,Provo,UT,
HighSchool,2020,,Janirr Wade,Stephenson,Akron,SDE,75,235,3,0.8247,Stone Mountain,GA,
HighSchool,2020,,Durante Jones,Mays,Connecticut,CB,74,170,3,0.8247,Atlanta,GA,
HighSchool,2020,,Blaise Sparks,North Fort Myers,Illinois,OT,79,301,3,0.8247,North Fort Myers,FL,
HighSchool,2020,,Navy Shuler,Christ School,Appalachian State,PRO,71,195,3,0.8247,Arden,NC,
HighSchool,2020,,Luke Grimm,Raymore-Peculiar,Kansas,WR,72,175,3,0.8242,Peculiar,MO,
HighSchool,2020,,Clyde Washington,Lenape,Purdue,ILB,75,212,3,0.8242,Medford,NJ,
HighSchool,2020,,Deris Jackson,Lausanne Collegiate School,Arkansas State,DT,74.5,319,3,0.8241,Memphis,TN,
HighSchool,2020,,Logan Pili,Timpview,BYU,S,73,195,3,0.824,Provo,UT,
HighSchool,2020,,Troy Rainey,Harding,Rutgers,DT,77,300,3,0.824,Bridgeport,CT,
HighSchool,2020,,Gabriel Lopez,Desert Pines,Washington State,WDE,75,240,3,0.824,Las Vegas,NV,
HighSchool,2020,,Trey Blair,Haverford,Temple,ATH,71,195,3,0.8236,Havertown,PA,
HighSchool,2020,,Marcus Miller,Castro Valley,UNLV,OG,76,270,3,0.8236,Castro Valley,CA,
HighSchool,2020,,Nate Kamper,Killeen,Rice,TE,78,200,3,0.8236,Killeen,TX,
HighSchool,2020,,Elijah Champaigne,Memorial,Tulane,DT,74,266,3,0.8236,Tomball,TX,
HighSchool,2020,,Vinson Brown,Manvel,Southern Mississippi,CB,72,175,3,0.8236,Manvel,TX,
HighSchool,2020,,Theodore Richardson,Booker T. Washington,Florida International,WR,71.5,178,3,0.8235,Miami,FL,
HighSchool,2020,,OJ Bartley,Edison,New Mexico,SDE,74,270,3,0.8235,Stockton,CA,
HighSchool,2020,,Reese Poffenbarger,Middletown,Old Dominion,PRO,73,200,3,0.8235,Middletown,MD,
HighSchool,2020,,Osaiasi Taueli,Mesa,UTEP,OLB,73,210,3,0.8235,Mesa,AZ,
HighSchool,2020,,Jake Ray,St. Thomas Aquinas,Arizona State,TE,76,246,3,0.8235,Fort Lauderdale,FL,
HighSchool,2020,,Ethan Mottinger,North Attleboro,UMass,OT,76.5,296,3,0.8235,North Attleboro,MA,
HighSchool,2020,,Michael Pleas,Lincoln,Southern Mississippi,OLB,75,222,3,0.8235,Tallahassee,FL,
HighSchool,2020,,Joseph Mason,Green Oaks,Louisiana Tech,OLB,75,220,3,0.8235,Shreveport,LA,
HighSchool,2020,,Chase Little,Montgomery Catholic Preparatory,Troy,OT,78,310,3,0.8234,Montgomery,AL,
HighSchool,2020,,Kyle Monangai,Don Bosco Prep,Rutgers,RB,68.5,203,3,0.8234,Ramsey,NJ,
HighSchool,2020,,Keegan Smith,Lumen Christi,Central Michigan,OG,74.5,308,3,0.8234,Jackson,MI,
HighSchool,2020,,Treyshaun Mitchell,Nansemond River,,DT,73,324,3,0.8234,Suffolk,VA,
HighSchool,2020,,Tommy Spencer,Roseville,Oregon State,TE,77,235,3,0.8234,Roseville,CA,
HighSchool,2020,,Willie Lampkin,Lakeland,Coastal Carolina,DT,73,288,3,0.8234,Lakeland,FL,
HighSchool,2020,,Tim Coutras,Nolensville,Liberty,S,74,190,3,0.8232,Nolensville,TN,
HighSchool,2020,,Matthew Rueve,St. Xavier,Boston College,PRO,76,183,3,0.8227,Cincinnati,OH,
HighSchool,2020,,Nae'Saan Dickerson,Hapeville Charter,South Alabama,WR,75,185,3,0.8227,Atlanta,GA,
HighSchool,2020,,Gerrell Johnson,New Town,UMass,OLB,75,195,3,0.8227,Washington,DC,
HighSchool,2020,,Armon Wallace,DeSmet,Missouri State,DT,71.5,288,3,0.8227,Saint Louis,MO,
HighSchool,2020,,Briston Bennett,Battle Ground Academy,Charlotte,CB,72,165,3,0.8227,Franklin,TN,
HighSchool,2020,,Tyler Roberson,Trinity,Kent State,SDE,75,255,3,0.8227,Louisville,KY,
HighSchool,2020,,Cam Griffin,Lutheran North,Western Michigan,CB,73,180,3,0.8227,Saint Louis,MO,
HighSchool,2020,,Anthony Baker,Cardinal Ritter College Prep,Eastern Illinois,DT,72,275,3,0.8227,Saint Louis,MO,
HighSchool,2020,,Delonus Kabir,Pahokee,,OG,75,305,3,0.8227,Belle Glade,FL,
HighSchool,2020,,Jack del Rio,Clearwater Central Catholic,Rutgers,OLB,75,215,3,0.8227,Clearwater,FL,
HighSchool,2020,,Scotty Edwards,Olympus,Stanford,ATH,73,185,3,0.8227,Salt Lake City,UT,
HighSchool,2020,,Cassius Savage,Western,San Diego State,CB,73,172,3,0.8227,Anaheim,CA,
HighSchool,2020,,Donovan Marcus,Brownsburg,Ball State,RB,71,179,3,0.8227,Brownsburg,IN,
HighSchool,2020,,Preston Rex,San Clemente,BYU,ATH,72,187,3,0.8227,San Clemente,CA,
HighSchool,2020,,Andre Lamas,Columbus,Florida Atlantic,OG,75,270,3,0.8227,Miami,FL,
HighSchool,2020,,Jay Rudolph,Horizon,San Diego State,TE,75.5,215,3,0.8227,Scottsdale,AZ,
HighSchool,2020,,Jack McKenzie,Parklane Academy,Louisiana,OG,76,285,3,0.8227,Mccomb,MS,
HighSchool,2020,,Cody Jones,Sandy Creek,UMass,CB,73,185,3,0.8227,Tyrone,GA,
HighSchool,2020,,Zay Britt,Oxford,,APB,67,183,3,0.8226,Oxford,AL,
HighSchool,2020,,Nick Schwitzgebel,St Ignatius,,OG,75,285,3,0.8225,Cleveland,OH,
HighSchool,2020,,Gavin Meyer,Franklin,Wyoming,WDE,76,243,3,0.8223,Franklin,WI,
HighSchool,2020,,Cole Latos,Allen,Rice,SDE,77,248,3,0.8223,Allen,TX,
HighSchool,2020,,Jake Levant,Vestavia Hills,,OLB,72,219,3,0.8223,Birmingham,AL,
HighSchool,2020,,Keshaun Taylor,Thomas Jefferson,Wyoming,WR,72,195,3,0.8223,Denver,CO,
HighSchool,2020,,Teylor Jackson,Woodson H.D.,East Carolina,S,72,210,3,0.8222,Washington,DC,
HighSchool,2020,,Jake Lugg,North Allegheny,Harvard,OT,76,275,3,0.8221,Wexford,PA,
HighSchool,2020,,Quinton Reese,Blessed Trinity Catholic,Liberty,CB,72,180,3,0.8221,Roswell,GA,
HighSchool,2020,,Ivan Davis,Plymouth,Northern Illinois,WDE,76,210,3,0.822,Canton,MI,
HighSchool,2020,,Caullin Lacy,Faith Academy,South Alabama,ATH,70,175,3,0.822,Mobile,AL,
HighSchool,2020,,Bryce Thoman,Central Dauphin,Temple,OG,77,275,3,0.8219,Harrisburg,PA,
HighSchool,2020,,Demetrius Washington,,,WR,71.5,189,3,0.8217,Saint Louis,MO,
HighSchool,2020,,Brandon Wilson,Battery Creek,Georgia Southern,SDE,72,230,3,0.8216,Beaufort,SC,
HighSchool,2020,,Caden Rose,Bob Jones,,ATH,70,170,3,0.8215,Madison,AL,
HighSchool,2020,,CJ Paymon,,,S,73,190,3,0.8215,Montgomery,AL,
HighSchool,2020,,Karaun St Louis,Western,,WR,70.5,178,3,0.8215,Fort Lauderdale,FL,
HighSchool,2020,,Andrew Rumary,Valley Vista,UC Davis,OG,79,295,3,0.8215,Surprise,AZ,
HighSchool,2020,,Kalen Chambers,Southaven,Central Arkansas,CB,72,175,3,0.8215,Southaven,MS,
HighSchool,2020,,Darryle Ware,Fort Dorchester,,ILB,74,220,3,0.8215,North Charleston,SC,
HighSchool,2020,,Joseph Alexander,Catholic,Harvard,OG,74,295,3,0.8215,Baton Rouge,LA,
HighSchool,2020,,Travis Tillman,Killian,,WR,71,135,3,0.8215,Miami,FL,
HighSchool,2020,,Emmanuel Perry,Armwood,,CB,72,205,3,0.8215,Seffner,FL,
HighSchool,2020,,Dylan Lacroix,Park Vista Community,Dartmouth,WDE,75,215,3,0.8215,Lake Worth,FL,
HighSchool,2020,,Donovan Thomas,Oakleaf,,S,74,194,3,0.8215,Orange Park,FL,
HighSchool,2020,,Corey Polk,Seminole Ridge,,RB,73,202,3,0.8215,Loxahatchee,FL,
HighSchool,2020,,Gage Gaynor,Marjory Stoneman Douglas,Colorado State,OC,75,266,3,0.8215,Pompano Beach,FL,
HighSchool,2020,,Jerren Gilbert,Sam Houston,Louisiana Tech,OC,74,280,3,0.8214,Lake Charles,LA,
HighSchool,2020,,Koa Eldredge,Punahou,BYU,WR,72,185,3,0.8214,Honolulu,HI,
HighSchool,2020,,Tye Kassen,Saguaro,Northern Arizona,OG,75,265,3,0.8214,Scottsdale,AZ,
HighSchool,2020,,CJ Crump,Page,East Carolina,CB,72,170,3,0.8214,Greensboro,NC,
HighSchool,2020,,Donald Clea,Trinity Christian Academy,,S,74,205,3,0.8214,Jacksonville,FL,
HighSchool,2020,,Chandler Galban,Lone Star,,DUAL,73.5,202,3,0.8214,Frisco,TX,
HighSchool,2020,,Marcus Carroll,Hapeville Charter,Georgia State,RB,70,192,3,0.8214,Atlanta,GA,
HighSchool,2020,,Taron Keith,Mainland,,RB,69,175,3,0.8214,Deland,FL,
HighSchool,2020,,Carlos Johnson,Spanish Fort,South Alabama,DT,71,311,3,0.8213,Spanish Fort,AL,
HighSchool,2020,,Nicholas Martinez,Servite,Kansas,OT,77,285,3,0.8213,Anaheim,CA,
HighSchool,2020,,Clarence Dalton,Ball,,RB,70,213,3,0.8213,Galveston,TX,
HighSchool,2020,,David Carter,River Rouge,Eastern Michigan,CB,72,170,3,0.8213,River Rouge,MI,
HighSchool,2020,,Demerick Morris,Phillips Academy,Temple,DT,75,285,3,0.8213,Chicago,IL,
HighSchool,2020,,Elijah Gainey,Flowery Branch,South Alabama,PRO,75,218,3,0.8213,Flowery Branch,GA,
HighSchool,2020,,Jeremy Mercier,,Utah,OLB,75,215,3,0.8213,,AZ,
HighSchool,2020,,Mark Brownlee,Elkhart Central,Ball State,RB,71,210,3,0.8212,Elkhart,IN,
HighSchool,2020,,Muheem McCargo,Woodrow Wilson,Temple,RB,71,200,3,0.8212,Camden,NJ,
HighSchool,2020,,Roman Purcell,Warren Central,,DUAL,72.5,191,3,0.8212,Indianapolis,IN,
HighSchool,2020,,Jiovanny Holmes,Cleveland Heights,Boston College,S,74,190,3,0.8208,Cleveland,OH,
HighSchool,2020,,Christan Horn,Westwood,Appalachian State,WR,73,165,3,0.8207,Blythewood,SC,
HighSchool,2020,,Trevonte Sylvester,Breaux Bridge,Houston,SDE,77,230,3,0.8206,Breaux Bridge,LA,
HighSchool,2020,,Daveren Rayner,Lawrence Central,Northern Illinois,S,74,185,3,0.8206,Indianapolis,IN,
HighSchool,2020,,Brandon James,John Ehret,Nicholls,CB,69.5,173,3,0.8206,Marrero,LA,
HighSchool,2020,,Rayquan Jones,Rome,Coastal Carolina,DT,73,285,3,0.8206,Rome,GA,
HighSchool,2020,,Nolan Mclean,Garner,,PRO,75,220,3,0.8206,Garner,NC,
HighSchool,2020,,Maximus Campbell,Atlantic,,WR,76,185,3,0.8206,Port Orange,FL,
HighSchool,2020,,Jaxon Richards,Chaparral,,WDE,77,215,3,0.8204,Scottsdale,AZ,
HighSchool,2020,,Jordan Nichols,Connally,North Texas,S,72,185,3,0.8204,Waco,TX,
HighSchool,2020,,Dominik Behrens,,UMass,OT,77,310,3,0.8204,,,Germany
HighSchool,2020,,Lawson Pratt,,Samford,DUAL,72,183,3,0.8204,Tuscaloosa,AL,
HighSchool,2020,,Malachai Jones,Westfield,Tulsa,WR,72,180,3,0.8204,Houston,TX,
HighSchool,2020,,Decorri Brown,Palm Beach Gardens,,DT,74,285,3,0.8204,Palm Beach Gardens,FL,
HighSchool,2020,,Daveon Hunter,Chandler,Hawai'i,RB,70,200,3,0.8204,Chandler,AZ,
HighSchool,2020,,Micah Harper,Basha,BYU,CB,71,170,3,0.8204,Chandler,AZ,
HighSchool,2020,,Veyon Washington,Okeechobee,,CB,70,180,3,0.8204,Okeechobee,FL,
HighSchool,2020,,Ryan Zanelli,La Habra,Pennsylvania,PRO,74,190,3,0.8204,La Habra,CA,
