recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country
HighSchool,2005,1661,John Fonoti,Farrington,Hawai'i,SDE,75,237,2,0.7,Honolulu,HI,
HighSchool,2005,1662,Lafayette Fletcher,Morningside,UNLV,RB,68,175,2,0.7,Inglewood,CA,
HighSchool,2005,1663,Nicholas McAllister,Kennesaw Mountain,Temple,RB,70,180,2,0.7,Acworth,GA,
HighSchool,2005,1664,Todd Brown,Northeast,Eastern Michigan,CB,71,180,2,0.7,Fort Lauderdale,FL,
HighSchool,2005,1665,Josh Cherish,Oil City,Temple,SDE,74,240,2,0.7,Oil City,PA,
HighSchool,2005,1666,Jahmeel Hobson,Andress,New Mexico State,WR,70,165,2,0.7,El Paso,TX,
HighSchool,2005,1667,KayBrin Stevenson,Chandler,Hawai'i,CB,72,170,2,0.7,Chandler,AZ,
HighSchool,2005,1668,Ben Smith,Phoenix Christian Unified Schools,Wyoming,OG,74,250,2,0.7,Phoenix,AZ,
HighSchool,2005,1669,Steven Jackson,Westlake,Ohio,CB,74,180,2,0.7,Austin,TX,
HighSchool,2005,1670,Dustin Bruns,Palo Duro,New Mexico State,OG,76,265,2,0.7,Amarillo,TX,
HighSchool,2005,1671,Damorous Offord,Northwest,Louisiana Monroe,RB,72,195,2,0.7,Opelousas,LA,
HighSchool,2005,1672,Randy Faletoi,McKinley,Utah,SDE,74,290,2,0.7,Honolulu,HI,
HighSchool,2005,1673,Jermaine Jenkins,Saginaw,Eastern Michigan,PRO,74,190,2,0.7,Saginaw,MI,
HighSchool,2005,1674,Jarrod McCullar,Terrell,New Mexico State,S,74,190,2,0.7,Terrell,TX,
HighSchool,2005,1675,A.J. Harris,Redemptorist,New Mexico State,WR,74,190,2,0.7,Baton Rouge,LA,
HighSchool,2005,1676,Ben Hendy,Hillcrest,Temple,TE,75,225,2,0.7,Midvale,UT,
HighSchool,2005,1677,Craig Shaefer,Robinson Secondary,Navy,TE,74,220,2,0.7,Fairfax,VA,
HighSchool,2005,1678,John Duhe,St. Thomas Aquinas,Toledo,WDE,76,230,2,0.7,Fort Lauderdale,FL,
HighSchool,2005,1679,Ken Visor,Bishop Manogue Catholic,Nevada,APB,72,185,2,0.7,Reno,NV,
HighSchool,2005,1680,LaGregory Sapp,Ouachita Parish,Louisiana Monroe,WR,73,185,2,0.7,Monroe,LA,
HighSchool,2005,1681,Jameson Konz,Lake,Kent State,S,75,210,2,0.7,Uniontown,OH,
HighSchool,2005,1682,Ray Lobato,Amphitheater,UNLV,OT,75,275,2,0.7,Tucson,AZ,
HighSchool,2005,1683,Renan Saint Preux,Immokalee,UNLV,WR,70,185,2,0.7,Immokalee,FL,
HighSchool,2005,1684,DeAndre DeScott,South,Akron,CB,72,185,2,0.7,Cleveland,OH,
HighSchool,2005,1685,Coleman Lynn,Tri-cities,Kent State,WR,68,145,2,0.7,Atlanta,GA,
HighSchool,2005,1686,Barry Scott,Woodson H.D.,Temple,ATH,73,195,2,0.7,Washington,DC,
HighSchool,2005,1687,Lester Troutman,Chaminade Julienne,Kent State,WDE,76,215,2,0.7,Dayton,OH,
HighSchool,2005,1688,Ryan Franzoy,Hatch Valley,New Mexico State,TE,74,210,2,0.7,Hatch,NM,
HighSchool,2005,1689,Marcus Berry,Marksville,Louisiana Monroe,CB,74,180,2,0.7,Marksville,LA,
HighSchool,2005,1690,Chris Kemme,Upper Arlington,Akron,OT,78,260,2,0.7,Columbus,OH,
HighSchool,2005,1691,James Truxillo,Jesuit,Louisiana Monroe,S,73,195,2,0.7,New Orleans,LA,
HighSchool,2005,1692,Evan Lee,Miami Palmetto,Temple,ILB,73,215,2,0.7,Miami,FL,
HighSchool,2005,1693,Jameson Jordan,Covington,Louisiana Monroe,WDE,76,240,2,0.7,Covington,LA,
HighSchool,2005,1694,Dante Campbell,Warren G Harding,Kent State,OG,74,275,2,0.7,Warren,OH,
HighSchool,2005,1695,Max Fairclough,Kahuku,New Mexico State,ILB,74,215,2,0.7,Kahuku,HI,
HighSchool,2005,1696,Antonius Roy,Tara,Louisiana Monroe,S,73,171,2,0.7,Baton Rouge,LA,
HighSchool,2005,1697,Chris Turner,Central Lafourche,Louisiana Monroe,WDE,75,245,2,0.7,Raceland,LA,
HighSchool,2005,1698,Edner Safaite,Lely,Kent State,S,71,175,2,0.7,Naples,FL,
HighSchool,2005,1699,Zach Shapiro,Claremont,Nevada,ILB,73,245,2,0.7,Claremont,CA,
HighSchool,2005,1700,Eddy Inyangumia,Clear Brook,Louisiana Monroe,OLB,73,220,2,0.7,Friendswood,TX,
HighSchool,2005,1701,Aaron Langford,Pulaski Academy,Arkansas State,WR,74,196,2,0.7,Little Rock,AR,
HighSchool,2005,1702,J.T. Jordan,Monticello,Arkansas State,TE,74,255,2,0.7,Monticello,WI,
HighSchool,2005,1703,Mitch Doyle,Oologah,Louisiana Monroe,TE,76,240,2,0.7,Oologah,OK,
HighSchool,2005,1704,Reed Cunningham,Pardeeville,Northern Illinois,TE,77,240,2,0.7,Pardeeville,WI,
HighSchool,2005,1705,Chris Woods,Midland,New Mexico State,CB,70,185,2,0.7,Midland,TX,
HighSchool,2005,1706,Chase Smith,Flower Mound,SMU,DT,76,275,1,0.6889,Flower Mound,TX,
HighSchool,2005,1707,T.J. Minor,Westside,Oklahoma State,SDE,76,245,1,0.6889,Houston,TX,
HighSchool,2005,1708,Cole Pemberton,Mountain Vista,Colorado State,OT,80,310,1,0.6889,Littleton,CO,
HighSchool,2005,1709,Kevin Dunn,Santa Barbara Senior,Utah,PRO,76,210,1,0.6889,Santa Barbara,CA,
HighSchool,2005,1710,Mark Thompson,Donelson Christian Academy,Middle Tennessee,OG,76,288,1,0.6889,Nashville,TN,
HighSchool,2005,1711,Antwon Murchison,Pinecrest,Clemson,SDE,78,250,1,0.6889,Southern Pines,NC,
HighSchool,2005,1712,James Morehead,ThunderRidge,Colorado State,OT,78,290,1,0.6889,Littleton,CO,
HighSchool,2005,1713,Alec Huber,Eagle's Landing Christian,Purdue,TE,76,225,1,0.6889,Mcdonough,GA,
HighSchool,2005,1714,Alton Starr,McNair,Memphis,WR,71,168,1,0.6889,Atlanta,GA,
HighSchool,2005,1715,Kyle Cornwell,Providence Catholic,Ball State,TE,75,240,1,0.6889,New Lenox,IL,
HighSchool,2005,1716,Anthony Antonacci,Neuqua Valley,Northern Illinois,WDE,73,234,1,0.6889,Naperville,IL,
HighSchool,2005,1717,Cory Evans,Northwood,Washington State,S,74,215,1,0.6889,Lena,LA,
HighSchool,2005,1718,Jeff Griffin,Bartram Trail,Wake Forest,OG,75,259,1,0.6889,Jacksonville,FL,
HighSchool,2005,1719,Josh Bailey,Warren Central,Indiana,WR,74,200,1,0.6889,Indianapolis,IN,
HighSchool,2005,1720,Jack Darlington,Salpointe Catholic,Nevada,WR,73,180,1,0.6889,Tucson,AZ,
HighSchool,2005,1721,Clifford Harris,L.w. Higgins,Duke,RB,70,205,1,0.6889,Marrero,LA,
HighSchool,2005,1722,B.J. Steed,West,UAB,ATH,73,204,1,0.6889,Sioux City,IA,
HighSchool,2005,1723,Zach Larsen,Northfield Senior,Northern Illinois,ILB,73,217,1,0.6889,Northfield,MN,
HighSchool,2005,1724,Zach Reckman,Indian Hill,Purdue,OT,78,245,1,0.6889,Cincinnati,OH,
HighSchool,2005,1725,Ryan Custer,Troy,Vanderbilt,OG,76,290,1,0.6889,Troy,OH,
HighSchool,2005,1726,Brian Zematis,Bloomfield Hills Andover,Indiana,SDE,76,230,1,0.6889,Bloomfield Hills,MI,
HighSchool,2005,1727,Dennis Campbell,Plantation,Rutgers,CB,69,170,1,0.6889,Fort Lauderdale,FL,
HighSchool,2005,1728,Jason Harris,Clearwater,Iowa State,RB,71,194,1,0.6889,Clearwater,FL,
HighSchool,2005,1729,Michael Adams,Pelham,Louisville,WDE,75,225,1,0.6889,Pelham,AL,
HighSchool,2005,1730,Chris Brogdon,Desert Vista,UNLV,APB,70,203,1,0.6889,Phoenix,AZ,
HighSchool,2005,1731,Travis Mason,Casady School,Rice,WDE,76,255,1,0.6889,Oklahoma City,OK,
HighSchool,2005,1732,Klint Kubiak,Regis Jesuit,Colorado State,S,72,175,1,0.6889,Aurora,CO,
HighSchool,2005,1733,T.J. Bell,DeSoto,Oklahoma State,CB,72,175,1,0.6889,DeSoto,TX,
HighSchool,2005,1734,Andre Barbour,North Springs,North Carolina,OG,78,251,1,0.6889,Atlanta,GA,
HighSchool,2005,1735,Cody Brown,Coral Springs,Connecticut,WDE,75,230,1,0.6889,Pompano Beach,FL,
HighSchool,2005,1736,Trevor Scott,Peach County,Illinois,OG,75,269,1,0.6889,Fort Valley,GA,
HighSchool,2005,1737,Gregory McClendon,Carver,Illinois,WR,75,207,1,0.6889,Columbus,GA,
HighSchool,2005,1738,C.J. Ugokwe,Plano East,Rice,RB,69,203,1,0.6889,Plano,TX,
HighSchool,2005,1739,Vance Walker,Fort Mill,Georgia Tech,DT,74,255,1,0.6889,Fort Mill,SC,
HighSchool,2005,1740,Dan Kinsey,Beaver Local,Indiana,S,75,195,1,0.6889,Lisbon,OH,
HighSchool,2005,1741,Tim Jackson,Everman,TCU,WR,75,185,1,0.6889,Fort Worth,TX,
HighSchool,2005,1742,Jared Martin,Clyde,Cincinnati,S,73,170,1,0.6889,Clyde,OH,
HighSchool,2005,1743,Larry Johnson,Decatur,Troy,TE,75,220,1,0.6889,Decatur,GA,
HighSchool,2005,1744,Geron James,Eugene Ashley,NC State,WR,76,175,1,0.6889,Wilmington,NC,
HighSchool,2005,1745,Adron Chambers,Pensacola,Mississippi State,WR,69,171,1,0.6889,Pensacola,FL,
HighSchool,2005,1746,Jordan Thomas,Keller,Texas Tech,OLB,72,210,1,0.6889,Keller,TX,
HighSchool,2005,1747,Brady Smith,Loyola Blakefield,Boston College,ILB,74,240,1,0.6889,Towson,MD,
HighSchool,2005,1748,Tay Bowser,Gilmer,Mississippi State,WR,76,175,1,0.6889,Gilmer,TX,
HighSchool,2005,1749,Kelvin Quarles,Meadowcreek,Connecticut,WDE,75,245,1,0.6889,Norcross,GA,
HighSchool,2005,1750,Mike Rinfrette,Bunn,Wake Forest,OLB,75,252,1,0.6889,Bunn,NC,
HighSchool,2005,1751,Marquez Jackson,East Hall,Hawai'i,WR,68,141,1,0.6889,Gainesville,GA,
HighSchool,2005,1752,Arthur Stubblefield,Aldine Eisenhower,North Texas,CB,70,180,1,0.6889,Houston,TX,
HighSchool,2005,1753,Quavian Lewis,Charles Henderson Sch,Vanderbilt,OLB,76,196,1,0.6889,Troy,AL,
HighSchool,2005,1754,Kavell Conner,Manchester,Clemson,RB,73,196,1,0.6889,Midlothian,VA,
HighSchool,2005,1755,Rashad Duncan,Glades Central,Pittsburgh,DT,74,265,1,0.6889,Belle Glade,FL,
HighSchool,2005,1756,Devin Fentress,Western Branch,Penn State,CB,71,164,1,0.6889,Chesapeake,VA,
HighSchool,2005,1757,Michael Mosley,L.B. Landry,Louisiana Tech,ATH,72,175,1,0.6889,New Orleans,LA,
HighSchool,2005,1758,Jetavious Best,Palm Beach Lakes,West Virginia,APB,69,190,1,0.6889,West Palm Beach,FL,
HighSchool,2005,1759,Gary Albury,Edgewater,Ole Miss,CB,71,171,1,0.6889,Orlando,FL,
HighSchool,2005,1760,Melvin Black,Apopka,Central Michigan,OLB,73,215,1,0.6889,Apopka,FL,
HighSchool,2005,1761,Courtney Robinson,Atlantic,Connecticut,S,73,185,1,0.6889,Delray Beach,FL,
HighSchool,2005,1762,Brayden Coombs,Colerain,Miami (OH),CB,71,172,1,0.6889,Cincinnati,OH,
HighSchool,2005,1763,Nick Starcevic,Charlotte Catholic,North Carolina,FB,74,210,1,0.6889,Charlotte,NC,
HighSchool,2005,1764,Irvin Stevens,Centennial,Idaho,OG,75,270,1,0.6889,Corona,CA,
HighSchool,2005,1765,Chris Gilbert,Hillcrest,Houston,WR,70,170,1,0.6889,Dallas,TX,
HighSchool,2005,1766,Corey Smith,Salem,Cincinnati,RB,72,199,1,0.6889,Salem,NJ,
HighSchool,2005,1767,Avery Williams,Granada,San Diego State,WDE,75,220,1,0.6889,Livermore,CA,
HighSchool,2005,1768,Mike Shaub,Lockport Township Sch East,Navy,WDE,72,229,1,0.6889,Lockport,IL,
HighSchool,2005,1769,Wyatt Batchelor,Vestavia Hills,Army,DT,76,275,1,0.6889,Birmingham,AL,
HighSchool,2005,1770,Chris Dunn,Sam Houston,Tulane,WR,74,195,1,0.6889,Arlington,TX,
HighSchool,2005,1771,Grayson Dart,Northridge,Utah,S,74,175,1,0.6889,Layton,UT,
HighSchool,2005,1772,Daimyeon Hoskin,MacArthur,Central Michigan,ATH,76,210,1,0.6889,Irving,TX,
HighSchool,2005,1773,Matt Ashmead,Miami Central,Connecticut,S,73,210,1,0.6889,Miami,FL,
HighSchool,2005,1774,Richard Graham,St. Christopher's School,Virginia Tech,TE,78,246,1,0.6889,Richmond,VA,
HighSchool,2005,1775,Gus Mustakas,Chaminade-Madonna Prep,Pittsburgh,SDE,74,250,1,0.6889,Hollywood,FL,
HighSchool,2005,1776,Carl Teague,St Petersburg Catholic,Connecticut,S,74,215,1,0.6889,Saint Petersburg,FL,
HighSchool,2005,1777,Michael Burks,Jean Ribault,Southern Mississippi,PRO,75,195,1,0.6889,Jacksonville,FL,
HighSchool,2005,1778,Donnell McKenzie,Aliquippa,Cincinnati,OLB,74,220,1,0.6889,Aliquippa,PA,
HighSchool,2005,1779,Terrill Byrd,Colerain,Cincinnati,DT,71,282,1,0.6889,Cincinnati,OH,
HighSchool,2005,1780,Tim Walter,Loyola,Colorado State,OG,77,275,1,0.6889,Los Angeles,CA,
HighSchool,2005,1781,Deante Lamar,Lithonia,Memphis,CB,69,168,1,0.6889,Lithonia,GA,
HighSchool,2005,1782,Brian Abata,Jefferson,Colorado State,OG,75,240,1,0.6889,Denver,CO,
HighSchool,2005,1783,Mike Benzer,Lyman,South Florida,K,68,185,1,0.6889,Longwood,FL,
HighSchool,2005,1784,Ryan McKinley,Arvada,Wyoming,SDE,78,220,1,0.6889,Arvada,CO,
HighSchool,2005,1785,Harvey Unga,Timpview,BYU,OLB,74,215,1,0.6889,Provo,UT,
HighSchool,2005,1786,Joe Hudson,Piqua,Miami (OH),OLB,75,215,1,0.6889,Piqua,OH,
HighSchool,2005,1787,Blake Joseph,Bryan,Houston,PRO,73,182,1,0.6889,Bryan,TX,
HighSchool,2005,1788,Barrod Heggs,Garden Grove,Maryland,SDE,75,235,1,0.6889,Garden Grove,CA,
HighSchool,2005,1789,Derrius Dowell,Douglass,Vanderbilt,DT,75,250,1,0.6889,Atlanta,GA,
HighSchool,2005,1790,Ace Foyil,Fontainebleau,Tulane,WDE,74,230,1,0.6889,Mandeville,LA,
HighSchool,2005,1791,Andrew Lewis,Joplin,Oklahoma State,OG,78,265,1,0.6889,Joplin,MO,
HighSchool,2005,1792,Patrick Brown,St Charles North,UCF,OT,78,270,1,0.6889,Saint Charles,IL,
HighSchool,2005,1793,Chris Lucas,Hazel Green,Troy,CB,70,175,1,0.6889,Hazel Green,AL,
HighSchool,2005,1794,Dan Johnson,Skyline,Hawai'i,OG,76,275,1,0.6889,Sammamish,WA,
HighSchool,2005,1795,Duran Coger,Deshler Sch,Vanderbilt,CB,72,185,1,0.6889,Tuscumbia,AL,
HighSchool,2005,1796,Henry Chubb,Ware County,Troy,CB,71,174,1,0.6889,Waycross,GA,
HighSchool,2005,1797,Jeremy Ware,Lehigh Senior,South Carolina,CB,71,180,1,0.6889,Lehigh Acres,FL,
HighSchool,2005,1798,Brandon Brinkley,Bay City,Houston,CB,73,180,1,0.6889,Bay City,TX,
HighSchool,2005,1799,Chris Hobbs,Marietta,Stanford,CB,69,170,1,0.6889,Marietta,GA,
HighSchool,2005,1800,Channing Schofield,Wagener-salley Hi,Wake Forest,ATH,70,167,1,0.6889,Wagener,SC,
HighSchool,2005,1801,Glenn Williams,Archbishop Curley,Duke,CB,70,180,1,0.6889,Baltimore,MD,
HighSchool,2005,1802,Kevin Moyd,Northwestern,Colorado,RB,68,190,1,0.6889,Miami,FL,
HighSchool,2005,1803,Eugene Johnson,Bartow,Indiana,OLB,73,198,1,0.6889,Bartow,FL,
HighSchool,2005,1804,Michael Gates,Sandy Creek,Mississippi State,OG,76,260,1,0.6889,Tyrone,GA,
HighSchool,2005,1805,Barron Miles,DeSoto,Central Michigan,OLB,74,215,1,0.6889,DeSoto,TX,
HighSchool,2005,1806,Kyle Bookhout,Lincoln-Way East,Navy,SDE,73,222,1,0.6889,Frankfort,IL,
HighSchool,2005,1807,Raphael Chestnut,Reidsville,Duke,WR,73,180,1,0.6889,Reidsville,NC,
HighSchool,2005,1808,J Sharps,Westerville South,Akron,WR,77,200,1,0.6889,Westerville,OH,
HighSchool,2005,1809,James Dillard,Monsignor Pace,Tulane,OLB,74,225,1,0.6889,Opa Locka,FL,
HighSchool,2005,1810,Nick Graziano,Campolindo,Nevada,PRO,73,210,1,0.6889,Moraga,CA,
HighSchool,2005,1811,Travis Norton,Lincoln,Louisville,CB,74,170,1,0.6889,Tallahassee,FL,
HighSchool,2005,1812,Russell Arnold,Northglenn,Wyoming,OG,75,240,1,0.6889,Denver,CO,
HighSchool,2005,1813,Randall Cox,St. Augustine,Georgia Tech,OG,75,287,1,0.6889,Saint Augustine,FL,
HighSchool,2005,1814,Shane Carter,Troy,Wisconsin,WR,74,180,1,0.6889,Troy,OH,
HighSchool,2005,1815,Doug Palmer,Douglas Byrd,East Carolina,OG,75,305,1,0.6889,Fayetteville,NC,
HighSchool,2005,1816,Brett Fields,Keller,Air Force,RB,71,185,1,0.6889,Keller,TX,
HighSchool,2005,1817,Idris Lawrence,Brookhaven,Ohio,CB,69,160,1,0.6889,Columbus,OH,
HighSchool,2005,1818,Mark Rachels,Dillard,Florida International,OT,79,265,1,0.6889,Fort Lauderdale,FL,
HighSchool,2005,1819,Anthony Reasno,Robert E Lee,Houston,CB,71,180,1,0.6889,Tyler,TX,
HighSchool,2005,1820,Sen'Derrick Marks,Vigor,Auburn,DT,74,294,1,0.6889,Mobile,AL,
HighSchool,2005,1821,Josh Allen,North Chicago Community Sch,Northern Illinois,ATH,72,190,1,0.6889,North Chicago,IL,
HighSchool,2005,1822,Todshon Jones,Winslow Twp,Purdue,CB,74,165,1,0.6889,Atco,NJ,
HighSchool,2005,1823,Neal Jones,Dr. Phillips,Indiana,SDE,76,238,1,0.6889,Orlando,FL,
HighSchool,2005,1824,Scott Uziel,Franklin Regional,Akron,TE,76,263,1,0.6889,Murrysville,PA,
HighSchool,2005,1825,Carlos Singleton,Haywood,Memphis,WR,79,185,1,0.6889,Brownsville,TN,
HighSchool,2005,1826,Jordan Lake,Memorial,Baylor,S,73,205,1,0.6889,Mcallen,TX,
HighSchool,2005,1827,Tim Sergi,Roncalli,Indiana,ATH,75,200,1,0.6889,Indianapolis,IN,
HighSchool,2005,1828,Chris Dirksz,Dr Michael M. Krop,Rutgers,SDE,73,260,1,0.6889,Miami,FL,
HighSchool,2005,1829,Danny Davidson,All Saints Episcopal,Air Force,TE,75,240,1,0.6889,Fort Worth,TX,
HighSchool,2005,1830,Terrance Turner,West Bloomfield,Indiana,WR,74,180,1,0.6889,West Bloomfield,MI,
HighSchool,2005,1831,Shawn Byrnes,Paradise Valley,Texas Tech,OG,75,298,1,0.6889,Phoenix,AZ,
HighSchool,2005,1832,Marquis Melvin,Whiteville,West Virginia,S,73,200,1,0.6889,Whiteville,NC,
HighSchool,2005,1833,Cornelius McGee,Clarksdale,Southern Mississippi,CB,70,170,1,0.6778,Clarksdale,MS,
HighSchool,2005,1834,Coy Williamson,Niceville,Middle Tennessee,ILB,73,220,1,0.6778,Niceville,FL,
HighSchool,2005,1835,Sam Burnthall,Decatur,Alabama,S,74,190,1,0.6778,Decatur,AL,
HighSchool,2005,1836,Bradley Guillory,Carencro,TCU,OG,75,288,1,0.6778,Lafayette,LA,
HighSchool,2005,1837,Victor Hunter,Nimitz,Texas Tech,TE,73,230,1,0.6778,Irving,TX,
HighSchool,2005,1838,Anthony Dunning,Coffeeville Sch,Mississippi State,OG,75,320,1,0.6778,Coffeeville,AL,
HighSchool,2005,1839,William Davis,Eleanor Roosevelt,Illinois,ATH,74,208,1,0.6778,Greenbelt,MD,
HighSchool,2005,1840,Tucker Callahan,Fairhope,Oregon,OLB,73,194,1,0.6778,Fairhope,AL,
HighSchool,2005,1841,Rapheal Ousley,Fort Walton Beach,Middle Tennessee,ILB,72,251,1,0.6778,Fort Walton Beach,FL,
HighSchool,2005,1842,David Black,Karns City,Army,S,73,175,1,0.6778,Karns City,PA,
HighSchool,2005,1843,Chris May,Dwyer,Eastern Michigan,CB,70,189,1,0.6778,Palm Beach Gardens,FL,
HighSchool,2005,1844,Dominique Green,Eisenhower,North Texas,CB,71,170,1,0.6778,Lawton,OK,
HighSchool,2005,1845,Alan-Michael Cash,Varina,NC State,DT,73,282,1,0.6778,Richmond,VA,
HighSchool,2005,1846,Xavier Carter,Frisco,Stanford,RB,73,195,1,0.6778,Frisco,TX,
HighSchool,2005,1847,Eric Martinear,Selma Sch,UAB,SDE,76,250,1,0.6778,Selma,AL,
HighSchool,2005,1848,Ben Wooster,Greater Atlanta Adventist Academy,Wake Forest,TE,77,206,1,0.6778,Atlanta,GA,
HighSchool,2005,1849,Jack Crumes,Aldine Eisenhower,North Texas,OG,76,270,1,0.6778,Houston,TX,
HighSchool,2005,1850,LaQuincy Williams,Berkner,Louisiana,SDE,74,256,1,0.6778,Richardson,TX,
HighSchool,2005,1851,Danny Tolley,Wesley Chapel,South Florida,OG,77,301,1,0.6778,Zephyrhills,FL,
HighSchool,2005,1852,Terry Baltimore,Nyack Senior,Connecticut,CB,71,165,1,0.6778,Nyack,NY,
HighSchool,2005,1853,Brandon Hart,Troup County,Mississippi State,FB,72,245,1,0.6778,Lagrange,GA,
HighSchool,2005,1854,Stephon Dale,Dunbar,Iowa State,WDE,75,230,1,0.6778,Fort Myers,FL,
HighSchool,2005,1855,Chris Mensen,Solon,Minnesota,TE,78,235,1,0.6778,Solon,IA,
HighSchool,2005,1856,Ryan Radloff,Hilton Head,Duke,SDE,76,226,1,0.6778,Hilton Head Island,SC,
HighSchool,2005,1857,Andrew McGinn,Walton,Navy,ILB,74,222,1,0.6778,Marietta,GA,
HighSchool,2005,1858,Stephen Garr,Louisville Male,Louisville,WR,75,192,1,0.6778,Louisville,KY,
HighSchool,2005,1859,Rob Kass,Lake Highland Prep,East Carolina,PRO,77,225,1,0.6778,Orlando,FL,
HighSchool,2005,1860,Zearrick Matthews,Greenwood,Marshall,ATH,69,175,1,0.6778,Greenwood,SC,
HighSchool,2005,1861,Jimmy McClam,Charles Herbert Flowers,Connecticut,CB,67,160,1,0.6778,Upper Marlboro,MD,
HighSchool,2005,1862,Jake Blackwood,The King's Academy,Georgia Tech,S,73,170,1,0.6778,West Palm Beach,FL,
HighSchool,2005,1863,Jake Wertz,Adlai Stevenson,Northern Illinois,OG,76,300,1,0.6778,Lincolnshire,IL,
HighSchool,2005,1864,Kris Stubbs,Lake Worth Christian School,Duke,WR,74,200,1,0.6778,Boynton Beach,FL,
HighSchool,2005,1865,Kevin Garner,West Mifflin Area,Akron,WDE,74,220,1,0.6778,West Mifflin,PA,
HighSchool,2005,1866,Lynard Barbosa,McKinney North,Louisiana Monroe,ATH,72,179,1,0.6778,Mckinney,TX,
HighSchool,2005,1867,Cade Hulbert,Capital,BYU,CB,70,175,1,0.6778,Boise,ID,
HighSchool,2005,1868,Jacob Lennox,Parkview Baptist School,Louisiana,S,72,171,1,0.6778,Baton Rouge,LA,
HighSchool,2005,1869,Joe Muldoon,DeMatha Catholic,Army,OT,78,273,1,0.6778,Hyattsville,MD,
HighSchool,2005,1870,Alaric Coleman,Southaven,Louisiana Monroe,ILB,74,225,1,0.6778,Southaven,MS,
HighSchool,2005,1871,Andrew Presnell,Middletown,Connecticut,DT,76,272,1,0.6778,Middletown,MD,
HighSchool,2005,1872,Marvin Marcelin,Hollywood Christian School,Duke,S,75,185,1,0.6778,Hollywood,FL,
HighSchool,2005,1873,Rob Russell,L.B. Landry,Ole Miss,OLB,71,220,1,0.6778,New Orleans,LA,
HighSchool,2005,1874,Bradley Vierling,Central Bucks East,Vanderbilt,OT,76,280,1,0.6778,Doylestown,PA,
HighSchool,2005,1875,Keegan Kennedy,Cardinal Newman,Northwestern,WDE,75,240,1,0.6778,West Palm Beach,FL,
HighSchool,2005,1876,Bryant Parker,Randallstown,Temple,OLB,75,210,1,0.6778,Randallstown,MD,
HighSchool,2005,1877,Trevor Frericks,Quincy Notre Dame,Bowling Green,DT,73,251,1,0.6778,Quincy,IL,
HighSchool,2005,1878,Corey Gindratt,Palo Duro,Baylor,S,72,175,1,0.6778,Amarillo,TX,
HighSchool,2005,1879,Mike Fair,Cartersville,Troy,DT,75,243,1,0.6778,Cartersville,GA,
HighSchool,2005,1880,Dave Thomas,Riverdale,Memphis,CB,72,185,1,0.6778,Murfreesboro,TN,
HighSchool,2005,1881,Rodney Pittman,Friendly,Illinois,WDE,74,190,1,0.6778,Fort Washington,MD,
HighSchool,2005,1882,Matt Kushner,Bethlehem Catholic,NC State,SDE,76,255,1,0.6778,Bethlehem,PA,
HighSchool,2005,1883,Chris Parham,Crowley,SMU,ATH,74,245,1,0.6778,Crowley,TX,
HighSchool,2005,1884,Mike Washington,Aliquippa,Hawai'i,WR,67,160,1,0.6778,Aliquippa,PA,
HighSchool,2005,1885,Mitchell Morsillo,Moon Area,Ohio,ILB,72,235,1,0.6778,Coraopolis,PA,
HighSchool,2005,1886,Tommy Beecher,Concord,South Carolina,PRO,73,199,1,0.6778,Concord,NC,
HighSchool,2005,1887,Thomas James,Goose Creek,Bowling Green,SDE,75,245,1,0.6778,Goose Creek,SC,
HighSchool,2005,1888,Jayson Williams,Salem,UCF,RB,71,185,1,0.6778,Conyers,GA,
HighSchool,2005,1889,Terrance Hooks,Marcos De Niza,BYU,OLB,73,205,1,0.6778,Tempe,AZ,
HighSchool,2005,1890,Damaso Munoz,Miami Southridge,Rutgers,OLB,71,200,1,0.6778,Miami,FL,
HighSchool,2005,1891,Patrick McGlon,Buford,Troy,K,68,150,1,0.6778,Buford,GA,
HighSchool,2005,1892,Alex Washington,Stephenson,Vanderbilt,WR,68,170,1,0.6778,Stone Mountain,GA,
HighSchool,2005,1893,Reinhard Weiss,Garland,Navy,APB,69,191,1,0.6778,Garland,TX,
HighSchool,2005,1894,Travis Olexa,St. Thomas,Tulane,OG,75,290,1,0.6778,Houston,TX,
HighSchool,2005,1895,Trevor Jenkins,Stratford Academy,Middle Tennessee,DT,73,268,1,0.6778,Macon,GA,
HighSchool,2005,1896,Taj Kaynor,Cherry Creek,Colorado,SDE,77,250,1,0.6778,Englewood,CO,
HighSchool,2005,1897,Travis Watson,Marcus,Connecticut,WR,76,196,1,0.6778,Flower Mound,TX,
HighSchool,2005,1898,Thor Merrow,Buford,West Virginia,TE,75,235,1,0.6778,Buford,GA,
HighSchool,2005,1899,Aaron Stahl,Venice,North Carolina,SDE,75,290,1,0.6778,Venice,FL,
HighSchool,2005,1900,Spencer Farley,Morgantown,Ohio,RB,69,195,1,0.6778,Morgantown,WV,
HighSchool,2005,1901,Phillip Nevels,Skyline,Louisiana,WR,69,174,1,0.6778,Dallas,TX,
HighSchool,2005,1902,Dan Voss,St. Joseph's,Georgia Tech,OG,76,290,1,0.6778,Philadelphia,PA,
HighSchool,2005,1903,Tyler Rice,Lakewood Ranch,Tulane,OT,77,285,1,0.6778,Bradenton,FL,
HighSchool,2005,1904,Timothy Bolton,Mays,Troy,RB,71,170,1,0.6778,Atlanta,GA,
