recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country
HighSchool,2018,,Tyquan Coleman,Cascade Christian Schools,,CB,72,170,2,0.7597,Puyallup,WA,
HighSchool,2018,,Teron Bradford,Oregon City,,CB,71,170,2,0.7597,Oregon City,OR,
HighSchool,2018,,Hamish McClure,Crespi,,DUAL,70,165,2,0.7597,Encino,CA,
HighSchool,2018,,Chabarri Thomas,South Gwinnett,,ILB,71,198,2,0.7597,Snellville,GA,
HighSchool,2018,,Tyler Leroux,Gilmour Academy,Buffalo,OT,77,295,2,0.7597,Gates Mills,OH,
HighSchool,2018,,C.J. Davis,Madison,,DT,76,280,2,0.7597,Portland,OR,
HighSchool,2018,,Spencer Tatafu,Parkrose,,SDE,74,240,2,0.7597,Portland,OR,
HighSchool,2018,,Tyler Sconce,Roseburg,,OT,78,318,2,0.7597,Roseburg,OR,
HighSchool,2018,,Kameron Harvey,Lake Oswego Senior,,WR,79,205,2,0.7597,Tualatin,OR,
HighSchool,2018,,Clifton Bush,Lanier,Navy,CB,69,175,2,0.7597,Buford,GA,
HighSchool,2018,,Gary Bragg,Mountain Pointe,,RB,69,165,2,0.7597,Phoenix,AZ,
HighSchool,2018,,Garrett Nickelson,Clear Springs,,OT,75.5,279,2,0.7597,League City,TX,
HighSchool,2018,,Ahmir McGee,West Linn,,RB,71,185,2,0.7597,Portland,OR,
HighSchool,2018,,Ryan McDonough,Vero Beach,,SDE,76,246,2,0.7597,Vero Beach,FL,
HighSchool,2018,,Kade Koler,Bob Jones,South Alabama,ILB,73,230,2,0.7597,Madison,AL,
HighSchool,2018,,O'Shaan Allison,Malvern Prep,Ohio,ATH,70,195,2,0.7597,Malvern,PA,
HighSchool,2018,,John O'Brian,Charlotte Senior,Bowling Green,OT,77,250,2,0.7597,Charlotte,MI,
HighSchool,2018,,Dax Milne,Bingham,BYU,WR,72,180,2,0.7597,South Jordan,UT,
HighSchool,2018,,Jonnie Pitman,Potomac,Charlotte,CB,71,175,2,0.7597,Oxon Hill,MD,
HighSchool,2018,,Keion Harris,Franklin,,CB,69.5,163,2,0.7597,Livonia,MI,
HighSchool,2018,,Tyair Smith,Broughton,,WR,74,204,2,0.7597,Raleigh,NC,
HighSchool,2018,,Brandon Cooper,Martin Luther King,,RB,70,185,2,0.7597,Detroit,MI,
HighSchool,2018,,Mujeeb Rufai,Madison,Boise State,ATH,74,190,2,0.7597,Portland,OR,
HighSchool,2018,,Crew Wakley,Jordan,Utah State,PRO,74,188,2,0.7597,Sandy,UT,
HighSchool,2018,,Garett Maag,St Croix Lutheran,North Dakota,ATH,76,190,2,0.7597,Saint Paul,MN,
HighSchool,2018,,Arnold Saidov,Fossil Ridge,New Mexico State,WDE,74,225,2,0.7597,Keller,TX,
HighSchool,2018,,Isaiah Schoonmaker,Washington,Miami (OH),OLB,74,190,2,0.7597,Washington,PA,
HighSchool,2018,,Corey Watkins,Evans,Furman,RB,68,185,2,0.7597,Evans,GA,
HighSchool,2018,,Tashaon Pettway,Blount,,CB,71,178,2,0.7597,Eight Mile,AL,
HighSchool,2018,,Dakota Little,Flowery Branch,Eastern Kentucky,OT,79,315,2,0.7597,Flowery Branch,GA,
HighSchool,2018,,Darrell Fields,Pampa,Nevada,TE,76,215,2,0.7597,Pampa,TX,
HighSchool,2018,,Drew Hart,Reitz Memorial,Eastern Kentucky,OT,79,315,2,0.7597,Evansville,IN,
HighSchool,2018,,Zyon McGee,Bainbridge,Georgia Southern,ATH,74,205,2,0.7597,Bainbridge,GA,
HighSchool,2018,,Johnathan Bass,Kell,Georgia State,OT,76,270,2,0.7597,Marietta,GA,
HighSchool,2018,,Damari Kelly,Burke County,Coastal Carolina,WR,70,158,2,0.7597,Waynesboro,GA,
HighSchool,2018,,Daniel Machado,Valley Christian,Cal Poly,OG,74.5,265,2,0.7597,San Jose,CA,
HighSchool,2018,,Michael Riege,Arrowhead,Air Force,SDE,76,230,2,0.7597,Hartland,WI,
HighSchool,2018,,Nate Carter,Waunakee,Wisconsin,PRO,77,195,2,0.7597,Waunakee,WI,
HighSchool,2018,,Drew Hart,Reitz Memorial,,OT,78.5,305,2,0.7597,Evansville,IN,
HighSchool,2018,,Logan Hawkins,Penn Trafford,Akron,DT,74,270,2,0.7597,Harrison City,PA,
HighSchool,2018,,Dantavian Stephens,Academy Of Richmond County,Ball State,CB,72,185,2,0.7597,Augusta,GA,
HighSchool,2018,,Emeka Jilliani,Lutheran Of Indianapolis,Ball State,DT,74,295,2,0.7597,Indianapolis,IN,
HighSchool,2018,,Jimmy Wormsley,Harry D Jacobs,Southern Illinois,OC,74,277,2,0.7597,Algonquin,IL,
HighSchool,2018,,Juwan Callines,I.C. Norcom,Alabama State,OG,78,335,2,0.7597,Portsmouth,VA,
HighSchool,2018,,Marquis Majors,Ft. Zumwalt West,South Dakota,WR,73,174,2,0.7597,O'Fallon,MO,
HighSchool,2018,,Keye Thompson,Barberton,Ohio,OLB,71.5,208,2,0.7597,Barberton,OH,
HighSchool,2018,,Justin Strong,Althoff Catholic,Southern Illinois,S,71.5,191,2,0.7597,Belleville,IL,
HighSchool,2018,,Damion Charity,Phoebus,Old Dominion,S,73,165,2,0.7597,Hampton,VA,
HighSchool,2018,,Tyler Price,Montgomery Catholic Preparatory,,RB,68,202,2,0.7597,Montgomery,AL,
HighSchool,2018,,Javon Reid,Lincoln County,Georgia Southern,S,72,170,2,0.7597,Lincolnton,GA,
HighSchool,2018,,Adam Raine,England,Yale,SDE,76,260,2,0.7597,,,England
HighSchool,2018,,Xzavier Guyton,Arlington,New Mexico State,CB,72,175,2,0.7597,Arlington,TX,
HighSchool,2018,,Mike Maafu,Saguaro,Idaho,DT,74,266,2,0.7597,Scottsdale,AZ,
HighSchool,2018,,Elijah Klein,Upland,UTEP,OG,76,300,2,0.7597,Upland,CA,
HighSchool,2018,,Derek Ferraro,Iona Preparatory School,Rice,OT,77,285,2,0.7597,New Rochelle,NY,
HighSchool,2018,,Jaelyn Fleming,Gadsden City,Eastern Kentucky,ATH,72,170,2,0.7597,Gadsden,AL,
HighSchool,2018,,Andrew Smith,Prentiss Senior,UAB,OT,73,285,2,0.7597,Prentiss,MS,
HighSchool,2018,,Grant Thompson,Ashe County,Coastal Carolina,WR,74,187,2,0.7597,West Jefferson,NC,
HighSchool,2018,,Marcus Williams,Teague,Navy,WDE,74,235,2,0.7597,Teague,TX,
HighSchool,2018,,Xavier Wade,West Ottawa Campus,,WR,75,180,2,0.7597,Holland,MI,
HighSchool,2018,,Christian Cole,Sachse,,RB,71.5,204,2,0.7597,Sachse,TX,
HighSchool,2018,,Sky Hinojosa,Mountain Pointe,New Mexico State,WR,72,176,2,0.7597,Phoenix,AZ,
HighSchool,2018,,Isaiah Phillips,Lufkin,Louisiana Monroe,RB,69,185,2,0.7597,Lufkin,TX,
HighSchool,2018,,Qua Tucker,Dadeville,,ATH,72,200,2,0.7597,Dadeville,AL,
HighSchool,2018,,Jerome Buckner,Columbus Academy,Ohio,WR,70,160,2,0.7597,Columbus,OH,
HighSchool,2018,,Kermit Solomon,Lee County,Mercer,S,74,160,2,0.7597,Leesburg,GA,
HighSchool,2018,,Ikenna Enechukwu,Ruskin,Rice,WDE,75,235,2,0.7597,Kansas City,MO,
HighSchool,2018,,Javontay Robinson,Darlington,Coastal Carolina,WR,68,166,2,0.7597,Darlington,SC,
HighSchool,2018,,Trey Mullins,Gibbs,Eastern Kentucky,RB,73,210,2,0.7597,Corryton,TN,
HighSchool,2018,,Joseph Sayles,Chattahoochee,Eastern Kentucky,S,72,180,2,0.7597,Alpharetta,GA,
HighSchool,2018,,Jared Rogers,Fairdale Magnet Career Acade,Morehead State,OT,75,300,2,0.758,Fairdale,KY,
HighSchool,2018,,Jack Bolduc,Junipero Serra,Nevada,OT,77,235,2,0.758,Gardena,CA,
HighSchool,2018,,Ben Batson,D W Daniel,,DUAL,73,192,2,0.758,Central,SC,
HighSchool,2018,,Max Wittwer,Eisenhower,Michigan,DUAL,74,185,2,0.758,Utica,MI,
HighSchool,2018,,Justin Segura,Horizon,New Mexico State,DT,76,240,2,0.758,Scottsdale,AZ,
HighSchool,2018,,Deshaun Harvey,St Anthony,,DUAL,72,185,2,0.758,Buena Park,CA,
HighSchool,2018,,Cash Peterman,Chandler,BYU,K,71,200,2,0.758,Chandler,AZ,
HighSchool,2018,,Mondo Walker,Bethel,Army,S,70.5,175,2,0.758,Hampton,VA,
HighSchool,2018,,Seth Carlisle,Macon County,Tennessee Tech,S,72,205,2,0.758,Lafayette,TN,
HighSchool,2018,,Gabriel Magalei,Mt Juliet Christian Academy,,FB,70,200,2,0.758,Mount Juliet,TN,
HighSchool,2018,,Cooper Hodges,Baker County Senior,Appalachian State,OT,76,280,2,0.758,Glen Saint Mary,FL,
HighSchool,2018,,Samuel Bryant,North Augusta,,OG,74,,2,0.758,North Augusta,SC,
HighSchool,2018,,Xzavion Gordon,Chapin,,WR,70.5,179,2,0.758,Chapin,SC,
HighSchool,2018,,JaQuain Hills,Richland Northeast,,WR,75,175,2,0.758,Columbia,SC,
HighSchool,2018,,Jarvis Jones,Vero Beach,,OG,75,305,2,0.758,Vero Beach,FL,
HighSchool,2018,,Chad Searight,D'Iberville,,ILB,72,205,2,0.758,Biloxi,MS,
HighSchool,2018,,Rondey Luckett,Callaway,,OG,71.5,343,2,0.758,Jackson,MS,
HighSchool,2018,,Kaleb Reynolds,Enterprise,,RB,,,2,0.758,Enterprise,AL,
HighSchool,2018,,Parker Mckinney,Coalfield School,Eastern Kentucky,PRO,75,197,2,0.758,Coalfield,TN,
HighSchool,2018,,Kevin Whitson,Bledsoe County,,OLB,75,225,2,0.758,Pikeville,TN,
HighSchool,2018,,Kemon Neuble,Lebanon,,ILB,72,209,2,0.758,Lebanon,TN,
HighSchool,2018,,Deondre Spencer,Westgate,Texas Southern,S,76,180,2,0.758,New Iberia,LA,
HighSchool,2018,,Jeremy Hudson,Salmen,,ILB,71,239,2,0.758,Slidell,LA,
HighSchool,2018,,Julien Gums,De La Salle,,DUAL,69,216,2,0.758,New Orleans,LA,
HighSchool,2018,,Donniel Ward-Magee,St. Augustine,,CB,69.5,158,2,0.758,New Orleans,LA,
HighSchool,2018,,Garrett Roberts,Brusly,,SDE,76,215,2,0.758,Brusly,LA,
HighSchool,2018,,Larry Moton,Woodlawn,,ATH,70.5,186,2,0.758,Shreveport,LA,
HighSchool,2018,,Deione Reed,Richwood,,ILB,69,215,2,0.758,Monroe,LA,
HighSchool,2018,,Khalil Fleming,Northshore,,CB,71,153,2,0.758,Slidell,LA,
HighSchool,2018,,Isaiah Cobb,Maryville,Chattanooga,RB,71.5,205,2,0.758,Maryville,TN,
HighSchool,2018,,Quinton Cross,Northeast,,ATH,72,170,2,0.758,Clarksville,TN,
HighSchool,2018,,Jamel Davis,Red Bank,,SDE,75,250,2,0.758,Chattanooga,TN,
HighSchool,2018,,Ryan Miller,University School Of Jackson,Furman,ATH,74,200,2,0.758,Jackson,TN,
HighSchool,2018,,Zion Katina,Independence,Kennesaw State,OG,75,250,2,0.758,Thompson's Station,TN,
HighSchool,2018,,William Hankins,Munford,,CB,73,170,2,0.758,Munford,TN,
HighSchool,2018,,Tamir Bryant,Lusher Charter School,Louisiana,OC,73.5,260,2,0.758,New Orleans,LA,
HighSchool,2018,,Deontae Grant,South Sumter,Georgia Southern,CB,71,193,2,0.758,Bushnell,FL,
HighSchool,2018,,Leonard Payne,St. Pius X-St. Matthias Academy,Fresno State,SDE,75,270,2,0.758,Los Angeles,CA,
HighSchool,2018,,Ernest Dejean,Westgate,,CB,68,165,2,0.758,New Iberia,LA,
HighSchool,2018,,Gary Young,G.W. Carver,,WR,66.5,170,2,0.758,New Orleans,LA,
HighSchool,2018,,Malik Harkness,Lugoff-Elgin,Charlotte,OG,76,275,2,0.758,Lugoff,SC,
HighSchool,2018,,BeSean McCray,Dr. Phillips,,PRO,72,167,2,0.758,Orlando,FL,
HighSchool,2018,,Shannon Deal,Westgate,,CB,71,175,2,0.758,New Iberia,LA,
HighSchool,2018,,Patrick Atkinson,Cy-Fair,Air Force,ILB,72,200,2,0.758,Cypress,TX,
HighSchool,2018,,Matthew Faupusa,Los Alamitos,Idaho,OG,75,310,2,0.758,Los Alamitos,CA,
HighSchool,2018,,Dustin Pope,Chattooga,UT Martin,OT,78,300,2,0.758,Summerville,GA,
HighSchool,2018,,Asad Davenport,Eastern,,WR,75.5,217,2,0.758,Washington,DC,
HighSchool,2018,,Jonathan Patrick Jr.,Cy Falls,UTEP,WR,71,165,2,0.758,Houston,TX,
HighSchool,2018,,Gianni Minor,Kentucky Country Day School,,WR,72,162,2,0.758,Louisville,KY,
HighSchool,2018,,Damon Durrah,Fern Creek Traditional,,CB,70,165,2,0.758,Louisville,KY,
HighSchool,2018,,Tre Homer,Paul Laurence Dunbar,,WR,74,185,2,0.758,Lexington,KY,
HighSchool,2018,,Logan Floyd,Kearns,Idaho,OT,76,289,2,0.758,Salt Lake City,UT,
HighSchool,2018,,Harris LaChance,Herriman,BYU,SDE,79,280,2,0.758,Herriman,UT,
HighSchool,2018,,Kamuela Borden,Iolani School,Hawai'i,OG,75,240,2,0.7574,Honolulu,HI,
HighSchool,2018,,Christian Perez,East St. Louis,Louisville,DUAL,73,176,2,0.7552,O'Fallon,IL,
HighSchool,2018,,Zach Mathis,Berkeley Prep,North Dakota State,WR,78,194,2,0.7552,Tampa,FL,
HighSchool,2018,,Dominic Wingfield,Servite,,WR,68,172,2,0.7552,Anaheim,CA,
HighSchool,2018,,Carter Smith,Madison Southern,,ILB,72,198,2,0.753,Berea,KY,
HighSchool,2018,,Peyton Knippenberg,Conner,Eastern Kentucky,OG,76,300,2,0.753,Hebron,KY,
HighSchool,2018,,Isaiah Tobias,St. Patrick-St. Vincent,,WR,68.5,147,2,0.753,Vallejo,CA,
HighSchool,2018,,Rome Weber,San Gorgonio,Wyoming,CB,71,175,2,0.753,San Bernardino,CA,
HighSchool,2018,,Garrett Houser,Archbishop Hoban,Navy,WR,73,180,2,0.753,Akron,OH,
HighSchool,2018,,Jimmyrious Parker,Pearl Cohn,Austin Peay,WR,65,149,2,0.753,Nashville,TN,
HighSchool,2018,,Steven Jones,West Brook,Lamar,CB,68,165,2,0.753,Beaumont,TX,
HighSchool,2018,,Scott Robinson Jr.,South Pointe,,S,71,170,2,0.753,Rock Hill,SC,
HighSchool,2018,,Connor Shugart,Spartanburg,,OLB,73,200,2,0.753,Spartanburg,SC,
HighSchool,2018,,Sam Bryant,North Augusta,,OG,74,270,2,0.753,North Augusta,SC,
HighSchool,2018,,Jacob Harris,Greer,,S,74,190,2,0.753,Greer,SC,
HighSchool,2018,,Will Cureton,Ben Lippen School,,WR,76,195,2,0.753,Columbia,SC,
HighSchool,2018,,Jaydon Brunson,Blythewood,,CB,69,167,2,0.753,Blythewood,SC,
HighSchool,2018,,Garrett Cody,Rockwall-Heath,,WR,68,172,2,0.753,Rockwall,TX,
HighSchool,2018,,Amauri Burks,Tullahoma,,CB,69,180,2,0.753,Tullahoma,TN,
HighSchool,2018,,Kaleb Carter,Cecilia,Louisiana,WR,71.5,165,2,0.753,Carencro,LA,
HighSchool,2018,,Brock Davis,Archbishop Shaw,,S,72,175,2,0.753,Marrero,LA,
HighSchool,2018,,Keon Voisin,Crestview,South Alabama,CB,73,175,2,0.753,Crestview,FL,
HighSchool,2018,,Matthew Brust,Bishop Kenny,,K,73,180,2,0.753,Jacksonville,FL,
HighSchool,2018,,Chris Heiskell,Cy Woods,Louisiana,OG,77,285,2,0.753,Cypress,TX,
HighSchool,2018,,Dominick Garrett,Christian Brothers,,RB,68,175,2,0.753,Memphis,TN,
HighSchool,2018,,Kyle Jackson,St. Augustine,,ILB,71,180,2,0.753,New Orleans,LA,
HighSchool,2018,,Tommy Fonda,Kirby,,ILB,73,225,2,0.753,Memphis,TN,
HighSchool,2018,,Nathan Arnold,Johnson County,,PRO,74,180,2,0.753,Mountain City,TN,
HighSchool,2018,,Chris Hunter,Austin-East,Army,ATH,73,235,2,0.753,Knoxville,TN,
HighSchool,2018,,Bryce Edmondson,Anderson County,,OLB,71.5,207,2,0.753,Lawrenceburg,KY,
HighSchool,2018,,Drew Zaubi,South Oldham,Louisville,PRO,76,195,2,0.753,Crestwood,KY,
HighSchool,2018,,Hunter Perdue,Bullitt East,,WR,69,180,2,0.753,Mount Washington,KY,
HighSchool,2018,,Dawson Stalker,Johnson Central,,DT,76,300,2,0.753,Paintsville,KY,
HighSchool,2018,,Thomas Darnell,Fairdale Magnet Career Acade,,OG,74,305,2,0.753,Fairdale,KY,
HighSchool,2018,,Ethan Hull,Trinity,,OLB,73,212,2,0.753,Louisville,KY,
HighSchool,2018,,Luke Bowman,Louisville Central,,OLB,73,220,2,0.753,Louisville,KY,
HighSchool,2018,,Andrew Uhls,St. Xavier,,SDE,76,235,2,0.753,Louisville,KY,
HighSchool,2018,,Wiz Vaughn,New Hanover,,APB,70,165,2,0.7497,Wilmington,NC,
HighSchool,2018,,Kalen Allen,Mallard Creek,,OLB,71,210,2,0.7497,Charlotte,NC,
HighSchool,2018,,Angel Rivera,Mallard Creek,,WDE,74,219,2,0.7497,Charlotte,NC,
HighSchool,2018,,Peselao Gauta,Garden Grove,,DT,77,280,2,0.7497,Garden Grove,CA,
HighSchool,2018,,D.J. Stewart,Kimberly,North Dakota State,RB,71,177,2,0.7497,Kimberly,WI,
HighSchool,2018,,Caleb Johnson,Trotwood-Madison,,WR,74,175,2,0.7497,Dayton,OH,
HighSchool,2018,,Eli DeRoon,St. John Bosco,,S,71,180,2,0.7497,Bellflower,CA,
HighSchool,2018,,Cesar Nillaga,Madison,,WDE,75,240,2,0.7497,San Diego,CA,
HighSchool,2018,,Logan Bush,Dorsey,,OLB,73,200,2,0.7497,Los Angeles,CA,
HighSchool,2018,,Ben Anderson,Valor Christian,,TE,76,220,2,0.7497,Littleton,CO,
HighSchool,2018,,Cole Watts,Orem,Nevada,OT,80,285,2,0.7497,Orem,UT,
HighSchool,2018,,Kolby Enosa,Timpview,,WDE,75,270,2,0.7497,Provo,UT,
HighSchool,2018,,Jimmy Weirick,Pickerington North,Wofford,DUAL,71,175,2,0.7497,Pickerington,OH,
HighSchool,2018,,Abe Myers,Big Walnut,,ILB,74,220,2,0.7497,Sunbury,OH,
HighSchool,2018,,Dylan Johnston,Fossil Ridge,,S,73,205,2,0.7497,Fort Collins,CO,
HighSchool,2018,,Tyler Ostrom,St. Bonaventure,San José State,OG,75,280,2,0.7497,Ventura,CA,
HighSchool,2018,,Hayden Erickson,Lehi,,OT,76,260,2,0.7497,Lehi,UT,
HighSchool,2018,,Zach Engstrom,Alta,,WR,72,190,2,0.7497,Sandy,UT,
HighSchool,2018,,Trey Flowers,Miami Palmetto,,RB,69,205,2,0.7497,Miami,FL,
HighSchool,2018,,Brendan Cook,Libertyville,North Dakota State,WDE,76,235,2,0.7497,Libertyville,IL,
HighSchool,2018,,Jevon Morris,Lake Stevens,,DT,78,295,2,0.7497,Lake Stevens,WA,
HighSchool,2018,,Madden Tobeck,Cascade Christian Schools,,ATH,74,200,2,0.7497,Puyallup,WA,
HighSchool,2018,,Ryan Roh,Diamond Ranch,,OG,73.5,297,2,0.7497,Pomona,CA,
HighSchool,2018,,T.J. Pesefa,Foothill,,WDE,77,275,2,0.7497,Sacramento,CA,
HighSchool,2018,,Tyler Zirpoli,Waukesha West,,FB,71,215,2,0.7497,Waukesha,WI,
HighSchool,2018,,Colton Williams,Simon Kenton,,OT,76.5,270,2,0.7497,Independence,KY,
HighSchool,2018,,Joe Christensen,Servite,,ILB,72,215,2,0.7497,Anaheim,CA,
HighSchool,2018,,Sean Boles,Van Meter,Pennsylvania,OT,78,303,2,0.7497,Van Meter,IA,
HighSchool,2018,,Creed Stegall-Monroe,East English Village Prep,,S,69.5,190,2,0.7497,Detroit,MI,
HighSchool,2018,,Marquis Burks,Curie Metropolitan,,SDE,75,235,2,0.7497,Chicago,IL,
HighSchool,2018,,Winston Polite,Notre Dame,UCLA,WDE,76,235,2,0.7497,Sherman Oaks,CA,
HighSchool,2018,,Peter Brown,Marin  Catholic,,WR,74,190,2,0.7497,Greenbrae,CA,
HighSchool,2018,,Joseph Vargas,Warren,,WR,74,190,2,0.7497,Downey,CA,
HighSchool,2018,,Josh Walker,Desert Mountain,,WR,72,180,2,0.7497,Scottsdale,AZ,
HighSchool,2018,,AJ Burkhead,Wilsonville,,WDE,76,209,2,0.7497,Wilsonville,OR,
HighSchool,2018,,Ben Keeter,Bellevue,Dartmouth,TE,77,235,2,0.7497,Bellevue,WA,
HighSchool,2018,,Brice Brown,Dorsey,,CB,70.5,163,2,0.7497,Los Angeles,CA,
HighSchool,2018,,Braelen Bettles,Clackamas,Oregon State,S,73.5,188,2,0.7497,Clackamas,OR,
HighSchool,2018,,Noah Gunn,Coeur d'Alene,Air Force,OG,76,290,2,0.7497,Coeur D Alene,ID,
HighSchool,2018,,Conner Henson,Harmony,,OG,76,250,2,0.7497,Big Sandy,TX,
HighSchool,2018,,Trevor Lawrence,Whitehouse,,SDE,77,245,2,0.7497,Whitehouse,TX,
HighSchool,2018,,Evan Tafoya-Vallo,Rio Rancho,New Mexico State,OG,75,270,2,0.7497,Rio Rancho,NM,
HighSchool,2018,,Donta Anthony,Potomac,Old Dominion,TE,77,215,2,0.7497,Oxon Hill,MD,
HighSchool,2018,,Zay Jones,Germantown Academy,,ATH,73,183,2,0.7497,Fort Washington,PA,
HighSchool,2018,,Justin Thomas,Walled Lake Western,,WR,72,165,2,0.7497,Walled Lake,MI,
HighSchool,2018,,Ky'ren Cunningham,St. Mary's,Duquesne,OLB,72,220,2,0.7497,West Bloomfield,MI,
HighSchool,2018,,Braden Ford,Perry,,S,72,180,2,0.7497,Gilbert,AZ,
HighSchool,2018,,Isaiah Henderson-Brazie,Jesuit,Washington State,OLB,74,225,2,0.7497,Portland,OR,
HighSchool,2018,,Grant Ewhall,Tigard,,RB,71,180,2,0.7497,Portland,OR,
HighSchool,2018,,Blake Watson,Green Hope,Old Dominion,WR,69,170,2,0.7497,Cary,NC,
HighSchool,2018,,Timber Berzens,St Marys,,SDE,75,245,2,0.7497,Annapolis,MD,
HighSchool,2018,,Chris Marchisotto,Tottenville,Wagner,OC,73,275,2,0.7497,Staten Island,NY,
HighSchool,2018,,Mario Marset,Western Reserve Academy,,OG,75,303,2,0.7497,Hudson,OH,
HighSchool,2018,,Chris Julian Jr.,Howland,,ILB,74,215,2,0.7497,Warren,OH,
HighSchool,2018,,James Williams,Aledo,Montana State,DT,69,303,2,0.7497,Aledo,TX,
HighSchool,2018,,Abu Bangura,Stockbridge,,WDE,75,235,2,0.7497,Stockbridge,GA,
HighSchool,2018,,James Herring,Highland Park,Harvard,S,72,185,2,0.7497,Dallas,TX,
HighSchool,2018,,Michael McMorris,Buford,Navy,S,71,180,2,0.7497,Buford,GA,
HighSchool,2018,,Jamal Williams,La Vega,,ATH,70,165,2,0.7497,Waco,TX,
HighSchool,2018,,Ebissa Sambo,Reservoir,,CB,70,165,2,0.7497,Fulton,MD,
HighSchool,2018,,Corbin Frederick,Mansfield,Nebraska,S,70,188,2,0.7497,Mansfield,TX,
HighSchool,2018,,Eric Chatman,Greenbrier,,OG,75,290,2,0.7497,Evans,GA,
HighSchool,2018,,Briar Bearss,Millington,Army,OLB,72.5,215,2,0.7497,Millington,MI,
HighSchool,2018,,R.J. Decker,Brownsburg,Air Force,DT,74,280,2,0.7497,Brownsburg,IN,
HighSchool,2018,,Michael Mbony,Sherwood,Army,DUAL,70,195,2,0.7497,Sandy Spring,MD,
HighSchool,2018,,Josh Ahanonu,Skyline,,WR,74,175,2,0.7497,Oakland,CA,
HighSchool,2018,,Antonio Olivieri,El Capitan,,TE,76,245,2,0.7497,Lakeside,CA,
HighSchool,2018,,Burke Albaugh,Tigard,,OG,75.5,308,2,0.7497,Portland,OR,
HighSchool,2018,,Spencer Smith,Tigard,,S,70,175,2,0.7497,Portland,OR,
HighSchool,2018,,Solomon Tinnon,Napa,,OLB,76,205,2,0.7497,Napa,CA,
HighSchool,2018,,Dauson Booker,Central Catholic,Wyoming,S,72,185,2,0.7497,Modesto,CA,
HighSchool,2018,,Jaden Williams,Central East,,WR,72,183,2,0.7497,Fresno,CA,
HighSchool,2018,,Keno Moore,Harborfields,,S,72,178,2,0.7497,Greenlawn,NY,
HighSchool,2018,,Spencer Rolland,Apple Valley,Harvard,OT,79,220,2,0.7497,Saint Paul,MN,
HighSchool,2018,,Nehemiah Montague,Minnetonka Senior,Indiana State,CB,72,175,2,0.7497,Minnetonka,MN,
HighSchool,2018,,Riley Hansen,Apple Valley,Air Force,OG,76,295,2,0.7497,Saint Paul,MN,
HighSchool,2018,,Odell Wilson,North Senior,,OT,78,260,2,0.7497,Minneapolis,MN,
HighSchool,2018,,Saiveon Williamson,Waseca Senior,South Dakota State,ATH,73,190,2,0.7497,Waseca,MN,
HighSchool,2018,,Matt Waletzko,Rocori Senior,North Dakota,OT,79,310,2,0.7497,Cold Spring,MN,
HighSchool,2018,,Donnie Ventrelli,Como Park Senior,North Dakota,TE,76,235,2,0.7497,Saint Paul,MN,
HighSchool,2018,,Brock Mogensen,Farmington Senior,South Dakota,ILB,74,215,2,0.7497,Farmington,MN,
HighSchool,2018,,Micah Roane,Chaska,Minnesota,WDE,76,235,2,0.7497,Chaska,MN,
HighSchool,2018,,Ikenna Ujuagu,Benilde-St Margaret's,,OLB,72,200,2,0.7497,Minneapolis,MN,
HighSchool,2018,,Al Fisher,J Serra Catholic,,RB,68,163,2,0.7497,San Juan Capistrano,CA,
HighSchool,2018,,Malik Mays,Norcross,Eastern Kentucky,CB,71,180,2,0.7497,Norcross,GA,
HighSchool,2018,,John Blunt Jr.,Mansfield Timberview,McNeese,CB,73,155,2,0.7497,Arlington,TX,
HighSchool,2018,,Jewel Holman,Herbert Hoover Senior,,CB,71,165,2,0.7497,Glendale,CA,
HighSchool,2018,,Tyler Nunnelley,Cullman Sch,Eastern Kentucky,OG,75,285,2,0.7497,Cullman,AL,
HighSchool,2018,,Jeremy Harris,Moorpark,,S,73,215,2,0.7497,Moorpark,CA,
HighSchool,2018,,Jaxon Woodward,Seattle Preparatory School,Idaho,WR,73,185,2,0.7497,Seattle,WA,
HighSchool,2018,,Jonathan Elder,Hillgrove,Coastal Carolina,TE,76,215,2,0.7497,Powder Springs,GA,
HighSchool,2018,,Dentarrius Yon,West Gadsden,,ATH,74,185,2,0.7497,Greenville,FL,
HighSchool,2018,,Keith Conley,Cathedral,,OC,74,250,2,0.7497,Los Angeles,CA,
HighSchool,2018,,T.J. Medina,J Serra Catholic,Air Force,ILB,73,225,2,0.7497,San Juan Capistrano,CA,
HighSchool,2018,,Chris Welch,Dickinson,,WR,71,165,2,0.7497,Dickinson,TX,
HighSchool,2018,,Bartek Rybka,Paramus Catholic,Lehigh,WDE,74,270,2,0.7497,Paramus,NJ,
HighSchool,2018,,Robert Snead,Bergen Catholic,,OLB,74,202,2,0.7497,Oradell,NJ,
HighSchool,2018,,Phillip Richards,Australia,Eastern Kentucky,P,76,210,2,0.7497,,,Australia
HighSchool,2018,,Blake Watson,Maryville,Austin Peay,TE,75,220,2,0.7497,Maryville,TN,
HighSchool,2018,,Markel Toney,Brush,Youngstown State,WR,76,205,2,0.7497,Cleveland,OH,
HighSchool,2018,,Zaire Porter,Marion-Franklin,Eastern Kentucky,TE,76,213,2,0.7497,Columbus,OH,
HighSchool,2018,,Jaylin Garner,Shaker Heights,,ILB,73,230,2,0.7497,Cleveland,OH,
HighSchool,2018,,Carter Kuehl,Rocky Mountain,Air Force,RB,66,183,2,0.7497,Meridian,ID,
