recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country
HighSchool,2004,1074,Darren Mougey,Chaparral,San Diego State,DUAL,76,215,2,0.7333,Scottsdale,AZ,
HighSchool,2004,1075,Tavita Thompson,St. Louis,Oregon State,OT,78,275,2,0.7333,Honolulu,HI,
HighSchool,2004,1076,Curtis Dawson,Hoover,Alabama,DT,73,255,2,0.7333,Hoover,AL,
HighSchool,2004,1077,Leon Pennington Jr.,Hallandale,Michigan State,RB,72,224,2,0.7333,Hallandale,FL,
HighSchool,2004,1078,Kenny Love Jr,The Pennington School,Indiana,DT,75,275,2,0.7333,Pennington,NJ,
HighSchool,2004,1079,Darin Harris,Decatur,Washington,ATH,72,200,2,0.7333,Federal Way,WA,
HighSchool,2004,1080,Marc Winston,Parkview Magnet,Arkansas,TE,79,235,2,0.7333,Little Rock,AR,
HighSchool,2004,1081,Jeff Brown,Narbonne,UNLV,CB,74,187,2,0.7333,Harbor City,CA,
HighSchool,2004,1082,Quinn Johnson,West St. John,LSU,ILB,75,225,2,0.7333,Edgard,LA,
HighSchool,2004,1083,John Hafferty,Chattahoochee,Kansas State,OG,75,305,2,0.7333,Alpharetta,GA,
HighSchool,2004,1084,Austin Hinton,Secaucus,Penn State,OG,76,279,2,0.7333,Secaucus,NJ,
HighSchool,2004,1085,Jeremy Burgess,Loris Hi,South Carolina,OG,77,265,2,0.7333,Loris,SC,
HighSchool,2004,1086,Chris Lore,Trinity-Pawling School,Connecticut,TE,76,245,2,0.7333,Pawling,NY,
HighSchool,2004,1087,Lamarte McGhee,Person,NC State,SDE,78,260,2,0.7333,Roxboro,NC,
HighSchool,2004,1088,Izzy Bauta,Poly Prep,Duke,OG,76,270,2,0.7333,Brooklyn,NY,
HighSchool,2004,1089,Chris Markey,Jesuit,UCLA,RB,71,195,2,0.7333,New Orleans,LA,
HighSchool,2004,1090,Darius McClure,Minor,Florida State,CB,71,188,2,0.7333,Adamsville,AL,
HighSchool,2004,1091,Cyril Obiozor,Pearland,Texas A&M,SDE,76,236,2,0.7333,Pearland,TX,
HighSchool,2004,1092,Kentwan Balmer,Weldon,North Carolina,SDE,76,260,2,0.7333,Weldon,NC,
HighSchool,2004,1093,Michael Hamlin,Lamar Hi,Clemson,S,74,190,2,0.7333,Lamar,SC,
HighSchool,2004,1094,Marcus Herford,Cedar Hill,Kansas,DUAL,75,205,2,0.7333,Cedar Hill,TX,
HighSchool,2004,1095,Chevis Jackson,St. Paul's Episcopal,LSU,WR,73,180,2,0.7333,Mobile,AL,
HighSchool,2004,1096,Dustin Moore,Brenham,New Mexico,OT,77,360,2,0.7333,Brenham,TX,
HighSchool,2004,1097,Adam Blankenship,Union,Nebraska,WDE,76,230,2,0.7333,Tulsa,OK,
HighSchool,2004,1098,Max Hall,Mountain View,Arizona State,PRO,74,185,2,0.7333,Mesa,AZ,
HighSchool,2004,1099,James Bailey,Denby,Indiana,WR,76,185,2,0.7333,Detroit,MI,
HighSchool,2004,1100,Dominique Barber,Wayzata,Minnesota,RB,72,187,2,0.7333,Minneapolis,MN,
HighSchool,2004,1101,David Chatterton,Spring Hill,Texas Tech,OT,77,290,2,0.7333,Longview,TX,
HighSchool,2004,1102,Allan Evridge,Papillion-La Vista,Kansas State,DUAL,73,205,2,0.7333,Papillion,NE,
HighSchool,2004,1103,Obi Egekeze,Westside,Maryland,K,75,190,2,0.7333,Augusta,GA,
HighSchool,2004,1104,John Carlson,Hopkins,Minnesota,DUAL,74,200,2,0.7333,Hopkins,MN,
HighSchool,2004,1105,Mark Rubin,Amherst Central,Penn State,WR,76,205,2,0.7333,Buffalo,NY,
HighSchool,2004,1106,Neil Brown,Buford,Auburn,DT,74,255,2,0.7333,Buford,GA,
HighSchool,2004,1107,Chet Sanders,Carson Senior,Washington,S,73,180,2,0.7333,Carson,CA,
HighSchool,2004,1108,Dontey Brown,McKeesport,Penn State,ILB,75,245,2,0.7333,Mckeesport,PA,
HighSchool,2004,1109,Curtis Taylor,Franklinton,LSU,S,75,180,2,0.7333,Franklinton,LA,
HighSchool,2004,1110,Darrelle Revis,Aliquippa,Pittsburgh,CB,72,180,2,0.7333,Aliquippa,PA,
HighSchool,2004,1111,Ryan Johnson,Carter,Tulane,SDE,77,240,2,0.7333,Dallas,TX,
HighSchool,2004,1112,Justin Harper,Lincoln Catawba Christian Academy,Virginia Tech,WR,76,205,2,0.7333,Maiden,NC,
HighSchool,2004,1113,Patrick Gates,Marian Catholic,San Diego State,APB,70,175,2,0.7333,Chicago Heights,IL,
HighSchool,2004,1114,Sammie Stroughter,Granite Bay,Oregon State,ATH,71,178,2,0.7333,Granite Bay,CA,
HighSchool,2004,1115,Nhemie Theodore,Irvington,Minnesota,DT,75,285,2,0.7333,Irvington,NJ,
HighSchool,2004,1116,Jason Scales,Valley,Iowa State,RB,69,205,2,0.7333,West Des Moines,IA,
HighSchool,2004,1117,B.J. Dennard,Brophy College Preparatory,Arizona,ATH,73,180,2,0.7333,Phoenix,AZ,
HighSchool,2004,1118,A.J. Brooks,Bishop Moore Catholic,Boston College,RB,72,192,2,0.7333,Orlando,FL,
HighSchool,2004,1119,Russell Allen,Vista,San Diego State,OLB,75,215,2,0.7333,Vista,CA,
HighSchool,2004,1120,Chris Rutledge,Dr Michael M. Krop,Miami,OT,78,270,2,0.7333,Miami,FL,
HighSchool,2004,1121,Russ Weil,Minooka,Illinois,ILB,73,230,2,0.7333,Minooka,IL,
HighSchool,2004,1122,Thor Pili,Timpanogos,Oregon,SDE,77,240,2,0.7333,Orem,UT,
HighSchool,2004,1123,Elijah Robinson,Woodrow Wilson,Penn State,DT,75,300,2,0.7333,Camden,NJ,
HighSchool,2004,1124,Steve Walker,Buchtel,Pittsburgh,ATH,69,175,2,0.7333,Akron,OH,
HighSchool,2004,1125,Caleb Handy,Conway Springs,Kansas State,OG,74,300,2,0.7333,Conway Springs,KS,
HighSchool,2004,1126,Daryll Clark,Ursuline,Penn State,DUAL,75,190,2,0.7333,Youngstown,OH,
HighSchool,2004,1127,Octavious Balkcom,Early County,Auburn,ILB,76,225,2,0.7333,Blakely,GA,
HighSchool,2004,1128,Chris Zellner,Booker,Miami,ATH,74,230,2,0.7333,Sarasota,FL,
HighSchool,2004,1129,Carlos Armour,Melrose,Miami,S,75,200,2,0.7333,Memphis,TN,
HighSchool,2004,1130,Lavarus Giles,Ray Brooks School,Ole Miss,RB,73,205,2,0.7333,Benoit,MS,
HighSchool,2004,1131,Cliff Avril,Clay,Purdue,OLB,75,225,2,0.7333,Green Cove Springs,FL,
HighSchool,2004,1132,Xavier Fulton,Homewood-Flossmoor,Illinois,DT,77,245,2,0.7333,Flossmoor,IL,
HighSchool,2004,1133,David Veikune,James Campbell,Colorado,DT,74,255,2,0.7333,Ewa Beach,HI,
HighSchool,2004,1134,Spencer Ridenhour,White Plains Senior,Penn State,S,72,215,2,0.7333,White Plains,NY,
HighSchool,2004,1135,Max Unger,Hawaii Preparatory Academy,Oregon,OG,77,280,2,0.7333,Kamuela,HI,
HighSchool,2004,1136,Austin Collie,Oak Ridge,BYU,WR,74,190,2,0.7333,El Dorado Hills,CA,
HighSchool,2004,1137,Tony Howard,Garfield Heights,Michigan State,CB,70,193,2,0.7333,Cleveland,OH,
HighSchool,2004,1138,Bobby Chalk,Garland,Iowa State,CB,69,175,2,0.7333,Garland,TX,
HighSchool,2004,1139,Bryan Savage,Haverford School,Wisconsin,PRO,76,210,2,0.7333,Haverford,PA,
HighSchool,2004,1140,Cullen Harper,Sequoyah,Clemson,PRO,75,200,2,0.7333,Canton,GA,
HighSchool,2004,1141,Tom Walls,West Deptford,Boston College,ILB,74,239,2,0.7333,Westville,NJ,
HighSchool,2004,1142,Terrence Nunn,Cy Falls,Nebraska,WR,72,185,2,0.7333,Houston,TX,
HighSchool,2004,1143,Danny Muy,Lincoln,Nebraska,OG,76,270,2,0.7333,Tallahassee,FL,
HighSchool,2004,1144,John Gibson,St. Mary's,California,OG,76,280,2,0.7333,Stockton,CA,
HighSchool,2004,1145,Terrance Jones,Booker,South Florida,ATH,70,180,2,0.7333,Sarasota,FL,
HighSchool,2004,1146,Jim Jadron,Joliet Catholic Academy,Indiana,OG,77,280,2,0.7333,Joliet,IL,
HighSchool,2004,1147,Arian Foster,Mission Bay,Tennessee,APB,73,208,2,0.7333,San Diego,CA,
HighSchool,2004,1148,Aaron Darks,Lufkin,Kansas State,ILB,73,205,2,0.7333,Lufkin,TX,
HighSchool,2004,1149,Jim Tartt,Wakulla,Florida,OG,76,310,2,0.7333,Crawfordville,FL,
HighSchool,2004,1150,Ron Stoops,Cardinal Mooney,Michigan State,S,75,195,2,0.7333,Youngstown,OH,
HighSchool,2004,1151,Josh Pinkard,Hueneme,USC,S,74,200,2,0.7333,Oxnard,CA,
HighSchool,2004,1152,Richard Clebert,Edison,South Florida,DT,73,275,2,0.7333,Miami,FL,
HighSchool,2004,1153,Danny Amendola,The Woodlands,Texas Tech,WR,71,178,2,0.7333,The Woodlands,TX,
HighSchool,2004,1154,Nate Johns,Redlands,Oregon State,ATH,73,180,2,0.7333,Redlands,CA,
HighSchool,2004,1155,Tony Davis,Howland,Penn State,CB,71,180,2,0.7333,Warren,OH,
HighSchool,2004,1156,Clint Sintim,Gar-field,Virginia,SDE,75,254,2,0.7333,Woodbridge,VA,
HighSchool,2004,1157,Chris Todd,East Central,Colorado,SDE,74,276,2,0.7333,Tulsa,OK,
HighSchool,2004,1158,Jacob Bower,Meridian,BYU,PRO,76,220,2,0.7333,Meridian,ID,
HighSchool,2004,1159,Marcel Stamps,Brantley,Alabama,OLB,74,200,2,0.7333,Brantley,AL,
HighSchool,2004,1160,Marty Tadman,Mission Viejo,Boise State,ATH,72,180,2,0.7333,Mission Viejo,CA,
HighSchool,2004,1161,Ronald Talley,Renaissance,Notre Dame,SDE,75,233,2,0.7333,Detroit,MI,
HighSchool,2004,1162,Ray Feinga,Hunter,BYU,OG,77,280,2,0.7333,Salt Lake City,UT,
HighSchool,2004,1163,Ian Bell,Taft,Washington State,APB,70,190,2,0.7333,Woodland Hills,CA,
HighSchool,2004,1164,Marcus Everett,Chaminade,UCLA,CB,73,190,2,0.7333,West Hills,CA,
HighSchool,2004,1165,Grant DeBenedictis,St Andrew's School,Michigan,OG,77,270,2,0.7333,Boca Raton,FL,
HighSchool,2004,1166,Chris Clemons,DeSoto County,Clemson,RB,73,180,2,0.7333,Arcadia,FL,
HighSchool,2004,1167,Patrick Williams,DeSoto,Colorado,ATH,74,194,2,0.7333,DeSoto,TX,
HighSchool,2004,1168,Erick Lobos,Venice,Washington,SDE,75,273,2,0.7333,Los Angeles,CA,
HighSchool,2004,1169,Alphonso Smith,Pahokee,Wake Forest,CB,70,176,2,0.7333,Pahokee,FL,
HighSchool,2004,1170,Benjamin Muth,Pinnacle,Stanford,OT,78,280,2,0.7333,Phoenix,AZ,
HighSchool,2004,1171,Trent Varva,Lake Orion Community,Penn State,OG,75,320,2,0.7333,Lake Orion,MI,
HighSchool,2004,1172,Andy Crooks,East,Wisconsin,ILB,75,230,2,0.7333,Wausau,WI,
HighSchool,2004,1173,Hamilton Holliday,Walton,Vanderbilt,OG,75,275,2,0.7333,Marietta,GA,
HighSchool,2004,1174,Jeremy Thompson,Charlotte Catholic,Wake Forest,SDE,77,235,2,0.7333,Charlotte,NC,
HighSchool,2004,1175,Michael Stuart,Westlake,USC,ATH,76,220,2,0.7333,Thousand Oaks,CA,
HighSchool,2004,1176,Thomas Nyaoga,Mansfield Summit,North Carolina,OG,77,290,2,0.7333,Arlington,TX,
HighSchool,2004,1177,Ty Steinkuhler,Lincoln,Nebraska,SDE,75,235,2,0.7333,Lincoln,NE,
HighSchool,2004,1178,Donte Woodyard,Forestville,Syracuse,OLB,76,200,2,0.7333,District Heights,MD,
HighSchool,2004,1179,Anthony Turner,Chaminade Julienne,Bowling Green,PRO,75,195,2,0.7333,Dayton,OH,
HighSchool,2004,1180,Kenneth Lombard,St. John Bosco,UCLA,DT,75,280,2,0.7333,Bellflower,CA,
HighSchool,2004,1181,Michael Bell,Shaker Heights,Michigan State,ATH,71,173,2,0.7333,Cleveland,OH,
HighSchool,2004,1182,Bryant Creamer,Simeon,Illinois,WR,75,190,2,0.7333,Chicago,IL,
HighSchool,2004,1183,Tom Dance,Cathedral Prep,Michigan State,S,73,189,2,0.7333,Erie,PA,
HighSchool,2004,1184,Sidney Rice,Gaffney,South Carolina,WR,76,185,2,0.7333,Gaffney,SC,
HighSchool,2004,1185,Brad Lester,Parkview,Auburn,RB,71,188,2,0.7333,Lilburn,GA,
HighSchool,2004,1186,Albert Ashcraft,Monroe,South Carolina,RB,75,195,2,0.7333,Monroe,NC,
HighSchool,2004,1187,Jean Beljour,Hackensack,Rutgers,RB,72,200,2,0.7333,Hackensack,NJ,
HighSchool,2004,1188,Ryan Keeling,Thurston,Oregon,TE,77,230,2,0.7333,Springfield,OR,
HighSchool,2004,1189,Mike Hamilton,Melbourne Senior,Oklahoma State,RB,73,210,2,0.7333,Melbourne,FL,
HighSchool,2004,1190,Cameron Mayo,Dalton,Tennessee,OG,77,258,2,0.7333,Dalton,GA,
HighSchool,2004,1191,Adam Carper,Clarinda,Iowa State,S,74,200,2,0.7333,Clarinda,IA,
HighSchool,2004,1192,Kevin Akins,North Penn,Boston College,S,74,185,2,0.7333,Lansdale,PA,
HighSchool,2004,1193,Scott McKillop,Kiski Area,Pittsburgh,OLB,74,230,2,0.7333,Vandergrift,PA,
HighSchool,2004,1194,Geoff Berniard,St. Thomas More,Florida State,OT,80,320,2,0.7333,Lafayette,LA,
HighSchool,2004,1195,John Dunlap,Chaminade-Madonna Prep,NC State,WR,75,215,2,0.7333,Hollywood,FL,
HighSchool,2004,1196,James Thompson,Sumter,South Carolina,OT,77,310,2,0.7333,Sumter,SC,
HighSchool,2004,1197,Matt Eichelberger,Sehome,Washington State,DT,77,325,2,0.7333,Bellingham,WA,
HighSchool,2004,1198,Gino Cruse,Desert Vista,Wisconsin,DT,77,315,2,0.7333,Phoenix,AZ,
HighSchool,2004,1199,Shedrick Johnson,Sweeny,Arkansas,CB,71,178,2,0.7333,Brownsville,TX,
HighSchool,2004,1200,Pernell Williams,Jefferson,West Virginia,RB,70,196,2,0.7333,Dayton,OH,
HighSchool,2004,1201,Curtis Painter,Lincoln,Purdue,PRO,76,200,2,0.7333,Vincennes,IN,
HighSchool,2004,1202,Ryan Young,University,Arkansas,OT,78,303,2,0.7333,Waco,TX,
HighSchool,2004,1203,Vince Wilson,Mainland,North Carolina,ATH,70,180,2,0.7333,Daytona Beach,FL,
HighSchool,2004,1204,Mike Norris,Skyline,UCLA,CB,70,174,2,0.7333,Oakland,CA,
HighSchool,2004,1205,Cedric Peerman,William Campbell,Virginia,APB,70,185,2,0.7333,Nathalie,VA,
HighSchool,2004,1206,Kevin Barnes,Old Mill Senior,Maryland,S,73,180,2,0.7333,Millersville,MD,
HighSchool,2004,1207,Jack Simmons,Carmel Catholic,Minnesota,TE,77,205,2,0.7333,Mundelein,IL,
HighSchool,2004,1208,Adam Speer,Chaminade,Oregon State,OG,76,270,2,0.7333,West Hills,CA,
HighSchool,2004,1209,Kevin Mims,The Woodlands,Northwestern,SDE,76,245,2,0.7333,The Woodlands,TX,
HighSchool,2004,1210,Colin Donovan,Superior,Washington State,SDE,79,260,2,0.7333,Superior,MT,
HighSchool,2004,1211,Walter Mendenhall,Niles West,Illinois,RB,72,195,2,0.7333,Skokie,IL,
HighSchool,2004,1212,James Lewis,Venice,Utah State,WR,73,205,2,0.7333,Los Angeles,CA,
HighSchool,2004,1213,Gerard Spexarth,Andale,Kansas State,OT,78,301,2,0.7333,Andale,KS,
HighSchool,2004,1214,Edgar Givens,New Madrid,Arkansas State,S,76,205,2,0.7333,New Madrid,MO,
HighSchool,2004,1215,Kory Sheets,Bloomfield,Purdue,APB,71,192,2,0.7333,Bloomfield,CT,
HighSchool,2004,1216,Zach Logan,Trotwood-Madison,Purdue,S,73,175,2,0.7333,Dayton,OH,
HighSchool,2004,1217,Jeremy Campbell,Lake Highlands,Texas,OLB,74,215,2,0.7333,Dallas,TX,
HighSchool,2004,1218,Harry Coleman,West St. Mary,LSU,OLB,74,205,2,0.7333,Baldwin,LA,
HighSchool,2004,1219,Brock Bolen,Valley View,Illinois,FB,72,230,2,0.7333,Germantown,OH,
HighSchool,2004,1220,Tyvenskie Page,W H Adamson,Tulsa,S,74,210,2,0.7333,Dallas,TX,
HighSchool,2004,1221,Richard Abney,Forestville,Michigan State,WR,71,187,2,0.7333,District Heights,MD,
HighSchool,2004,1222,Eddie Vickers,Columbia River,Washington State,OG,76,308,2,0.7333,Vancouver,WA,
HighSchool,2004,1223,Ra'Shon Harris,Pittsburg,Oregon,SDE,77,280,2,0.7333,Pittsburg,TX,
HighSchool,2004,1224,Tony Burks,Harrison Central,Ole Miss,WR,76,200,2,0.7333,Gulfport,MS,
HighSchool,2004,1225,Del Roberts,Amos P. Godby,North Carolina,WR,69,165,2,0.7333,Tallahassee,FL,
HighSchool,2004,1226,Jed Collins,Mission Viejo,Washington State,ILB,75,240,2,0.7333,Mission Viejo,CA,
HighSchool,2004,1227,Danny Ware,Hargrave Military Academy (HS),Georgia,FB,73,210,2,0.7333,Chatham,VA,
HighSchool,2004,1228,Travis Ferguson,East,Iowa State,WDE,76,230,2,0.7333,Waterloo,IA,
HighSchool,2004,1229,Antonio Sims,Hiram,Georgia,S,73,190,2,0.7333,Hiram,GA,
HighSchool,2004,1230,Tommie Hill,Arapahoe,Colorado State,WDE,79,215,2,0.7333,Littleton,CO,
HighSchool,2004,1231,Daniel Bailey,Centreville,Syracuse,RB,67,170,2,0.7333,Clifton,VA,
HighSchool,2004,1232,Bobby Hutchinson,Greenville Hills Academy,Clemson,OG,77,290,2,0.7333,Greenville,FL,
HighSchool,2004,1233,Jordan White-Frisbee,Inglemoor,Washington,DT,79,285,2,0.7333,Kenmore,WA,
HighSchool,2004,1234,Hugh Charles,Keller,Colorado,APB,67,182,2,0.7333,Keller,TX,
HighSchool,2004,1235,Britt Davis,Riverside Brookfield,Northern Illinois,DUAL,75,185,2,0.7333,Riverside,IL,
HighSchool,2004,1236,Tyjuan Jones,Trotwood-Madison,Cincinnati,CB,75,205,2,0.7333,Dayton,OH,
HighSchool,2004,1237,Jon Kirchner,Rockbridge County,Virginia,DT,77,260,2,0.7333,Lexington,VA,
HighSchool,2004,1238,Ramon Foster,Ripley,Tennessee,OT,79,285,2,0.7333,Ripley,TN,
HighSchool,2004,1239,Korey Sutton,Texas High,Arkansas,APB,70,195,2,0.7333,Texarkana,TX,
HighSchool,2004,1240,Antoine Cason,Los Alamitos,Arizona,CB,73,180,2,0.7333,Los Alamitos,CA,
HighSchool,2004,1241,Peter Ullman,Round Rock,Texas,TE,76,233,2,0.7333,Round Rock,TX,
HighSchool,2004,1242,Andre Copeland,Columbia,South Florida,RB,69,190,2,0.7333,Lake City,FL,
HighSchool,2004,1243,Mario Urrutia,Fern Creek Traditional,Louisville,WR,77,195,2,0.7333,Louisville,KY,
HighSchool,2004,1244,Gabe O'Neal,Columbus,Mississippi State,ATH,74,210,2,0.7333,Columbus,MS,
HighSchool,2004,1245,Pat White,Daphne,West Virginia,ATH,73,180,2,0.7333,Daphne,AL,
HighSchool,2004,1246,Cory Holt,Davidson Early College,Virginia Tech,DUAL,77,210,2,0.7333,Lexington,NC,
HighSchool,2004,1247,Jamaal Floyd,Claremont,Colorado State,APB,71,185,2,0.7333,Claremont,CA,
HighSchool,2004,1248,William Moore,Hayti,Missouri,WR,74,200,2,0.7333,Hayti,MO,
HighSchool,2004,1249,J.J. Bedle,Keyport,Syracuse,WR,70,170,2,0.7333,Keyport,NJ,
HighSchool,2004,1250,Todd Haselhorst,East,Kansas,OG,76,284,2,0.7333,Wichita,KS,
HighSchool,2004,1251,Corey Spells,Mays,Mississippi State,CB,72,186,2,0.7333,Atlanta,GA,
HighSchool,2004,1252,Norris Malele,Carson Senior,California,OG,76,293,2,0.7333,Carson,CA,
HighSchool,2004,1253,Dillon Hansen,Las Cruces,Arizona,OT,77,280,2,0.7333,Las Cruces,NM,
HighSchool,2004,1254,Deon Curry,Detroit Country Day,Michigan State,WR,73,191,2,0.7333,Franklin,MI,
HighSchool,2004,1255,Jarvis Minton,Mansfield Summit,Wisconsin,WR,73,190,2,0.7333,Arlington,TX,
HighSchool,2004,1256,Cameron Schacht,Coppell,Oklahoma,OT,77,260,2,0.7333,Coppell,TX,
HighSchool,2004,1257,Ell Ash,Willingboro,Tennessee,OG,77,273,2,0.7333,Willingboro,NJ,
HighSchool,2004,1258,Nick Smith,GlenOak,Michigan State,DT,78,273,2,0.7333,Canton,OH,
HighSchool,2004,1259,Wallace Bates,Taft,Oregon State,OLB,73,205,2,0.7333,Woodland Hills,CA,
HighSchool,2004,1260,Wyatt Bowman,Cumberland Valley,Penn State,OT,78,310,2,0.7333,Mechanicsburg,PA,
HighSchool,2004,1261,Antoine Caldwell,Robert E. Lee,Alabama,OG,75,265,2,0.7333,Montgomery,AL,
HighSchool,2004,1262,John Bradshaw,Stafford Sr.,West Virginia,OG,77,295,2,0.7333,Fredericksburg,VA,
HighSchool,2004,1263,Brooks Foster,Boiling Springs Hi,North Carolina,WR,75,180,2,0.7333,Boiling Springs,SC,
HighSchool,2004,1264,Lamar Lewis,Trinity Christian Academy,Florida State,APB,69,188,2,0.7333,Jacksonville,FL,
HighSchool,2004,1265,Andrew Diomande,Columbus,Clemson,WR,74,185,2,0.7333,Miami,FL,
HighSchool,2004,1266,Willie Hardemon,Miami Jackson,Temple,CB,73,170,2,0.7333,Miami,FL,
HighSchool,2004,1267,Allan Holland,Perry County Central,Wake Forest,PRO,74,220,2,0.7333,Hazard,KY,
HighSchool,2004,1268,Paul Clare,Mountain Lakes,Syracuse,RB,71,190,2,0.7333,Mountain Lakes,NJ,
HighSchool,2004,1269,James Ohliger,The Tatnall School,Boston College,K,61,175,2,0.7222,Wilmington,DE,
HighSchool,2004,1270,Bernard Hicks,Edison,California,CB,71,195,2,0.7222,Fresno,CA,
HighSchool,2004,1271,Matterial Richardson,Marlin,Arkansas,CB,70,195,2,0.7222,Marlin,TX,
HighSchool,2004,1272,James Francis,La Marque,Baylor,OLB,72,190,2,0.7222,La Marque,TX,
HighSchool,2004,1273,Michael Klyce,Alain Leroy Locke Senior,Arizona,S,74,185,2,0.7222,Los Angeles,CA,
HighSchool,2004,1274,Steve Redmond,Rockhurst,Missouri,S,72,200,2,0.7222,Kansas City,MO,
HighSchool,2004,1275,Byron Ellis,Venice,Colorado,APB,73,195,2,0.7222,Los Angeles,CA,
HighSchool,2004,1276,Jacob Hester,Evangel Christian Academy,LSU,FB,70,234,2,0.7222,Shreveport,LA,
HighSchool,2004,1277,David Wolke,Smyrna,Notre Dame,PRO,75,205,2,0.7222,Smyrna,TN,
HighSchool,2004,1278,Dan Nicholson,Brother Rice,Northern Illinois,PRO,75,190,2,0.7222,Oak Lawn,IL,
HighSchool,2004,1279,Jasper Henry,Dorsey,Washington,DT,74,266,2,0.7222,Los Angeles,CA,
HighSchool,2004,1280,Stanley Arnoux,Glades Day School,Wake Forest,ILB,74,220,2,0.7222,Belle Glade,FL,
HighSchool,2004,1281,Aaron Saunders,Jay,Missouri,OT,79,282,2,0.7222,San Antonio,TX,
HighSchool,2004,1282,Inquoris Johnson,Crim,Tennessee,ATH,72,170,2,0.7222,Atlanta,GA,
HighSchool,2004,1283,Jim Reuber,Plano West,Kansas,TE,76,225,2,0.7222,Plano,TX,
HighSchool,2004,1284,Justin Guadagni,South Allegheny,Georgia Tech,ILB,73,228,2,0.7222,Mckeesport,PA,
HighSchool,2004,1285,Ben Maljovec,Warren Area,Syracuse,S,75,200,2,0.7222,Warren,PA,
HighSchool,2004,1286,Chris Pressley,Woodbury,Wisconsin,FB,73,264,2,0.7222,Woodbury,NJ,
HighSchool,2004,1287,Derek Kinder,Charles D'amico,Pittsburgh,WR,73,200,2,0.7222,Albion,NY,
HighSchool,2004,1288,Jordan Goos,Treynor Junior-senior,Iowa State,OT,78,290,2,0.7222,Underwood,IA,
HighSchool,2004,1289,Keenan Jones,Narbonne,San Diego State,WR,72,185,2,0.7222,Harbor City,CA,
HighSchool,2004,1290,Bobby McCoy,Klein Forest,Arizona,WR,73,170,2,0.7222,Houston,TX,
HighSchool,2004,1291,Jessie Henderson Jr.,Paris,SMU,APB,68,165,2,0.7222,Paris,TX,
HighSchool,2004,1292,Mark Young,Mount Pleasant,Texas A&M,OLB,75,220,2,0.7222,Mount Pleasant,TX,
HighSchool,2004,1293,Jason Venson,Marietta,UCF,CB,71,190,2,0.7222,Marietta,GA,
HighSchool,2004,1294,SirVincent Rogers,Jasper,Houston,OG,75,270,2,0.7222,Jasper,TX,
HighSchool,2004,1295,Dustin Mouzon,Edgewater,Ole Miss,CB,72,175,2,0.7222,Orlando,FL,
HighSchool,2004,1296,Andre Butler,Thornwood,Northwestern,RB,71,185,2,0.7222,South Holland,IL,
HighSchool,2004,1297,Chase Clowser,Keystone,Pittsburgh,OT,80,325,2,0.7222,Lagrange,OH,
HighSchool,2004,1298,Mike Marvis,Hempfield Area,Indiana,ILB,74,230,2,0.7222,Greensburg,PA,
HighSchool,2004,1299,Corey Bennett,Roosevelt,Oklahoma,DT,75,265,2,0.7222,San Antonio,TX,
HighSchool,2004,1300,Branden Ore,Indian River,Virginia Tech,RB,72,205,2,0.7222,Chesapeake,VA,
HighSchool,2004,1301,Jacob McKinney,Puyallup,Washington State,TE,75,233,2,0.7222,Puyallup,WA,
HighSchool,2004,1302,Caleb Hanie,Forney,Colorado State,PRO,74,226,2,0.7222,Forney,TX,
HighSchool,2004,1303,Akeem Robinson,Miami Carol City,Clemson,OG,76,263,2,0.7222,Opa Locka,FL,
HighSchool,2004,1304,Joe Surratt,Pace,Florida State,FB,73,255,2,0.7222,Milton,FL,
HighSchool,2004,1305,Dion Morton,John W. North,Colorado State,ATH,71,170,2,0.7222,Riverside,CA,
HighSchool,2004,1306,Jared Fagan,Westlake,Vanderbilt,ATH,70,155,2,0.7222,Waldorf,MD,
HighSchool,2004,1307,Kenneth Fontenette,Pflugerville Connally,Houston,CB,71,165,2,0.7222,Austin,TX,
HighSchool,2004,1308,Kenny Cattouse,Keyport,Troy,RB,71,195,2,0.7222,Keyport,NJ,
HighSchool,2004,1309,Rich Ohrnberger,East Meadow,Penn State,OG,75,275,2,0.7222,East Meadow,NY,
HighSchool,2004,1310,Jason Ricks,Round Rock Westwood,Oklahoma State,K,73,190,2,0.7222,Austin,TX,
HighSchool,2004,1311,Aaron Meyer,John Curtis,UCLA,OG,75,285,2,0.7222,New Orleans,LA,
HighSchool,2004,1312,Erin Henderson,Aberdeen,Maryland,OLB,75,210,2,0.7222,Aberdeen,MD,
HighSchool,2004,1313,Jabari Marshall,Mays,Duke,CB,71,170,2,0.7222,Atlanta,GA,
HighSchool,2004,1314,Ellix Wilson,Melrose,Tennessee,S,72,205,2,0.7222,Memphis,TN,
HighSchool,2004,1315,Alex Engram,Warren G Harding,Western Michigan,DUAL,72,205,2,0.7222,Warren,OH,
HighSchool,2004,1316,Earl Goldsmith,Ryan,Missouri,APB,70,182,2,0.7222,Denton,TX,
HighSchool,2004,1317,Tony Willis,Highland Springs,Clemson,OT,78,310,2,0.7222,Highland Springs,VA,
HighSchool,2004,1318,Nick Williams,Plantation,Pittsburgh,SDE,74,226,2,0.7222,Fort Lauderdale,FL,
HighSchool,2004,1319,DeWayne Roland,Southfield-lathrup,Indiana,OG,76,280,2,0.7222,Southfield,MI,
HighSchool,2004,1320,Joe Bozikovich,Wilson,Boise State,DT,74,278,2,0.7222,Portland,OR,
