recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country
HighSchool,2002,756,Jeromey Clary,Mansfield Summit,Kansas State,OT,80,290,3,0.8,Arlington,TX,
HighSchool,2002,757,D.D. Terry,Willis,Baylor,OLB,72,177,3,0.8,Willis,TX,
HighSchool,2002,758,Taufui Vakapuna,East,BYU,FB,72,215,3,0.8,Salt Lake City,UT,
HighSchool,2002,759,Steve Harris,Coral Gables Senior,Florida,WDE,76,220,3,0.8,Miami,FL,
HighSchool,2002,760,Brandon Avalos,Hillcrest,Alabama,DUAL,74,185,3,0.8,Tuscaloosa,AL,
HighSchool,2002,761,Tywan Napper,Clairton,West Virginia,CB,71,185,3,0.8,Clairton,PA,
HighSchool,2002,762,Andrew Carnahan,Hereford,Arizona State,OT,80,275,3,0.8,Hereford,TX,
HighSchool,2002,763,Elliot Vallejo,Palma,UCLA,OT,80,300,3,0.8,Salinas,CA,
HighSchool,2002,764,Jackie Battle,Humble,Houston,FB,74,225,3,0.8,Humble,TX,
HighSchool,2002,765,Steven Bright,Riverside,Vanderbilt,DUAL,76,205,3,0.8,Greer,SC,
HighSchool,2002,766,DeMeco Ryans,Jess Lanier,Alabama,ILB,74,212,3,0.8,Hueytown,AL,
HighSchool,2002,767,Nathaniel Webber,Dorsey,Michigan State,OT,78,300,3,0.8,Los Angeles,CA,
HighSchool,2002,768,Greg Pruitt Jr.,Shaker Heights,Minnesota,APB,68,195,3,0.8,Cleveland,OH,
HighSchool,2002,769,Chris Messner,Frederick,Oklahoma,OT,79,240,3,0.8,Frederick,OK,
HighSchool,2002,770,Del Scales,Flower Mound,Colorado,OT,78,280,3,0.8,Flower Mound,TX,
HighSchool,2002,771,Michael Roberts,Eastern Commerce Collegiate Institute,Ohio State,CB,71,175,3,0.8,Toronto,ON,
HighSchool,2002,772,Paul Joran,Apple Valley,Wisconsin,ILB,75,220,3,0.8,Saint Paul,MN,
HighSchool,2002,773,Reggie Carter,Naples,Pittsburgh,CB,72,190,3,0.8,Naples,FL,
HighSchool,2002,774,John Stocco,Academy Of Holy Angels,Wisconsin,PRO,74,180,3,0.8,Minneapolis,MN,
HighSchool,2002,775,Trevor Hooper,Mountain View,Stanford,S,73,190,3,0.8,Mountain View,CA,
HighSchool,2002,776,Tim Norman,Robert E Lee,Texas Tech,CB,72,185,3,0.8,Tyler,TX,
HighSchool,2002,777,Mike Davis,Cathedral,Arizona State,S,74,170,3,0.8,Los Angeles,CA,
HighSchool,2002,778,Willie Gaston,Galena Park,Houston,ATH,70,180,3,0.8,Galena Park,TX,
HighSchool,2002,779,Trent Shelton,North Crowley,Baylor,WR,74,175,3,0.8,Fort Worth,TX,
HighSchool,2002,780,Matt Fawley,Pearce,Arizona State,S,72,205,3,0.8,Richardson,TX,
HighSchool,2002,781,Lonta Hobbs,Clarksville,TCU,RB,72,210,3,0.8,Clarksville,TX,
HighSchool,2002,782,Dash Crutchley,Chaparral,Washington,ATH,78,220,3,0.8,Temecula,CA,
HighSchool,2002,783,Brandon Coleman,North Miami,Missouri,ATH,75,195,3,0.8,Miami,FL,
HighSchool,2002,784,Fred Staugh,Flower Mound,Colorado,OG,77,290,3,0.8,Flower Mound,TX,
HighSchool,2002,785,Aaron Singh,Carlsbad,BYU,APB,71,192,3,0.8,Carlsbad,CA,
HighSchool,2002,786,Andre Chattams,Chaminade Julienne,Purdue,WR,72,180,3,0.8,Dayton,OH,
HighSchool,2002,787,Otis Riddley,Provine,Mississippi State,DT,75,303,3,0.8,Jackson,MS,
HighSchool,2002,788,Jake Ottolini,New Hampton School,Boston College,WDE,77,235,3,0.8,New Hampton,NH,
HighSchool,2002,789,Chris Vincent,Valley Forge Military Academy (HS),LSU,ATH,74,210,3,0.8,Wayne,PA,
HighSchool,2002,790,Carlos Alexander,Buchtel,Michigan State,CB,70,165,3,0.8,Akron,OH,
HighSchool,2002,791,Jack Tipton,Pomona,Colorado,OG,76,280,3,0.8,Arvada,CO,
HighSchool,2002,792,Rueben Riley,Creston,Michigan,OG,75,290,3,0.8,Grand Rapids,MI,
HighSchool,2002,793,Tyson Davis,Madison,Houston,S,73,180,3,0.8,Houston,TX,
HighSchool,2002,794,Travarous Bain,Northwestern,Miami,S,72,176,3,0.8,Miami,FL,
HighSchool,2002,795,Steven Brent,Georgetown,Vanderbilt,OG,76,270,3,0.8,Georgetown,TX,
HighSchool,2002,796,Nate Robinson,Rainier Beach,Washington,APB,70,171,3,0.8,Seattle,WA,
HighSchool,2002,797,Adam Carriker,Kennewick,Nebraska,SDE,78,235,3,0.8,Kennewick,WA,
HighSchool,2002,798,Cary Wade,Robinson Secondary,Virginia Tech,S,71,180,3,0.8,Fairfax,VA,
HighSchool,2002,799,Charlie Vample,Reading Community,Cincinnati,WR,73,175,3,0.8,Cincinnati,OH,
HighSchool,2002,800,Brian Rackley,Lawton Chiles,North Carolina,SDE,78,235,3,0.8,Tallahassee,FL,
HighSchool,2002,801,Brad Butler,E. C. Glass,Virginia,OT,80,265,3,0.8,Lynchburg,VA,
HighSchool,2002,802,Will Gulley,Newton,Houston,ATH,75,180,3,0.8,Newton,TX,
HighSchool,2002,803,Xavier Rainey,Southwest DeKalb,North Carolina,SDE,76,240,3,0.8,Decatur,GA,
HighSchool,2002,804,Kurt Mann,Grand Island Senior Sch,Nebraska,OG,78,270,3,0.8,Grand Island,NE,
HighSchool,2002,805,Michael Sampson,Lewisville,Georgia Tech,ATH,74,190,3,0.8,Lewisville,TX,
HighSchool,2002,806,Lamarr Watkins,Lenape,Wisconsin,RB,73,205,3,0.8,Medford,NJ,
HighSchool,2002,807,Richard Freeman,Brentwood,Vanderbilt,WDE,77,230,3,0.8,Brentwood,TN,
HighSchool,2002,808,Dennis Burke,Sprayberry,Middle Tennessee,OLB,74,215,3,0.8,Marietta,GA,
HighSchool,2002,809,Lee Guess,Hewitt-Trussville,Auburn,WR,72,175,3,0.8,Trussville,AL,
HighSchool,2002,810,Antoine Morgan,Marlboro County,Vanderbilt,WDE,77,210,3,0.8,Bennettsville,SC,
HighSchool,2002,811,Ryan Parks,Chino,Colorado State,OG,76,275,3,0.8,Chino,CA,
HighSchool,2002,812,Robby D'Angelo,Harrison Central,Southern Mississippi,OG,75,285,3,0.8,Gulfport,MS,
HighSchool,2002,813,Duran Johnson,H L Richards,Purdue,ILB,74,210,3,0.8,Oak Lawn,IL,
HighSchool,2002,814,Kellen Marshall,Cimarron Memorial,Oregon State,APB,71,175,3,0.8,Las Vegas,NV,
HighSchool,2002,815,Brian Kuhn,Crescent City,Auburn,SDE,77,235,3,0.8,Crescent City,FL,
HighSchool,2002,816,J.T. Perry,Allen,West Virginia,WR,75,200,3,0.8,Allen,TX,
HighSchool,2002,817,Albert Martinez,Falfurrias,Houston,SDE,77,240,3,0.8,Falfurrias,TX,
HighSchool,2002,818,Courtney Taylor,Pickens Academy,Auburn,ATH,75,185,3,0.8,Carrollton,AL,
HighSchool,2002,819,Tommy Richardson,North Miami Beach Senior,North Carolina,S,76,205,3,0.8,Miami,FL,
HighSchool,2002,820,Kevin McLee,Uniontown Area,West Virginia,FB,73,235,3,0.8,Uniontown,PA,
HighSchool,2002,821,Zack Schlundt,Charlotte,Pittsburgh,OT,76,300,3,0.8,Punta Gorda,FL,
HighSchool,2002,822,Anthony Cali,Burlington Twp,Rutgers,PRO,76,205,3,0.8,Burlington,NJ,
HighSchool,2002,823,Stephen Berg,Canyon Del Oro,Arizona State,OT,77,305,3,0.8,Tucson,AZ,
HighSchool,2002,824,Sean Miller,Solon,Indiana,RB,71,205,3,0.8,Solon,OH,
HighSchool,2002,825,Ben Grubbs,Elmore Co Sch,Auburn,SDE,76,251,3,0.8,Eclectic,AL,
HighSchool,2002,826,Derek Rogers,St. Amant,Tulane,OT,77,315,3,0.8,Saint Amant,LA,
HighSchool,2002,827,Marcus Myers,Pflugerville Connally,Texas,OLB,75,215,3,0.8,Austin,TX,
HighSchool,2002,828,John Kerr,St. Ignatius,Indiana,ILB,73,230,3,0.8,Cleveland,OH,
HighSchool,2002,829,Iverick Harris,Hugh M Cummings,East Carolina,WR,75,190,3,0.8,Burlington,NC,
HighSchool,2002,830,Dane Todd,Lincoln Southeast,Nebraska,FB,72,230,3,0.8,Lincoln,NE,
HighSchool,2002,831,Jeremy Hines,St. Edward,West Virginia,OG,75,285,3,0.8,Lakewood,OH,
HighSchool,2002,832,T.J. Downing,GlenOak,Ohio State,OG,77,280,3,0.8,Canton,OH,
HighSchool,2002,833,Sam Hollenbach,Pennridge,Maryland,PRO,77,210,3,0.8,Perkasie,PA,
HighSchool,2002,834,Jacob Bingham,Granite Hills,Arizona State,OG,77,300,3,0.8,El Cajon,CA,
HighSchool,2002,835,Jason Martin,John Muir,Arizona,CB,70,170,3,0.8,Pasadena,CA,
HighSchool,2002,836,Troy Hankton,Walter L. Cohen,LSU,WR,70,180,3,0.8,New Orleans,LA,
HighSchool,2002,837,Mark Zalewski,East,Wisconsin,ILB,74,225,3,0.8,Wausau,WI,
HighSchool,2002,838,Mike Trepina,Hinsdale South,Illinois,TE,75,265,3,0.8,Darien,IL,
HighSchool,2002,839,Jamaal Lewis,Rampart,Arizona State,TE,77,220,3,0.8,Colorado Springs,CO,
HighSchool,2002,840,Jamar Williams,Langham Creek,Arizona State,ILB,74,210,3,0.8,Houston,TX,
HighSchool,2002,841,Mike Lorello,Worthington Kilbourne,West Virginia,S,72,190,3,0.8,Columbus,OH,
HighSchool,2002,842,Juwan Garth,Austin,Alabama,OLB,75,187,3,0.8,Decatur,AL,
HighSchool,2002,843,Maurice Mack,Wichita North,Kansas State,CB,72,190,3,0.8,Wichita,KS,
HighSchool,2002,844,Greg Casnave,Fontainebleau,Southern Mississippi,DT,75,265,3,0.8,Mandeville,LA,
HighSchool,2002,845,Carlton (CJ) Woodard,Northern Vance,Duke,ATH,72,170,3,0.8,Henderson,NC,
HighSchool,2002,846,Iris Williams,Cy-Fair,Baylor,WR,76,218,3,0.8,Cypress,TX,
HighSchool,2002,847,Taylor Sele,Lawrence Academy,Boston College,ATH,73,190,3,0.8,Groton,MA,
HighSchool,2002,848,Akin Akinniyi,Creekview,Arizona,OLB,73,205,3,0.8,Carrollton,TX,
HighSchool,2002,849,Lamon Means,Galena Park,Arizona,S,75,185,3,0.8,Galena Park,TX,
HighSchool,2002,850,Michael Gilmore,J L Mann,North Carolina,CB,73,170,3,0.8,Greenville,SC,
HighSchool,2002,851,Jim Marten,Brebeuf Jesuit Preparatory School,Boston College,OT,80,295,3,0.8,Indianapolis,IN,
HighSchool,2002,852,Johnny Jolly,Forest Brook,Texas A&M,DT,76,285,3,0.8,Houston,TX,
HighSchool,2002,853,John Simonitis,Dallas,Pittsburgh,OG,77,290,3,0.8,Dallas,PA,
HighSchool,2002,854,Nathan Uranga,Burleson,Baylor,OLB,73,190,3,0.8,Burleson,TX,
HighSchool,2002,855,Eric Fritz,Dublin Coffman,Pittsburgh,DT,77,295,3,0.8,Dublin,OH,
HighSchool,2002,856,Michael Turner,Brookwood,Georgia,TE,77,250,3,0.8,Snellville,GA,
HighSchool,2002,857,Corey Ford,Skyline,Baylor,SDE,76,250,3,0.8,Dallas,TX,
HighSchool,2002,858,Jarrett Hicks,Sharpstown,Texas Tech,WR,75,185,3,0.8,Houston,TX,
HighSchool,2002,859,Chauncey Malone,West Morgan Sch,Alabama,CB,72,180,3,0.8,Trinity,AL,
HighSchool,2002,860,Larry Tumblin,Oberlin,Pittsburgh,SDE,76,240,3,0.8,Oberlin,OH,
HighSchool,2002,861,Nick Rhodes,Brownwood,Texas A&M,WR,74,180,3,0.8,Brownwood,TX,
HighSchool,2002,862,Taurean Brown,Cinco Ranch,Tulane,DT,78,275,3,0.8,Katy,TX,
HighSchool,2002,863,Uche Nwaneri,Naaman Forest,Purdue,DT,76,275,3,0.8,Garland,TX,
HighSchool,2002,864,Levonne Rowan,Mercyhurst Preparatory School,Wisconsin,S,73,180,3,0.8,Erie,PA,
HighSchool,2002,865,Kellen Bradley,Saguaro,Arizona State,DUAL,75,175,3,0.8,Scottsdale,AZ,
HighSchool,2002,866,Andrew Burk,Castle,Illinois,DT,77,265,3,0.8,Newburgh,IN,
HighSchool,2002,867,Spencer Hollison,Santa Margarita Catholic,Washington State,OT,78,265,3,0.8,Rancho Santa Margarita,CA,
HighSchool,2002,868,Jeff Jenkins,Huron,Notre Dame,RB,73,185,3,0.8,Ann Arbor,MI,
HighSchool,2002,869,Patrick Hall,Sequoyah,Penn State,ATH,75,245,3,0.8,Canton,GA,
HighSchool,2002,870,Al Washington,Bishop Watterson,Boston College,DT,73,265,3,0.8,Columbus,OH,
HighSchool,2002,871,Vincent Meeks,Rockwall,Texas Tech,ATH,71,180,3,0.8,Rockwall,TX,
HighSchool,2002,872,Mike Ross,St. Petersburg,USC,S,72,185,3,0.8,Saint Petersburg,FL,
HighSchool,2002,873,Cavari Dailey,Plantation,Auburn,S,73,195,3,0.8,Fort Lauderdale,FL,
HighSchool,2002,874,Eric Lyon,Independence,Duke,WR,74,195,3,0.8,Charlotte,NC,
HighSchool,2002,875,Jermaine Leslie,Weatherford,Nebraska,OG,75,285,3,0.8,Weatherford,TX,
HighSchool,2002,876,Joel Clinger,Warrenton,Missouri,OT,79,275,3,0.8,Warrenton,MO,
HighSchool,2002,877,Jermaine McCollum,Miami Southridge,Florida,CB,70,165,3,0.8,Miami,FL,
HighSchool,2002,878,Eli Nichols,Wakulla,Duke,WDE,77,220,3,0.8,Crawfordville,FL,
HighSchool,2002,879,Mawase Falana,Northeast,Purdue,DT,75,290,3,0.8,Saint Petersburg,FL,
HighSchool,2002,880,Brian Thompson,Nouvel Catholic Central,Michigan,OLB,75,215,3,0.8,Saginaw,MI,
HighSchool,2002,881,Daniel Coats,Northridge,BYU,ATH,75,212,3,0.8,Layton,UT,
HighSchool,2002,882,Jordan Slye,Franklin,Washington,ATH,77,200,3,0.8,Seattle,WA,
HighSchool,2002,883,Brett Tobin,Pulaski,Virginia,OT,78,275,3,0.8,Pulaski,WI,
HighSchool,2002,884,Rick Brown,Elder,Boston College,OLB,74,230,3,0.8,Cincinnati,OH,
HighSchool,2002,885,Ju Parks,Lufkin,Texas A&M,DT,73,325,3,0.8,Lufkin,TX,
HighSchool,2002,886,Phillip Fuller,Nimitz,Wisconsin,RB,70,180,3,0.8,Irving,TX,
HighSchool,2002,887,Matt Maddox,Manasquan,Illinois,OG,75,280,3,0.8,Manasquan,NJ,
HighSchool,2002,888,Jonathan Palmer,Cedar Grove,Auburn,OG,77,311,3,0.8,Ellenwood,GA,
HighSchool,2002,889,Robert Armstrong,Washington Lee,Virginia,DT,75,300,3,0.8,Arlington,VA,
HighSchool,2002,890,Jason Benn,O'Dea,Washington,SDE,76,240,3,0.8,Seattle,WA,
HighSchool,2002,891,Brian Sykora,Jefferson Senior,Minnesota,TE,78,210,3,0.8,Minneapolis,MN,
HighSchool,2002,892,Zac Dahman,Fossil Ridge,Army,PRO,74,170,3,0.8,Keller,TX,
HighSchool,2002,893,T.J. Rushing,Pauls Valley,Stanford,CB,71,175,3,0.8,Pauls Valley,OK,
HighSchool,2002,894,Doug Anderwkavich,Holy Cross,Buffalo,TE,78,265,2,0.7667,Flushing,NY,
HighSchool,2002,895,Dontre Brown,Douglas Byrd,East Carolina,DT,73,250,2,0.7667,Fayetteville,NC,
HighSchool,2002,896,Mike Cook,Clear Brook,Missouri,OT,75,315,2,0.7667,Friendswood,TX,
HighSchool,2002,897,Phillip Walls,Robert E Lee,Memphis,OG,73,275,2,0.7667,Tyler,TX,
HighSchool,2002,898,Jeremy Meade,Benjamin Russell Sch,Middle Tennessee,OT,77,314,2,0.7667,Alexander City,AL,
HighSchool,2002,899,Olen Whitely,Lake Worth,Memphis,CB,72,185,2,0.7667,Lake Worth,FL,
HighSchool,2002,900,Steven Jyles,Glen Oaks Senior,Louisiana Monroe,PRO,73,180,2,0.7667,Baton Rouge,LA,
HighSchool,2002,901,Tavares Barnes,Collins,Southern Mississippi,DT,75,265,2,0.7667,Collins,MS,
HighSchool,2002,902,Reggie La Mothe,Channelview,TCU,FB,73,230,2,0.7667,Channelview,TX,
HighSchool,2002,903,Michael Gibson,Mooreville,Auburn,K,74,195,2,0.7667,Mooreville,MS,
HighSchool,2002,904,Chris Welsh,Cocoa,UCF,SDE,78,235,2,0.7667,Cocoa,FL,
HighSchool,2002,905,Graham Danielson,Black River Falls,Wisconsin,PRO,77,215,2,0.7667,Black River Falls,WI,
HighSchool,2002,906,Tyler Wheeler,St. Helena Central,Louisiana,WR,70,180,2,0.7667,Greensburg,LA,
HighSchool,2002,907,Ethan Flatt,Lipscomb Academy,Ole Miss,PRO,78,187,2,0.7667,Nashville,TN,
HighSchool,2002,908,Steve Dildine,Bethel,Washington State,RB,74,205,2,0.7667,Spanaway,WA,
HighSchool,2002,909,Tala Esera,Kahuku,Hawai'i,DT,76,265,2,0.7667,Kahuku,HI,
HighSchool,2002,910,J.J. Simmons,Penn,Illinois,OT,78,250,2,0.7667,Mishawaka,IN,
HighSchool,2002,911,Adam Hines,Butler,Indiana,OG,76,280,2,0.7667,Vandalia,OH,
HighSchool,2002,912,Jhun Cook,South Choctaw Academy,UAB,WR,72,185,2,0.7667,Toxey,AL,
HighSchool,2002,913,John Miller,Glades Central,South Florida,OG,74,265,2,0.7667,Belle Glade,FL,
HighSchool,2002,914,Adam Koets,Foothills Christian,Oregon State,OG,76,265,2,0.7667,El Cajon,CA,
HighSchool,2002,915,Jonny Harline,Orem,BYU,TE,76,215,2,0.7667,Orem,UT,
HighSchool,2002,916,Ricky Lay,Carroll Senior,Army,PRO,75,200,2,0.7667,Grapevine,TX,
HighSchool,2002,917,Stephen Hall,Harvard Westlake,UNLV,DT,74,280,2,0.7667,Studio City,CA,
HighSchool,2002,918,Raishaun Stover,St. Edward,Bowling Green,RB,70,190,2,0.7667,Lakewood,OH,
HighSchool,2002,919,Ross Dickerson,St Louis School,Hawai'i,WR,71,175,2,0.7667,Honolulu,HI,
HighSchool,2002,920,Duane Coleman,Naples,Clemson,APB,70,185,2,0.7667,Naples,FL,
HighSchool,2002,921,Venice Gilliam,James Rickards,Georgia Tech,CB,70,185,2,0.7667,Tallahassee,FL,
HighSchool,2002,922,Matt Robertson,Piper,Iowa State,OLB,73,210,2,0.7667,Fort Lauderdale,FL,
HighSchool,2002,923,Frank Straub,Henry Clay,Cincinnati,OT,78,304,2,0.7667,Lexington,KY,
HighSchool,2002,924,Jason Schneider,Paschal,Wyoming,DT,79,245,2,0.7667,Fort Worth,TX,
HighSchool,2002,925,Demarea Caldwell,Bastrop,Louisiana Monroe,WR,73,185,2,0.7667,Bastrop,LA,
HighSchool,2002,926,Brad Lau,Capital,Boise State,FB,73,240,2,0.7667,Boise,ID,
HighSchool,2002,927,Nic Luke,Central,Alabama,FB,73,210,2,0.7667,Phenix City,AL,
HighSchool,2002,928,Leonard Gibson,Corsicana,Houston,WR,74,190,2,0.7667,Corsicana,TX,
HighSchool,2002,929,Eric Karbowski,Standish-sterling Central,Central Michigan,OT,75,294,2,0.7667,Standish,MI,
HighSchool,2002,930,Jarreau Grant,Wilmer-Hutchins,Wyoming,ATH,74,185,2,0.7667,Dallas,TX,
HighSchool,2002,931,Julien Petit,Mater Dei,Colorado State,WR,75,185,2,0.7667,Santa Ana,CA,
HighSchool,2002,932,J.J. Milan,Earl Wooster,Nevada,WDE,77,269,2,0.7667,Reno,NV,
HighSchool,2002,933,Campbell Black,Bishop McGuinness,Northwestern,S,75,182,2,0.7667,Oklahoma City,OK,
HighSchool,2002,934,Brian McPherson,Amherst County,Virginia Tech,ATH,72,182,2,0.7667,Amherst,VA,
HighSchool,2002,935,Shaun Harper,Mission Bay,Utah,CB,70,185,2,0.7667,San Diego,CA,
HighSchool,2002,936,Darrin Johnson,North Dallas,SMU,OT,78,270,2,0.7667,Dallas,TX,
HighSchool,2002,937,Delando Bradford,Wylie E. Groves,Buffalo,CB,70,177,2,0.7667,Franklin,MI,
HighSchool,2002,938,Phil Minafield,F. W. Buchholz,Louisville,S,71,174,2,0.7667,Gainesville,FL,
HighSchool,2002,939,Ben Stratton,Cheyenne Central,Colorado State,PRO,74,195,2,0.7667,Cheyenne,WY,
HighSchool,2002,940,Kevin Copeland,Manchester,Middle Tennessee,CB,69,185,2,0.7667,Manchester,GA,
HighSchool,2002,941,Todd Bunce,Southeast,Florida,OG,76,278,2,0.7667,Bradenton,FL,
HighSchool,2002,942,Markus Naves,Creston,Central Michigan,WR,73,175,2,0.7667,Grand Rapids,MI,
HighSchool,2002,943,Tyke Spencer,Naperville Central,Indiana,WR,72,180,2,0.7667,Naperville,IL,
HighSchool,2002,944,Dontae Wright,Lawrence County,Miami (OH),S,75,180,2,0.7667,Louisa,KY,
HighSchool,2002,945,Tim Crouch,Chaminade Julienne,Akron,OT,76,300,2,0.7667,Dayton,OH,
HighSchool,2002,946,Josh Barge,Blue Springs,Wyoming,WR,72,190,2,0.7667,Blue Springs,MO,
HighSchool,2002,947,Funtaine Hunter,Lowndes,Vanderbilt,S,75,205,2,0.7667,Valdosta,GA,
HighSchool,2002,948,Terrance Washington,Ben Lomond,Utah State,S,70,180,2,0.7667,Ogden,UT,
HighSchool,2002,949,Jeff Ross,Lowell,Boston College,RB,72,195,2,0.7667,Lowell,MA,
HighSchool,2002,950,Joel Stelly,Cecilia,Louisiana Monroe,K,72,190,2,0.7667,Carencro,LA,
HighSchool,2002,951,Jamien Johnson,Friendly,Bowling Green,ILB,73,220,2,0.7667,Fort Washington,MD,
HighSchool,2002,952,AJ Schneider,Jesuit,Pittsburgh,FB,72,235,2,0.7667,Tampa,FL,
HighSchool,2002,953,Donnell Wheaton,Narbonne,UNLV,ATH,72,173,2,0.7667,Harbor City,CA,
HighSchool,2002,954,Chris Berymon,Carroll,Louisiana Monroe,OLB,74,195,2,0.7667,Monroe,LA,
HighSchool,2002,955,Aaron Robbins,Smoky Hill,Wyoming,TE,76,250,2,0.7667,Aurora,CO,
HighSchool,2002,956,Fred Tucker,Lamar,New Mexico,OG,76,330,2,0.7667,Houston,TX,
HighSchool,2002,957,John McKinney,Copperas Cove,Arizona,OLB,73,205,2,0.7667,Copperas Cove,TX,
HighSchool,2002,958,Ryan Sherwood,McDowell,Buffalo,RB,73,200,2,0.7667,Erie,PA,
HighSchool,2002,959,Travis Cooley,Wayne County,Southern Mississippi,OG,76,240,2,0.7667,Waynesboro,MS,
HighSchool,2002,960,Gary Freeman,Deep Creek,East Carolina,OG,73,285,2,0.7667,Chesapeake,VA,
HighSchool,2002,961,Marcus Crawford,Newbury Park,UNLV,FB,75,210,2,0.7667,Newbury Park,CA,
HighSchool,2002,962,MacKenzie Pierre,Booker T. Washington,Florida,SDE,76,240,2,0.7667,Miami,FL,
HighSchool,2002,963,Kris Clark,Lexington,South Carolina,DUAL,71,185,2,0.7667,Lexington,SC,
HighSchool,2002,964,Brandon Rager,Sacramento,San Diego State,DT,76,260,2,0.7667,Sacramento,CA,
HighSchool,2002,965,Mike Watkins,Banneker,Middle Tennessee,WR,74,185,2,0.7667,Atlanta,GA,
HighSchool,2002,966,Nick Cole,Eisenhower,New Mexico State,OG,74,300,2,0.7667,Lawton,OK,
HighSchool,2002,967,Tyler Arcaige,Bonita Vista,UNLV,PRO,75,230,2,0.7667,Chula Vista,CA,
HighSchool,2002,968,Anthony Camp,Parkview Baptist School,Arkansas State,OLB,75,225,2,0.7667,Baton Rouge,LA,
HighSchool,2002,969,Doug Free,St Joseph,Northern Illinois,OT,77,265,2,0.7667,Kenosha,WI,
HighSchool,2002,970,Burks Williams,Cutter-morning Star Sch.,Duke,OLB,76,200,2,0.7667,Hot Springs National Park,AR,
HighSchool,2002,971,Bryan Truttling,East Chicago Central,Illinois,OT,76,300,2,0.7667,East Chicago,IN,
HighSchool,2002,972,Jermaine Reid,Toronto,Akron,DT,76,250,2,0.7667,Toronto,OH,
HighSchool,2002,973,Lance Lusk,Robert E Lee,Texas Tech,OG,73,325,2,0.7667,Tyler,TX,
HighSchool,2002,974,Jarvis Murchison,Jasper,Louisiana,CB,70,175,2,0.7667,Jasper,TX,
HighSchool,2002,975,Loa Emmsley,Kailua,Boise State,DT,76,280,2,0.7667,Kailua,HI,
HighSchool,2002,976,Robert Gilmore,Trinity School,SMU,S,74,175,2,0.7667,Midland,TX,
HighSchool,2002,977,George Baptiste,L.w. Higgins,Southern Mississippi,DT,75,280,2,0.7667,Marrero,LA,
HighSchool,2002,978,Jamie Manor,Ed W Clark,Eastern Michigan,CB,72,200,2,0.7667,Las Vegas,NV,
HighSchool,2002,979,Travis Singletary,Coconut Creek,NC State,FB,73,215,2,0.7667,Pompano Beach,FL,
HighSchool,2002,980,Markis Facyson,Dillard,Rutgers,APB,69,173,2,0.7667,Fort Lauderdale,FL,
HighSchool,2002,981,Herdley Harrison,Marietta,Vanderbilt,OLB,75,215,2,0.7667,Marietta,GA,
HighSchool,2002,982,Matt McClernan,Norcross,Stanford,OT,78,260,2,0.7667,Norcross,GA,
HighSchool,2002,983,Ryan Garrett,Collinsville,Tulsa,DT,72,281,2,0.7667,Collinsville,OK,
HighSchool,2002,984,Sean Simms,Ontario,Eastern Michigan,DT,77,275,2,0.7667,Ontario,OR,
HighSchool,2002,985,Mario Price,Keller,Army,APB,70,170,2,0.7667,Keller,TX,
HighSchool,2002,986,Brent Karrington,Highland Park,SMU,SDE,76,245,2,0.7667,Dallas,TX,
HighSchool,2002,987,Nick Folk,Notre Dame,Arizona,K,74,190,2,0.7667,Sherman Oaks,CA,
HighSchool,2002,988,Kelvin Johnson,Homestead,Tulane,RB,71,180,2,0.7667,Homestead,FL,
HighSchool,2002,989,David Hector,Southfield-lathrup,Akron,DT,74,290,2,0.7667,Southfield,MI,
HighSchool,2002,990,Don Turner,University,Washington State,S,72,177,2,0.7667,Spokane,WA,
HighSchool,2002,991,John Wendling,Rock Springs,Wyoming,RB,74,185,2,0.7667,Rock Springs,WY,
HighSchool,2002,992,Larry Peoples,The Bolles School,UCF,OT,77,290,2,0.7667,Jacksonville,FL,
HighSchool,2002,993,Jason Haskell,Topeka,Colorado State,OT,76,270,2,0.7667,Topeka,KS,
HighSchool,2002,994,Bill Monan,Wayne Hills,Temple,WR,73,190,2,0.7667,Wayne,NJ,
HighSchool,2002,995,Lewis Burnham,Moorestown,North Carolina,TE,77,235,2,0.7667,Moorestown,NJ,
HighSchool,2002,996,Brad Anderson,Urbana,Vanderbilt,FB,72,225,2,0.7667,Ijamsville,MD,
HighSchool,2002,997,Sam Kendrick,Mortimer Jordan,UAB,SDE,77,235,2,0.7667,Morris,AL,
HighSchool,2002,998,Marquice Cole,Hillcrest,Northwestern,CB,70,165,2,0.7667,Country Club Hills,IL,
HighSchool,2002,999,David Cousin,Madison Senior,Southern Mississippi,OT,77,315,2,0.7667,Rexburg,ID,
HighSchool,2002,1000,Jamarrow James,Osceola,Arkansas State,OLB,72,245,2,0.7667,Osceola,AR,
HighSchool,2002,1001,Quentily Harmon,Jacksonville,TCU,ATH,72,170,2,0.7667,Jacksonville,TX,
HighSchool,2002,1002,Rick Parker,Los Alamitos,Arizona State,SDE,76,240,2,0.7667,Los Alamitos,CA,
HighSchool,2002,1003,J.W. Lucas,Cactus,Arizona State,PRO,75,190,2,0.7667,Glendale,AZ,
HighSchool,2002,1004,Kevin Joyce,Lake Highland Prep,Vanderbilt,OLB,75,205,2,0.7667,Orlando,FL,
HighSchool,2002,1005,Kyle Derozan,Pointe Coupee Central,Auburn,SDE,77,225,2,0.7667,Morganza,LA,
HighSchool,2002,1006,James Julian,San Mateo,Cincinnati,CB,71,175,2,0.7667,San Mateo,CA,
