recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country
HighSchool,2019,,Parker Christensen,Sheridan,Wyoming,ATH,74,205,2,0.7892,Sheridan,WY,
HighSchool,2019,,Kanyon Walker,Wildwood,Tulane,CB,72,185,2,0.7892,Leesburg,FL,
HighSchool,2019,,Larry Robbins,Northwestern,Buffalo,RB,67,165,2,0.7892,Miami,FL,
HighSchool,2019,,Tavier Williams,Many,Louisiana Monroe,CB,74,171,2,0.7892,Many,LA,
HighSchool,2019,,Jaden Gragg,Eau Gallie,Coastal Carolina,WR,73,160,2,0.7892,Melbourne,FL,
HighSchool,2019,,Gabriel Iniguez,Pittsburg,Hawai'i,WDE,74,255,2,0.7892,Pittsburg,CA,
HighSchool,2019,,JaQuan Foote,Opelika,Austin Peay,OLB,73,215,2,0.7889,Opelika,AL,
HighSchool,2019,,Jalyn Williams,Westlake,Southeast Missouri State,DUAL,73,200,2,0.7889,Atlanta,GA,
HighSchool,2019,,Jontrell Oliver,East Bay,South Dakota,WDE,75,210,2,0.7889,Gibsonton,FL,
HighSchool,2019,,Antonio Serrano,St. Thomas Aquinas,,OG,74,295,2,0.7889,Fort Lauderdale,FL,
HighSchool,2019,,Bradly Anyanwu,Dover,Delaware,OG,74,290,2,0.7889,Dover,DE,
HighSchool,2019,,Conner Hindsley,American Heritage B/D,,S,74,184,2,0.7889,Delray Beach,FL,
HighSchool,2019,,Derreon Hunt Jr,Bartow,,SDE,76,230,2,0.7889,Bartow,FL,
HighSchool,2019,,Darrius Bell,Gilbert,,WDE,75,230,2,0.7889,Gilbert,SC,
HighSchool,2019,,Anthony Gordon,Imhotep Institute,,WR,73,175,2,0.7889,Philadelphia,PA,
HighSchool,2019,,Drew Fry,Middletown,,PRO,73,204,2,0.7889,Middletown,DE,
HighSchool,2019,,DeJordan Mask,Arkansas,Texas State,S,73,180,2,0.7889,Texarkana,AR,
HighSchool,2019,,Christian Richmond,Cy-Fair,Central Arkansas,WR,68,160,2,0.7889,Cypress,TX,
HighSchool,2019,,Desmond McKelvey,Lufkin,,CB,71,165,2,0.7889,Lufkin,TX,
HighSchool,2019,,Garrett Jaster,George Ranch,,OG,75,300,2,0.7889,Richmond,TX,
HighSchool,2019,,Devin Haskins,Prosper,Holy Cross,WR,74,165,2,0.7889,Prosper,TX,
HighSchool,2019,,Nathan Sapp,Callaway,Jacksonville State,DT,73,202,2,0.7889,Hogansville,GA,
HighSchool,2019,,Tanner McKinney,York Comprehensive,,DUAL,74,185,2,0.7889,York,SC,
HighSchool,2019,,Daveon Wortham,Braden River,,WR,72,185,2,0.7889,Bradenton,FL,
HighSchool,2019,,Alexander Schneese,Alexis I. Dupont,,OT,78,245,2,0.7889,Wilmington,DE,
HighSchool,2019,,Jordan Holmes,Mayde Creek,,CB,70,162,2,0.7889,Houston,TX,
HighSchool,2019,,Dewey Greene,A C Flora,The Citadel,WDE,75,240,2,0.7889,Columbia,SC,
HighSchool,2019,,Jake Ehlinger,Westlake,,ILB,72,205,2,0.7889,Austin,TX,
HighSchool,2019,,Lawton Rikel,Canyon,,PRO,74,166,2,0.7889,Canyon,TX,
HighSchool,2019,,Josh Slay,Douglas County,Villanova,OLB,73,215,2,0.7889,Douglasville,GA,
HighSchool,2019,,Lavelton Williams,American Heritage,,RB,71,220,2,0.7889,Fort Lauderdale,FL,
HighSchool,2019,,Jarius Howard,Oscar Smith,,WR,70,165,2,0.7889,Chesapeake,VA,
HighSchool,2019,,Tobias Weaver,Karen Wagner,Navy,ATH,70,175,2,0.7889,San Antonio,TX,
HighSchool,2019,,Tre Bass,Franklin-Simpson,Western Kentucky,APB,68,180,2,0.7889,Franklin,KY,
HighSchool,2019,,Nick Dixon,Spartanburg,,SDE,72,245,2,0.7889,Spartanburg,SC,
HighSchool,2019,,Mekhi Davis,Cy Falls,,CB,69,165,2,0.7889,Houston,TX,
HighSchool,2019,,Zach Hoban,Seton Hall Preparatory School,Rice,K,73,175,2,0.7885,West Orange,NJ,
HighSchool,2019,,Joe Green,Skyline,San Diego State,PRO,76,200,2,0.7882,Sammamish,WA,
HighSchool,2019,,Jason Medeiros,Eastside Catholic,Air Force,OC,74,275,2,0.7882,Sammamish,WA,
HighSchool,2019,,Clayton Ingram,De La Salle,Northern Arizona,OT,78,270,2,0.7882,Concord,CA,
HighSchool,2019,,Caleb Nelson,Folsom,North Dakota,WR,72,170,2,0.7882,Folsom,CA,
HighSchool,2019,,Sione Moa,Weber,Utah State,WR,73,175,2,0.7882,Ogden,UT,
HighSchool,2019,,Larenz Redd,East,Utah State,RB,68,160,2,0.7882,Salt Lake City,UT,
HighSchool,2019,,Preston Helwege,O'Dea,Idaho State,TE,79,245,2,0.7882,Seattle,WA,
HighSchool,2019,,J.D. Kolb,McQueen,Air Force,RB,69,170,2,0.7882,Reno,NV,
HighSchool,2019,,Clay Randall,Saguaro,Air Force,ILB,74,185,2,0.7882,Scottsdale,AZ,
HighSchool,2019,,Jordan Cobbs,San Leandro,San José State,ILB,74,220,2,0.7881,San Leandro,CA,
HighSchool,2019,,Joey Elwell,Mountain View,Montana,TE,75,230,2,0.7881,Meridian,ID,
HighSchool,2019,,Matthew Horne,Elk Grove,Northern Arizona,ATH,74,180,2,0.7881,Elk Grove,CA,
HighSchool,2019,,Rick D'Abreu,Thomas Dale,East Carolina,WDE,74,240,2,0.7881,Chester,VA,
HighSchool,2019,,Jackson Canaan,Jesuit,San José State,OLB,75,220,2,0.7881,Carmichael,CA,
HighSchool,2019,,Easton Gibbs,Temecula Valley,Wyoming,S,73,193,2,0.7881,Temecula,CA,
HighSchool,2019,,Malik Richardson,Lakewood,Western Carolina,DUAL,76,200,2,0.7881,Sumter,SC,
HighSchool,2019,,Jordan Daniels,North Mecklenburg,Akron,OG,77,275,2,0.7881,Huntersville,NC,
HighSchool,2019,,AJ Watts,Carver,Akron,ATH,73,208,2,0.7881,Columbus,GA,
HighSchool,2019,,Devin Voisin,Crestview,South Alabama,WR,72,178,2,0.7881,Crestview,FL,
HighSchool,2019,,Alex Herrera,Spring Valley,South Carolina,K,72,175,2,0.7865,Columbia,SC,
HighSchool,2019,,Grant Gremel,Noblesville,,PRO,75,190,2,0.7863,Noblesville,IN,
HighSchool,2019,,Zach Larrier,Monterey Trail,Air Force,ATH,72,180,2,0.786,Elk Grove,CA,
HighSchool,2019,,Noah Rauschenberg,Union,Baylor,K,74,185,2,0.7859,Tulsa,OK,
HighSchool,2019,,Terry Smith,Penn Hills,,RB,69,210,2,0.7852,Pittsburgh,PA,
HighSchool,2019,,Glenn Young,Jack Britt,,RB,69,194,2,0.7852,Fayetteville,NC,
HighSchool,2019,,Donnell Wilson,Whiteville,Coastal Carolina,OT,77,260,2,0.7852,Whiteville,NC,
HighSchool,2019,,Isaiah Gibbs,Farragut,UT Martin,RB,68,179,2,0.7852,Knoxville,TN,
HighSchool,2019,,JT Mulligan,Reagan,,S,74.5,182,2,0.7852,Austin,TX,
HighSchool,2019,,Ryan Johnson,Prescott,,DUAL,78,182,2,0.7852,Prescott,AR,
HighSchool,2019,,Aundoy Johnson,LBJ,,CB,70.5,154,2,0.7852,Austin,TX,
HighSchool,2019,,Dayvon Meade,Warwick,,RB,70,198,2,0.7852,Newport News,VA,
HighSchool,2019,,Michael Callahan,Trinity Christian Academy,,ILB,74,227,2,0.7852,Addison,TX,
HighSchool,2019,,Rayveon Shelton,North Shore,,CB,73,171,2,0.7852,Houston,TX,
HighSchool,2019,,Austin Landry,Pearland,,WR,72,180,2,0.7852,Pearland,TX,
HighSchool,2019,,Josh Williams,The Kinkaid School,,RB,69.5,180,2,0.7852,Houston,TX,
HighSchool,2019,,Bruno Forestieri,St Pius X,,FB,70,225,2,0.7852,Houston,TX,
HighSchool,2019,,Adam White,Wakeland,Air Force,OLB,74,205,2,0.7852,Frisco,TX,
HighSchool,2019,,Reece Azam,Andrews,Air Force,OT,75,278,2,0.7852,Andrews,TX,
HighSchool,2019,,Robert Harbor,Foster,The Citadel,DT,71,275,2,0.7852,Richmond,TX,
HighSchool,2019,,Ben Brittain,Reicher Catholic,,ATH,72,185,2,0.7852,Waco,TX,
HighSchool,2019,,Jack Barton,Centennial,Furman,SDE,76,235,2,0.7852,Roswell,GA,
HighSchool,2019,,Joe Oakes,Indian Hill,Ohio,OG,74,260,2,0.7852,Cincinnati,OH,
HighSchool,2019,,Frederik Antoine,Canada,Old Dominion,ATH,73,210,2,0.7852,,,Canada
HighSchool,2019,,SirVocea Dennis,The Peddie School,Pittsburgh,OLB,73,204,2,0.7852,Syracuse,NY,
HighSchool,2019,,Omar Darame,Sam Houston,New Mexico,DT,75,270,2,0.7852,Arlington,TX,
HighSchool,2019,,Tyler Keltner,Lawton Chiles,,K,71,155,2,0.7846,Tallahassee,FL,
HighSchool,2019,,Jack Martin,Northview,Troy,K,72,180,2,0.7844,Dothan,AL,
HighSchool,2019,,Rod Hawkins,John Tyler,,RB,67,180,2,0.7842,Tyler,TX,
HighSchool,2019,,Dayron Johnson,Springfield,,WR,67,165,2,0.7842,Springfield,TN,
HighSchool,2019,,Tom Trieb,Buffalo Grove,Northern Illinois,ATH,74,215,2,0.7842,Buffalo Grove,IL,
HighSchool,2019,,Bence Polgar,Wayne Hills,Buffalo,OG,76,298,2,0.7842,Wayne,NJ,
HighSchool,2019,,Ryan Jewell,Pelham,Jacksonville State,ILB,73,220,2,0.7842,Pelham,AL,
HighSchool,2019,,DeZaun Brooks,Lawrence Central,Eastern Michigan,WDE,75,230,2,0.7842,Indianapolis,IN,
HighSchool,2019,,Seth Mason,Allen,Louisiana Monroe,DT,74,265,2,0.7842,Allen,TX,
HighSchool,2019,,Marshun Douglas,Kirby,Central Arkansas,APB,69,167,2,0.7842,Memphis,TN,
HighSchool,2019,,Blake Austin,Science Hill,East Tennessee State,OT,77,280,2,0.7842,Johnson City,TN,
HighSchool,2019,,Jeremy Mitchell,Oak Ridge,,S,71,185,2,0.7842,Oak Ridge,TN,
HighSchool,2019,,Hunter Bullock,Gaffney,James Madison,TE,76,235,2,0.7842,Gaffney,SC,
HighSchool,2019,,Jeremiah Webb,Urban Prep Academies,New Mexico,CB,73,187,2,0.7842,Chicago,IL,
HighSchool,2019,,Caden Niekamp,St Henry,Ball State,OT,79,285,2,0.7842,Saint Henry,OH,
HighSchool,2019,,Gerred Wiltz,Alief Hastings,,S,71,190,2,0.7842,Houston,TX,
HighSchool,2019,,Jett Bush,Strake Jesuit,New Mexico State,ILB,74,220,2,0.7842,Houston,TX,
HighSchool,2019,,Kacee Williams,Keller Central,Nevada,S,73,171,2,0.7842,Keller,TX,
HighSchool,2019,,Kaleb Wenson,Lake Travis,,DT,74,260,2,0.7842,Austin,TX,
HighSchool,2019,,Caleb Leake,North Crowley,,DUAL,71,165,2,0.7842,Fort Worth,TX,
HighSchool,2019,,Justin Whiteside,Homewood-Flossmoor,Central Michigan,OLB,73,200,2,0.7842,Flossmoor,IL,
HighSchool,2019,,Thomas Gore,Brentwood Academy,Georgia State,SDE,74,280,2,0.7842,Brentwood,TN,
HighSchool,2019,,Logan Swartz,Rock Island,Kent State,OT,78,290,2,0.7842,Rock Island,IL,
HighSchool,2019,,Marcus Whitaker,West Memphis,,TE,76,225,2,0.7842,West Memphis,AR,
HighSchool,2019,,Courtney Reese,Miami Southridge,UNLV,RB,69,175,2,0.7842,Miami,FL,
HighSchool,2019,,Grant Abbott,St Ignatius,Bowling Green,OG,76,270,2,0.7842,Cleveland,OH,
HighSchool,2019,,Will Rykard,Colquitt County,UAB,OC,74,270,2,0.7842,Moultrie,GA,
HighSchool,2019,,Javon Harvey,Lake Taylor,Old Dominion,ATH,72,175,2,0.7842,Norfolk,VA,
HighSchool,2019,,Keniuel Gates,North Marion,Ohio,CB,73,187,2,0.7842,Citra,FL,
HighSchool,2019,,Jordan Hull,Zionsville,Lafayette,WR,74,175,2,0.7842,Zionsville,IN,
HighSchool,2019,,Austin Mosier,Piscataway Twp,Old Dominion,OC,76,275,2,0.7842,Piscataway,NJ,
HighSchool,2019,,Jeffrey Clark,McEachern,Georgia State,DT,73,275,2,0.7842,Powder Springs,GA,
HighSchool,2019,,Myles Heard,Dulles,Stephen F. Austin,S,70,190,2,0.7842,Sugar Land,TX,
HighSchool,2019,,Malik Wesley,Spring Valley,UNLV,WR,74,175,2,0.7842,Columbia,SC,
HighSchool,2019,,Keshawn Wicks,Berkeley,Old Dominion,RB,72,185,2,0.7842,Moncks Corner,SC,
HighSchool,2019,,Micheal Campbell,Horn Lake,,OLB,73,190,2,0.7842,Horn Lake,MS,
HighSchool,2019,,Isaiah Neyor,Lamar,Wyoming,WR,75,195,2,0.7842,Arlington,TX,
HighSchool,2019,,Chancellor Hitchens,McKinley,Louisiana Monroe,S,74,185,2,0.7842,Baton Rouge,LA,
HighSchool,2019,,Jack Zergiotis,John Abbott College,Connecticut,DUAL,72.5,180,2,0.7842,,,
HighSchool,2019,,Rayonte Brown,Dundalk,Connecticut,DT,78,252,2,0.7842,Dundalk,MD,
HighSchool,2019,,Carson Ramos,Yuba City,Old Dominion,DT,75,260,2,0.7842,Yuba City,CA,
HighSchool,2019,,Addison McCarther,Lake Ridge,,CB,70,165,2,0.7842,Mansfield,TX,
HighSchool,2019,,Garret Fountain,Turlock,San Diego State,OLB,76,215,2,0.7842,Turlock,CA,
HighSchool,2019,,Lazarus May,Memorial,Tulsa,OLB,74,210,2,0.7842,Port Arthur,TX,
HighSchool,2019,,Quindarius Dunnigan,McCallie School,Middle Tennessee,SDE,75,235,2,0.7842,Chattanooga,TN,
HighSchool,2019,,Kyle Romenick,Fort Mill,Akron,P,74,198,2,0.7839,Fort Mill,SC,
HighSchool,2019,,Tomario Pleasant,Brentwood Academy,,RB,70,185,2,0.7831,Brentwood,TN,
HighSchool,2019,,Nick Child,Timpview,Air Force,OG,77,260,2,0.7831,Provo,UT,
HighSchool,2019,,Dawson Ingram,Camas,Eastern Washington,TE,77,240,2,0.7831,Camas,WA,
HighSchool,2019,,Treyton Welch,Buffalo Senior,Wyoming,WR,75,204,2,0.7831,Buffalo,MN,
HighSchool,2019,,Leif Fautanu,University Laboratory School,UNLV,OC,74,290,2,0.7831,Honolulu,HI,
HighSchool,2019,,Tamatoa Falatea,Punahou,Princeton,WR,72,180,2,0.7831,Honolulu,HI,
HighSchool,2019,,Kaimana Wa'a,Crescent Valley,Hawai'i,OG,74,275,2,0.7831,Corvallis,OR,
HighSchool,2019,,Jailen Hammer,Clackamas,,WR,73,190,2,0.7831,Clackamas,OR,
HighSchool,2019,,Javion Posey,Greenville,Florida Atlantic,ATH,73,185,2,0.7831,Greenville,AL,
HighSchool,2019,,Terrell Hayward,Cienega,Northern Arizona,CB,70,160,2,0.7831,Tucson,AZ,
HighSchool,2019,,Brady Sheehan,Redlands East Valley,Army,OLB,74,205,2,0.7831,Redlands,CA,
HighSchool,2019,,Duncan Smith,Burbank,UC Davis,TE,76,220,2,0.7831,Burbank,CA,
HighSchool,2019,,Donte Jones,Bentonville,Central Arkansas,S,71,171,2,0.7831,Bentonville,AR,
HighSchool,2019,,Luke Toomalatai,Liberty,Idaho State,DT,74,252,2,0.7831,Henderson,NV,
HighSchool,2019,,Isaiah Holiness,Redlands East Valley,San José State,WR,72,175,2,0.7831,Redlands,CA,
HighSchool,2019,,David Hayward,Monte Vista,Army,OT,76,235,2,0.7831,Danville,CA,
HighSchool,2019,,Dawson McPeak,River Valley,Northern Arizona,PRO,76,225,2,0.7831,Yuba City,CA,
HighSchool,2019,,Micah Hilts,Vista Ridge,Texas State,WR,77,200,2,0.7831,Colorado Springs,CO,
HighSchool,2019,,Hasan Gibson Jr.,James River,,ATH,71,176,2,0.7831,Midlothian,VA,
HighSchool,2019,,Garrett Beckman,Greeley West,UNLV,OG,76,315,2,0.7831,Greeley,CO,
HighSchool,2019,,Hunter Keneley,Mission Viejo,,OG,77,291,2,0.7831,Mission Viejo,CA,
HighSchool,2019,,Billy Davis,Arbor View,Southern Utah,OLB,74,220,2,0.7831,Las Vegas,NV,
HighSchool,2019,,Bryson Whitehead,William Amos Hough,Charlotte,CB,71,180,2,0.7831,Cornelius,NC,
HighSchool,2019,,Tre Goode,Lucy Ragsdale,Charlotte,ATH,75,180,2,0.7831,Jamestown,NC,
HighSchool,2019,,Jared Wheatley,Porter Ridge,Vanderbilt,P,74,195,2,0.7831,Indian Trail,NC,
HighSchool,2019,,Darius Muasau,Mililani,Hawai'i,ILB,73,225,2,0.7831,Mililani,HI,
HighSchool,2019,,Akalea Kapono,Kamehameha,Navy,OLB,73,212,2,0.7831,Honolulu,HI,
HighSchool,2019,,Kobe Hilton,Farrell,Miami (OH),DT,76,260,2,0.7831,Farrell,PA,
HighSchool,2019,,Patrick McMorris,Santa Ana,San Diego State,CB,71,160,2,0.7831,Santa Ana,CA,
HighSchool,2019,,Caelan Shepard,Broadneck Senior,Buffalo,OG,78,305,2,0.7831,Annapolis,MD,
HighSchool,2019,,Daniel Tootoo Jr.,Skyline,San Diego State,ATH,75,230,2,0.7831,Mesa,AZ,
HighSchool,2019,,Benjamin Williams,Charlotte Christian,Appalachian State,ATH,70,185,2,0.7831,Charlotte,NC,
HighSchool,2019,,Cameron Sims,Lausanne Collegiate School,Georgia State,CB,73,180,2,0.7831,Memphis,TN,
HighSchool,2019,,Quentin Jones,Amos P. Godby,Kent State,DT,75,320,2,0.7831,Tallahassee,FL,
HighSchool,2019,,Bryce Wilson,Parkview,Akron,DT,75,275,2,0.7831,Lilburn,GA,
HighSchool,2019,,Jaylan Williams,Allatoona,Charlotte,TE,76,220,2,0.7831,Acworth,GA,
HighSchool,2019,,Damean Bivins,Pace,South Alabama,RB,72,220,2,0.7831,Milton,FL,
HighSchool,2019,,Chandler Caughron,Evangelical Christian,Central Arkansas,K,72,185,2,0.7815,Cordova,TN,
HighSchool,2019,,Kyle Ramsey,Ridge Point,,K,75,165,2,0.7815,Missouri City,TX,
HighSchool,2019,,Matt Quinn,Spanish Fort,UAB,K,70,165,2,0.7815,Spanish Fort,AL,
HighSchool,2019,,Tyler Burnsed,Baker County Senior,Troy,OT,74,298,2,0.7815,Glen Saint Mary,FL,
HighSchool,2019,,Robert Turner,Aldine Eisenhower,,CB,70.5,150,2,0.7813,Houston,TX,
HighSchool,2019,,Zack Sessa,Venice,Georgia Southern,K,72,175,2,0.781,Venice,FL,
HighSchool,2019,,Joshua Landrum,Cedar Hill,Rice,CB,72,165,2,0.7802,Cedar Hill,TX,
HighSchool,2019,,Brock Thetford,Monterey,,OC,74,275,2,0.7802,Lubbock,TX,
HighSchool,2019,,Khristion Little,Chapel Hill,,ATH,71,213,2,0.7802,Tyler,TX,
HighSchool,2019,,Trevor Yeboah-Kodie,Garden City,,RB,72,180,2,0.7802,Garden City,NY,
HighSchool,2019,,Anthony Summey,St. Peters Prep,,RB,73,210,2,0.7802,Jersey City,NJ,
HighSchool,2019,,Jonathan Fells,Carroll Sch,,RB,69,209,2,0.7802,Ozark,AL,
HighSchool,2019,,Michael Lewis,Cox Mill,,WR,74,195,2,0.7802,Concord,NC,
HighSchool,2019,,Tre Coburn,Westfield,,CB,70,175,2,0.7802,Houston,TX,
HighSchool,2019,,Taylor Eggers,Trinity Episcopal School,,DUAL,75.5,223,2,0.7802,Richmond,VA,
HighSchool,2019,,Latrele Palmer,Our Lady Good Counsel HS,,RB,71,210,2,0.7802,Olney,MD,
HighSchool,2019,,Stone Hollenbach,Southern Columbia,,PRO,75,210,2,0.7802,Catawissa,PA,
HighSchool,2019,,Trey Stephens,Coronado,,ILB,72.5,223,2,0.7802,Lubbock,TX,
HighSchool,2019,,Logan Clark,Peters Twp,,SDE,75,230,2,0.7802,Canonsburg,PA,
HighSchool,2019,,Jalen Waddy,Westside,,OLB,74,227,2,0.7802,Houston,TX,
HighSchool,2019,,Camdyn Childers,Carroll,,WR,72,185,2,0.7797,Fort Wayne,IN,
HighSchool,2019,,Romeir Elliott,Warren Central,Southern Illinois,RB,67,189,2,0.7797,Indianapolis,IN,
HighSchool,2019,,Trenton Kelley,Columbus North,,PRO,77,199,2,0.7797,Columbus,IN,
HighSchool,2019,,Gabe Fulford,Corvallis,,OT,78,312,2,0.7797,Corvallis,OR,
HighSchool,2019,,Matthew Hewa Baddege,Terry Fox,Eastern Washington,OT,79,315,2,0.7797,Port Coquitlam,BC,
HighSchool,2019,,Keelan White,Handsworth,,WR,73,185,2,0.7797,North Vancouver,BC,
HighSchool,2019,,Gideone Kremler,Mount Douglas,,PRO,72,180,2,0.7797,Victoria,BC,
HighSchool,2019,,Evan Nolli,New Westminster,,WDE,75,245,2,0.7797,New Westminster,BC,
HighSchool,2019,,Will Scadden,Lakeridge,San Diego,WR,75,190,2,0.7797,Lake Oswego,OR,
HighSchool,2019,,Zach Mandera,Roseburg,Portland State,OLB,73,220,2,0.7797,Roseburg,OR,
HighSchool,2019,,Eli Ntsasa,West Linn,,OLB,73,190,2,0.7797,West Linn,OR,
HighSchool,2019,,Jalen Allen,Arsenal Technical,,CB,73,170,2,0.7797,Indianapolis,IN,
HighSchool,2019,,Trevin Taylor,Homestead,Harvard,WR,76,190,2,0.7797,Fort Wayne,IN,
HighSchool,2019,,Deon Pettiford,Lawrence North,Indiana State,OLB,75,196,2,0.7797,Indianapolis,IN,
HighSchool,2019,,Matt Jenner,Oak Ridge,,PRO,76,215,2,0.7797,El Dorado Hills,CA,
HighSchool,2019,,Alston Robinson,Manchester,Old Dominion,ATH,74,182,2,0.7797,Midlothian,VA,
HighSchool,2019,,Torriano Richardson,Oak Park,,RB,70,185,2,0.7797,Oak Park,MI,
HighSchool,2019,,Rico DeLeon,Chippewa Falls,,SDE,75,240,2,0.7797,Chippewa Falls,WI,
HighSchool,2019,,Brad Roberts,Ralston Valley Senior,Air Force,RB,73,205,2,0.7797,Arvada,CO,
HighSchool,2019,,Warren Hardin,Polytechnic,Eastern Washington,SDE,74.5,236,2,0.7797,Riverside,CA,
HighSchool,2019,,Devin Larsen,Queen Creek,,PRO,76,201,2,0.7797,Queen Creek,AZ,
HighSchool,2019,,Shane Jamison,Camas,San Diego,OLB,76,215,2,0.7797,Camas,WA,
HighSchool,2019,,Sekai Asoau,Fife,,OLB,77,220,2,0.7797,Tacoma,WA,
HighSchool,2019,,Richard Estrella,Churchill,Portland State,OG,76,300,2,0.7797,Eugene,OR,
HighSchool,2019,,Sammy King,Rainier Beach,,CB,70,175,2,0.7797,Seattle,WA,
HighSchool,2019,,T.J. Smith,McArthur,,DUAL,73,186,2,0.7797,Hollywood,FL,
HighSchool,2019,,James Prince,Archbishop Stepinac,Howard,OT,76,280,2,0.7797,White Plains,NY,
HighSchool,2019,,Darius Kubalanza,Bothell,,CB,73,170,2,0.7797,Bothell,WA,
HighSchool,2019,,Joel Stevens,Lee's Summit North,Indiana State,OT,79,322,2,0.7797,Lees Summit,MO,
HighSchool,2019,,Robert Ford,Lutheran Of St Charles County,South Dakota,CB,73,170,2,0.7797,Saint Peters,MO,
HighSchool,2019,,Kelvyn Mason,William Chrisman,Missouri State,S,72,175,2,0.7797,Independence,MO,
HighSchool,2019,,Beau Lombardi,Valley,Army,PRO,75,220,2,0.7797,West Des Moines,IA,
HighSchool,2019,,Jacob Dimond,Yelm,Idaho State,OT,79,295,2,0.7797,Yelm,WA,
HighSchool,2019,,Trey Turner,Pittsburg,Eastern Washington,DUAL,73,180,2,0.7797,Pittsburg,CA,
HighSchool,2019,,Kyle Bryant,San Fernando Senior,,RB,70,171,2,0.7797,San Fernando,CA,
HighSchool,2019,,Nate Hughes,Bethel,,PRO,73,180,2,0.7797,Spanaway,WA,
HighSchool,2019,,Geordon Pollard,Pinson Valley,Austin Peay,WR,74,180,2,0.7797,Pinson,AL,
HighSchool,2019,,Tifton Dobbs,Lanett,,ATH,78,190,2,0.7797,Lanett,AL,
HighSchool,2019,,Khari Johnson,Catholic Memorial,,ATH,70,178,2,0.7797,West Roxbury,MA,
HighSchool,2019,,Carson Drake,Santa Fe Christian Schools,UCLA,SDE,76,250,2,0.7797,Solana Beach,CA,
HighSchool,2019,,Ryan Nettles,Hillcrest,Alabama State,PRO,76,185,2,0.7797,Evergreen,AL,
HighSchool,2019,,Brock Bethea,Clay-Chalkville,Chattanooga,OG,77,300,2,0.7797,Pinson,AL,
HighSchool,2019,,Xavien Banks,Hale County,,RB,68,185,2,0.7797,Moundville,AL,
HighSchool,2019,,Emmanuel Michel,Archer,,RB,69,189,2,0.7797,Lawrenceville,GA,
HighSchool,2019,,Kyrin Beachem,Oceanside,,WR,71,177,2,0.7797,Oceanside,CA,
HighSchool,2019,,JC Sparks,Palmer Ridge,,OLB,72,190,2,0.7797,Monument,CO,
HighSchool,2019,,Jonquavous Brown,Grovetown,,RB,70,180,2,0.7797,Grovetown,GA,
HighSchool,2019,,Travis Yohnke,Parkers Prairie Secondary,North Dakota State,TE,77,230,2,0.7797,Parkers Prairie,MN,
HighSchool,2019,,Kalani Washington,La Habra,,WR,69,170,2,0.7797,La Habra,CA,
HighSchool,2019,,Davion Pruitt,Pasco Senior,,OG,75,290,2,0.7797,Pasco,WA,
HighSchool,2019,,Earnest Stallworth,Pensacola,,WR,70,170,2,0.7797,Pensacola,FL,
HighSchool,2019,,Demetrius Wigfall,Archer,,WR,68,158,2,0.7797,Lawrenceville,GA,
HighSchool,2019,,David Russell III,Father Ryan,Austin Peay,WDE,73.5,235,2,0.7797,Nashville,TN,
HighSchool,2019,,DeQuece Carter,Woodberry Forest,Fordham,WR,72,180,2,0.7797,Woodberry Forest,VA,
HighSchool,2019,,Jaylen Henderson,River Rouge,,SDE,77,245,2,0.7797,River Rouge,MI,
HighSchool,2019,,Michael McFarland,Jackson-Olin,Murray State,WDE,75,220,2,0.7797,Birmingham,AL,
HighSchool,2019,,Darius Johnson,Gonzaga Prep School,,SDE,76,270,2,0.7797,Spokane,WA,
HighSchool,2019,,Evan Bearden,Sonora,UC Davis,TE,76,217,2,0.7797,Sonora,CA,
HighSchool,2019,,Zach Kennedy,Eastlake,UC Davis,OLB,78,245,2,0.7797,Sammamish,WA,
HighSchool,2019,,Chase Artopoeus,St Joseph,UCLA,PRO,74,200,2,0.7797,Santa Maria,CA,
HighSchool,2019,,DaJour Dixon,Antelope Valley,Fordham,DT,74,267,2,0.7797,Lancaster,CA,
HighSchool,2019,,Raiden Hunter,Univ Of San Diego HS,,RB,68,195,2,0.7797,San Diego,CA,
HighSchool,2019,,Alan Fischer,Lakes,,WDE,77,230,2,0.7797,Lakewood,WA,
HighSchool,2019,,Kelshun Campbell,Park Crossing,,TE,76,225,2,0.7797,Montgomery,AL,
HighSchool,2019,,Leonard Hawkins,Moreau Catholic,,OG,73,285,2,0.7797,Hayward,CA,
HighSchool,2019,,Dante Chachere,Clovis West,Portland State,ATH,74,169,2,0.7797,Fresno,CA,
HighSchool,2019,,Javelle Brown,Mira Mesa,BYU,S,73,170,2,0.7797,San Diego,CA,
HighSchool,2019,,Dusty Mitchell,Clayton Valley,UCLA,OLB,74,220,2,0.7797,Concord,CA,
HighSchool,2019,,Camyron Gaulke,Lakes,,ILB,75,215,2,0.7797,Lakewood,WA,
HighSchool,2019,,Zane Heemsoth,York HS,,SDE,77,235,2,0.7797,Elmhurst,IL,
HighSchool,2019,,Matt Cavanagh,Edina Senior,Harvard,OLB,73,205,2,0.7797,Minneapolis,MN,
HighSchool,2019,,Corey Abrams,Vanden,,ATH,69,175,2,0.7797,Fairfield,CA,
HighSchool,2019,,Larry Williams,Christian Brothers College,,CB,73,190,2,0.7797,Saint Louis,MO,
HighSchool,2019,,Derik LeCaptain,Southern Door,,ATH,74,210,2,0.7797,Brussels,WI,
